"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","59","mmar:MODMU_0386","gene","http://www.kegg.jp/dbget-bin/www_bget?mmar:MODMU_0386",NA,"rn:R07263",NA,799,857,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry8","60","mmar:MODMU_4981","gene","http://www.kegg.jp/dbget-bin/www_bget?mmar:MODMU_4981",NA,"rn:R04030",NA,800,776,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry9","61","mmar:MODMU_2861 / mmar:MODMU_4978","gene","http://www.kegg.jp/dbget-bin/www_bget?mmar:MODMU_2861+mmar:MODMU_4978",NA,"rn:R04031",NA,799,700,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry10","62","mmar:MODMU_4977","gene","http://www.kegg.jp/dbget-bin/www_bget?mmar:MODMU_4977",NA,"rn:R08165",NA,799,549,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry11","63","mmar:MODMU_5205","gene","http://www.kegg.jp/dbget-bin/www_bget?mmar:MODMU_5205",NA,"rn:R08769 rn:R04988",NA,520,927,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry15","67","mmar:MODMU_5205","gene","http://www.kegg.jp/dbget-bin/www_bget?mmar:MODMU_5205",NA,"rn:R08781 rn:R05614",NA,482,1242,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry18","70","mmar:MODMU_4975","gene","http://www.kegg.jp/dbget-bin/www_bget?mmar:MODMU_4975",NA,"rn:R01717",NA,732,519,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry38","91","mmar:MODMU_2215 / mmar:MODMU_2944","gene","http://www.kegg.jp/dbget-bin/www_bget?mmar:MODMU_2215+mmar:MODMU_2944",NA,"rn:R02521",NA,382,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry52","105","mmar:MODMU_4974","gene","http://www.kegg.jp/dbget-bin/www_bget?mmar:MODMU_4974",NA,"rn:R09736",NA,800,1182,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry54","107","mmar:MODMU_4982","gene","http://www.kegg.jp/dbget-bin/www_bget?mmar:MODMU_4982",NA,"rn:R10757",NA,799,1064,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry83","136","mmar:MODMU_4974","gene","http://www.kegg.jp/dbget-bin/www_bget?mmar:MODMU_4974",NA,"rn:R08774 rn:R04990",NA,482,1082,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry100","167","mmar:MODMU_4307","gene","http://www.kegg.jp/dbget-bin/www_bget?mmar:MODMU_4307",NA,"rn:R02964",NA,755,1306,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry103","170","mmar:MODMU_4307","gene","http://www.kegg.jp/dbget-bin/www_bget?mmar:MODMU_4307",NA,"rn:R03816",NA,1010,1306,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
