"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","63","pus:CKA81_07265","gene","http://www.kegg.jp/dbget-bin/www_bget?pus:CKA81_07265",NA,"rn:R08769 rn:R04988",NA,520,927,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry13","65","pus:CKA81_00920 / pus:CKA81_11440","gene","http://www.kegg.jp/dbget-bin/www_bget?pus:CKA81_00920+pus:CKA81_11440",NA,"rn:R04985 rn:R04986",NA,520,766,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry15","67","pus:CKA81_07265","gene","http://www.kegg.jp/dbget-bin/www_bget?pus:CKA81_07265",NA,"rn:R08781 rn:R05614",NA,482,1242,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry17","69","pus:CKA81_06370","gene","http://www.kegg.jp/dbget-bin/www_bget?pus:CKA81_06370",NA,"rn:R01302",NA,540,518,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry38","91","pus:CKA81_09825","gene","http://www.kegg.jp/dbget-bin/www_bget?pus:CKA81_09825",NA,"rn:R02521",NA,382,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry39","92","pus:CKA81_14880","gene","http://www.kegg.jp/dbget-bin/www_bget?pus:CKA81_14880",NA,"rn:R05000 rn:R05615",NA,482,697,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry52","105","pus:CKA81_16050","gene","http://www.kegg.jp/dbget-bin/www_bget?pus:CKA81_16050",NA,"rn:R09736",NA,800,1182,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry80","133","pus:CKA81_00480","gene","http://www.kegg.jp/dbget-bin/www_bget?pus:CKA81_00480",NA,"rn:R08775 rn:R04984",NA,432,1163,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry82","135","pus:CKA81_01255","gene","http://www.kegg.jp/dbget-bin/www_bget?pus:CKA81_01255",NA,"rn:R08773 rn:R04989",NA,482,1001,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry83","136","pus:CKA81_16050","gene","http://www.kegg.jp/dbget-bin/www_bget?pus:CKA81_16050",NA,"rn:R08774 rn:R04990",NA,482,1082,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
