"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","7","serj:SGUI_0451 / serj:SGUI_0452","gene","http://www.kegg.jp/dbget-bin/www_bget?serj:SGUI_0451+serj:SGUI_0452",NA,"rn:R07456",NA,854,256,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry12","20","serj:SGUI_1399","gene","http://www.kegg.jp/dbget-bin/www_bget?serj:SGUI_1399",NA,"rn:R01710",NA,623,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry35","82","serj:SGUI_1399","gene","http://www.kegg.jp/dbget-bin/www_bget?serj:SGUI_1399",NA,"rn:R00277",NA,757,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry37","84","serj:SGUI_2965","gene","http://www.kegg.jp/dbget-bin/www_bget?serj:SGUI_2965",NA,"rn:R02493",NA,682,67,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry39","86","serj:SGUI_2965","gene","http://www.kegg.jp/dbget-bin/www_bget?serj:SGUI_2965",NA,"rn:R01909",NA,682,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry41","88","serj:SGUI_2965","gene","http://www.kegg.jp/dbget-bin/www_bget?serj:SGUI_2965",NA,"rn:R00174",NA,682,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry42","89","serj:SGUI_1168","gene","http://www.kegg.jp/dbget-bin/www_bget?serj:SGUI_1168",NA,"rn:R05086",NA,646,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry44","91","serj:SGUI_0034","gene","http://www.kegg.jp/dbget-bin/www_bget?serj:SGUI_0034",NA,"rn:R05085",NA,592,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry47","96","serj:SGUI_1399","gene","http://www.kegg.jp/dbget-bin/www_bget?serj:SGUI_1399",NA,"rn:R00278",NA,757,291,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry50","99","serj:SGUI_1399","gene","http://www.kegg.jp/dbget-bin/www_bget?serj:SGUI_1399",NA,"rn:R01711",NA,623,291,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
