"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry12","20","ppt:PPS_4132","gene","http://www.kegg.jp/dbget-bin/www_bget?ppt:PPS_4132",NA,"rn:R01710",NA,623,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry35","82","ppt:PPS_4132","gene","http://www.kegg.jp/dbget-bin/www_bget?ppt:PPS_4132",NA,"rn:R00277",NA,757,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry37","84","ppt:PPS_5206","gene","http://www.kegg.jp/dbget-bin/www_bget?ppt:PPS_5206",NA,"rn:R02493",NA,682,67,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry39","86","ppt:PPS_5206","gene","http://www.kegg.jp/dbget-bin/www_bget?ppt:PPS_5206",NA,"rn:R01909",NA,682,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry41","88","ppt:PPS_5206","gene","http://www.kegg.jp/dbget-bin/www_bget?ppt:PPS_5206",NA,"rn:R00174",NA,682,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry42","89","ppt:PPS_0662 / ppt:PPS_1121","gene","http://www.kegg.jp/dbget-bin/www_bget?ppt:PPS_0662+ppt:PPS_1121",NA,"rn:R05086",NA,646,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry43","90","ppt:PPS_0398","gene","http://www.kegg.jp/dbget-bin/www_bget?ppt:PPS_0398",NA,"rn:R05681",NA,700,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry44","91","ppt:PPS_1409","gene","http://www.kegg.jp/dbget-bin/www_bget?ppt:PPS_1409",NA,"rn:R05085",NA,592,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry45","92","ppt:PPS_1680","gene","http://www.kegg.jp/dbget-bin/www_bget?ppt:PPS_1680",NA,"rn:R04210",NA,479,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry46","93","ppt:PPS_4808","gene","http://www.kegg.jp/dbget-bin/www_bget?ppt:PPS_4808",NA,"rn:R01825",NA,366,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry47","96","ppt:PPS_4132","gene","http://www.kegg.jp/dbget-bin/www_bget?ppt:PPS_4132",NA,"rn:R00278",NA,757,291,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry50","99","ppt:PPS_4132","gene","http://www.kegg.jp/dbget-bin/www_bget?ppt:PPS_4132",NA,"rn:R01711",NA,623,291,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry51","100","ppt:PPS_4212","gene","http://www.kegg.jp/dbget-bin/www_bget?ppt:PPS_4212",NA,"rn:R05838",NA,757,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
