"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry12","20","tci:A7K98_08760","gene","http://www.kegg.jp/dbget-bin/www_bget?tci:A7K98_08760",NA,"rn:R01710",NA,623,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry35","82","tci:A7K98_08760","gene","http://www.kegg.jp/dbget-bin/www_bget?tci:A7K98_08760",NA,"rn:R00277",NA,757,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry37","84","tci:A7K98_08770","gene","http://www.kegg.jp/dbget-bin/www_bget?tci:A7K98_08770",NA,"rn:R02493",NA,682,67,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry39","86","tci:A7K98_08770","gene","http://www.kegg.jp/dbget-bin/www_bget?tci:A7K98_08770",NA,"rn:R01909",NA,682,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry41","88","tci:A7K98_08770","gene","http://www.kegg.jp/dbget-bin/www_bget?tci:A7K98_08770",NA,"rn:R00174",NA,682,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry42","89","tci:A7K98_16470","gene","http://www.kegg.jp/dbget-bin/www_bget?tci:A7K98_16470",NA,"rn:R05086",NA,646,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry43","90","tci:A7K98_09715 / tci:A7K98_16340","gene","http://www.kegg.jp/dbget-bin/www_bget?tci:A7K98_09715+tci:A7K98_16340",NA,"rn:R05681",NA,700,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry44","91","tci:A7K98_06815","gene","http://www.kegg.jp/dbget-bin/www_bget?tci:A7K98_06815",NA,"rn:R05085",NA,592,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry45","92","tci:A7K98_13795","gene","http://www.kegg.jp/dbget-bin/www_bget?tci:A7K98_13795",NA,"rn:R04210",NA,479,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry46","93","tci:A7K98_04035","gene","http://www.kegg.jp/dbget-bin/www_bget?tci:A7K98_04035",NA,"rn:R01825",NA,366,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry47","96","tci:A7K98_08760","gene","http://www.kegg.jp/dbget-bin/www_bget?tci:A7K98_08760",NA,"rn:R00278",NA,757,291,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry49","98","tci:A7K98_09855","gene","http://www.kegg.jp/dbget-bin/www_bget?tci:A7K98_09855",NA,"rn:R01708",NA,599,272,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry50","99","tci:A7K98_08760","gene","http://www.kegg.jp/dbget-bin/www_bget?tci:A7K98_08760",NA,"rn:R01711",NA,623,291,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry51","100","tci:A7K98_15010","gene","http://www.kegg.jp/dbget-bin/www_bget?tci:A7K98_15010",NA,"rn:R05838",NA,757,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
