"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"1",NA,"gene",NA,145,477,"rectangle",46,17,"#BFFFBF","dre:245701 / dre:245702",NA,NA,"dre","04914",0,1,0.00267326732673267,8,0,0,0.000117716303708064,1,0,3,1,8,11,0,0,"HNB"
"2",NA,"gene",NA,78,491,"rectangle",46,17,"#BFFFBF","dre:114433",NA,NA,"dre","04914",0,1,0,2,0,0,0.000120322464204067,1,0,4,1,8,2,0,0,"NHNB"
"3",NA,"gene",NA,78,463,"rectangle",46,17,"#BFFFBF","dre:30262 / dre:566735",NA,NA,"dre","04914",0,1,0,2,0,0,0.000120322464204067,1,0,4,1,8,2,0,0,"NHNB"
"4","ec:1.3.1.68","gene",NA,527,267,"rectangle",46,17,"#BFFFBF","dre:795517",3922,NA,"dre","04914",1,1,0.00801980198019802,1,0,0,0.000130106687483737,2,0,7,1,8,4,0,0,"NHB"
"5",NA,"gene",NA,392,214,"rectangle",46,17,"#BFFFBF","dre:100005268 / dre:100330483 / dre:100333151 / dre:30702 / dre:393956 / dre:79079",NA,NA,"dre","04914",0,1,0,0,0,0,9.706853038245e-05,6,0,2,1,8,1,0,0,"NHNB"
"6",NA,"gene",NA,144,371,"rectangle",46,17,"#BFFFBF","dre:100148976 / dre:100333702 / dre:101884360 / dre:557026 / dre:557902 / dre:560410 / dre:560719 / dre:560807 / dre:562619 / dre:563724 / dre:568726 / dre:569499 / dre:570652 / dre:571825",NA,NA,"dre","04914",0,1,0.000141442715700141,4,0,0,0.000101030511214387,3,0,2,1,8,9,1,4.7989118028389e-17,"HNB"
"7",NA,"gene",NA,565,484,"rectangle",46,17,"#BFFFBF","dre:447870 / dre:58025",NA,NA,"dre","04914",0,1,0,1,0,0,9.80296049406921e-05,4,0,7,1,8,1,0,0,"NHNB"
"8",NA,"gene",NA,565,447,"rectangle",46,17,"#BFFFBF","dre:80973",NA,NA,"dre","04914",1,1,0,0,0,0,9.706853038245e-05,4,0,6,1,8,5,0,0,"NHB"
"9",NA,"gene",NA,272,525,"rectangle",46,17,"#BFFFBF","dre:393228 / dre:445289",NA,NA,"dre","04914",0,1,0.00099009900990099,4,0,0,0.000101030511214387,1,0,4,1,8,6,0,0,"NHNB"
"10","ec:5.1.1.9","gene",NA,228,476,"rectangle",46,17,"#BFFFBF","dre:100000252 / dre:100002263 / dre:394174 / dre:404211 / dre:557176 / dre:561737",1867,NA,"dre","04914",0,1,0.000594059405940594,5,0,0,0.000103124677735382,1,0,3,1,8,8,0,2.85324361091996e-17,"HNB"
