"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"57","ec:1.1.1.21","gene","rn:R01787",179,148,"rectangle",46,17,"#BFFFBF","dre:553452",226,"reversible","dre","00051",0,1,0,1,0,0,0.0028169014084507,1,1.11663787693395e-18,8,5,4,1,0,6.45482647750067e-18,"NHNB"
"58","ec:1.1.1.14","gene","rn:R00875",198,201,"rectangle",46,17,"#BFFFBF","dre:570613",227,"reversible","dre","00051",1,1,0.0207317073170732,4,3,0.3,0.00276243093922652,2,0,7,5,4,5,0,2.14906248947169e-05,"NHB"
"60","ec:2.7.1.3","gene","rn:R00866",310,985,"rectangle",46,17,"#BFFFBF","dre:436909",229,"irreversible","dre","00051",0,1,0.00731707317073171,8,3,0.0833333333333333,0.00251889168765743,3,1.50479876016798e-17,7,5,4,9,1.8112085651588e-06,0.000998518164697832,"NHNB"
"70","ec:2.7.1.1","gene","rn:R01326",310,323,"rectangle",46,17,"#BFFFBF","dre:321224 / dre:406339 / dre:406791",238,"irreversible","dre","00051",0,1,0.0142530487804878,21,102,0.403162055335968,0.00199203187250996,4,9.24818726050718e-19,6,5,4,23,8.59653297845782e-05,1,"HNB"
"73","ec:2.7.1.1","gene","rn:R00867",472,282,"rectangle",46,17,"#BFFFBF","dre:321224 / dre:406339 / dre:406791",241,"irreversible","dre","00051",0,1,0.0142530487804878,21,102,0.403162055335968,0.00199203187250996,4,9.24818726050718e-19,6,5,4,23,8.59653297845782e-05,1,"HNB"
"75","ec:3.1.3.46","gene","rn:R02731",900,269,"rectangle",46,17,"#BFFFBF","dre:100330415 / dre:327453 / dre:386663 / dre:393160 / dre:393983 / dre:554477 / dre:556190 / dre:564852 / dre:664696",243,"irreversible","dre","00051",0,1,0,10,39,0.5,0.00114155251141553,4,0,7,5,4,13,0.252837026490784,0.75949172303985,"NHNB"
"78","ec:5.3.1.8","gene","rn:R01819",682,324,"rectangle",46,17,"#BFFFBF","dre:613246",246,"reversible","dre","00051",0,1,0.0274390243902439,11,141,0.557312252964427,0.00109649122807018,4,0,6,5,4,23,0.828919913184057,0.743108243750671,"HNB"
"79","ec:5.4.2.8","gene","rn:R01818",397,355,"rectangle",46,17,"#BFFFBF","dre:100007686 / dre:368229",247,"reversible","dre","00051",0,1,0.0146341463414634,3,3,0.142857142857143,0.000625390869293308,5,0,5,5,4,7,0.315465452727687,5.5506903053469e-18,"NHNB"
"81","ec:2.7.7.30","gene","rn:R01951",397,650,"rectangle",46,17,"#BFFFBF","dre:553792",248,"reversible","dre","00051",1,1,0,2,0,0,0.000674308833445718,6,1.11663787693395e-18,8,5,4,2,0,0,"NHB"
"82","ec:1.1.1.271","gene","rn:R05692",397,583,"rectangle",46,17,"#BFFFBF","dre:494077",249,"irreversible","dre","00051",1,1,0.0024390243902439,1,0,0,0.000640614990390775,6,0,7,5,4,2,0,1.29096529550013e-17,"NHB"
"83","ec:4.2.1.47","gene","rn:R00888",397,518,"rectangle",46,17,"#BFFFBF","dre:393461",250,"irreversible","dre","00051",1,1,0.00365853658536585,3,0,0,0.000625390869293308,5,0,6,5,4,4,0,7.87573835004521e-18,"NHB"
"84","ec:2.7.7.13","gene","rn:R00885",372,426,"rectangle",46,17,"#BFFFBF","dre:393469 / dre:431743 / dre:445097",251,"irreversible","dre","00051",0,1,0,0,0,0,0.000580720092915215,5,0,5,5,4,3,0,4.18065909018869e-17,"NHNB"
"88","ec:2.7.1.11","gene","rn:R04779",963,418,"rectangle",46,17,"#BFFFBF","dre:447836 / dre:550259 / dre:560944 / dre:561416 / dre:568001 / dre:570106",255,"irreversible","dre","00051",0,1,0.00792682926829268,5,39,0.254901960784314,0.000736919675755343,4,1.68778758186019e-16,7,5,4,18,0.89154833942096,0.000977177416295636,"NHNB"
"93","ec:5.3.1.1","gene","rn:R01015",922,687,"rectangle",46,17,"#BFFFBF","dre:192309 / dre:560753",260,"reversible","dre","00051",0,1,0,6,5,0.333333333333333,0.000737463126843658,3,1.11663787693395e-18,9,5,4,6,0,0.0100922591237244,"NHNB"
"94","ec:4.1.2.13","gene","rn:R02568",589,989,"rectangle",46,17,"#BFFFBF","dre:321664 / dre:336425 / dre:369193 / dre:406496 / dre:792692",261,"reversible","dre","00051",0,1,0.00620426829268293,4,2,0.0256410256410256,0.000715307582260372,3,0.447213595499958,8,5,4,14,0.00236177412150782,0.257363398275039,"NHNB"
"95","ec:2.7.1.28","gene","rn:R01059",976,738,"rectangle",46,17,"#BFFFBF","dre:793926",262,"irreversible","dre","00051",0,1,0.0121951219512195,5,10,0.476190476190476,0.000715819613457409,3,1,9,5,4,12,0.110152791770651,0.000977177416295486,"NHNB"
"96","ec:4.1.2.13","gene","rn:R01070",922,593,"rectangle",46,17,"#BFFFBF","dre:321664 / dre:336425 / dre:369193 / dre:406496 / dre:792692",263,"reversible","dre","00051",0,1,0.00620426829268293,4,2,0.0256410256410256,0.000715307582260372,3,0.447213595499958,8,5,4,14,0.00236177412150782,0.257363398275039,"NHNB"
"105","ec:3.1.3.11","gene","rn:R04780",878,418,"rectangle",46,17,"#BFFFBF","dre:282672 / dre:335231 / dre:445505",271,"irreversible","dre","00051",0,1,0,0,39,0.254901960784314,0.000580720092915215,4,1,7,5,4,18,1,8.36131818037739e-17,"NHNB"
"117","ec:2.7.1.52","gene","rn:R03161",310,683,"rectangle",46,17,"#BFFFBF","dre:100150934",279,"irreversible","dre","00051",0,1,0,0,0,0,0.000580720092915215,6,7.75791922889773e-18,9,5,4,1,0,0,"NHNB"
"199","ec:4.2.1.68","gene","rn:R03688",447,784,"rectangle",46,17,"#BFFFBF","dre:558186",292,"irreversible","dre","00051",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
