"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"10","dr:D00343 / cpd:C07047","compound",NA,558,317,"circle",8,8,"#FFFFFF","dr:D00343 / cpd:C07047",6264,NA,"dre","00982",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"23","dr:D00533 / cpd:C07492","compound",NA,596,1008,"circle",8,8,"#FFFFFF","dr:D00533 / cpd:C07492",6265,NA,"dre","00982",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"27","dr:D00536 / cpd:C07501","compound",NA,99,869,"circle",8,8,"#FFFFFF","dr:D00536 / cpd:C07501",6266,NA,"dre","00982",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"56","ec:1.2.1.5","gene","rn:R08282 rn:R08283",817,225,"rectangle",46,17,"#BFFFBF","dre:282559 / dre:557008 / dre:751785",6267,"irreversible","dre","00982",0,0,0,1,19,0.1,0.00159744408945687,1,0.577350269189626,2,1,2,21,0.999999999999999,0.25,"NHNB"
"81","dr:D08559 / cpd:C07108","compound",NA,100,307,"circle",8,8,"#FFFFFF","dr:D08559 / cpd:C07108",6268,NA,"dre","00982",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"84","ec:1.14.13.8","gene","rn:R08266",140,248,"rectangle",46,17,"#BFFFBF","dre:557628 / dre:794311",6269,"irreversible","dre","00982",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"111","ec:2.5.1.18","gene","rn:R08280",766,192,"rectangle",46,17,"#BFFFBF","dre:100124622 / dre:324366 / dre:393493 / dre:393556 / dre:406703 / dre:406736 / dre:431762 / dre:436833 / dre:436894 / dre:449784 / dre:492500 / dre:553169 / dre:563972 / dre:564619 / dre:567275 / dre:568744 / dre:571365 / dre:723997 / dre:79381",6274,"irreversible","dre","00982",0,0,0,4,3,0.5,0.00167224080267559,1,4.77152264104631e-18,2,1,2,4,1.15725334334059e-17,1,"NHNB"
"112","ec:1.1.1.1","gene","rn:R08281",817,206,"rectangle",46,17,"#BFFFBF","dre:116517",6275,"irreversible","dre","00982",0,0,0.00923076923076923,3,57,0.246753246753247,0.0016025641025641,1,1,1,1,2,25,1,0.75,"HNB"
"129","dr:D07760 / cpd:C07888","compound",NA,557,253,"circle",8,8,"#FFFFFF","dr:D07760 / cpd:C07888",6276,NA,"dre","00982",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"141","ec:2.4.1.17","gene","rn:R08261",140,506,"rectangle",46,17,"#BFFFBF","dre:100006320 / dre:406731 / dre:553952 / dre:570913 / dre:641488",6278,"irreversible","dre","00982",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"142","ec:2.4.1.17","gene","rn:R08262",139,656,"rectangle",46,17,"#BFFFBF","dre:100006320 / dre:406731 / dre:553952 / dre:570913 / dre:641488",6279,"irreversible","dre","00982",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"143","dr:D00399 / cpd:C07185","compound",NA,1121,928,"circle",8,8,"#FFFFFF","dr:D00399 / cpd:C07185",6280,NA,"dre","00982",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"162","dr:D08195 / cpd:C07163","compound",NA,452,548,"circle",8,8,"#FFFFFF","dr:D08195 / cpd:C07163",6281,NA,"dre","00982",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"166","dr:D04716 / cpd:C08012","compound",NA,452,628,"circle",8,8,"#FFFFFF","dr:D04716 / cpd:C08012",6282,NA,"dre","00982",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"178","dr:D00252 / cpd:C06868","compound",NA,596,947,"circle",8,8,"#FFFFFF","dr:D00252 / cpd:C06868",6283,NA,"dre","00982",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"182","dr:D07704 / cpd:C07572","compound",NA,1195,217,"circle",8,8,"#FFFFFF","dr:D07704 / cpd:C07572",6284,NA,"dre","00982",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"189","ec:1.4.3.4","gene","rn:R08346",1247,217,"rectangle",46,17,"#BFFFBF","dre:404730 / dre:558050",6286,"irreversible","dre","00982",0,0,0,2,0,0,0.00153846153846154,2,4.9065389333868e-18,2,1,2,2,0,0,"NHNB"
"190","ec:1.4.3.4","gene","rn:R08347",1247,300,"rectangle",46,17,"#BFFFBF","dre:404730 / dre:558050",6287,"irreversible","dre","00982",0,0,0,2,0,0,0.00153846153846154,2,4.9065389333868e-18,2,1,2,2,0,0,"NHNB"
"191","ec:1.4.3.4","gene","rn:R08348",1247,369,"rectangle",46,17,"#BFFFBF","dre:404730 / dre:558050",6288,"irreversible","dre","00982",0,0,0,2,0,0,0.00153846153846154,2,4.9065389333868e-18,2,1,2,2,0,0,"NHNB"
"192","ec:1.2.3.1","gene","rn:R08349",1348,300,"rectangle",46,17,"#BFFFBF","dre:570457 / dre:64265",6289,"irreversible","dre","00982",0,0,0,0,0,0,0.00142450142450142,2,9.8130778667736e-18,2,1,2,2,1.38777878078144e-17,0,"NHNB"
"201","ec:1.1.1.1","gene","rn:R08306",221,870,"rectangle",46,17,"#BFFFBF","dre:116517",6290,"irreversible","dre","00982",0,0,0.00923076923076923,3,57,0.246753246753247,0.0016025641025641,1,1,1,1,2,25,1,0.75,"HNB"
"202","ec:1.1.1.1","gene","rn:R08310",311,941,"rectangle",46,17,"#BFFFBF","dre:116517",6291,"irreversible","dre","00982",0,0,0.00923076923076923,3,57,0.246753246753247,0.0016025641025641,1,1,1,1,2,25,1,0.75,"HNB"
"203","ec:1.2.1.5","gene","rn:R08307",311,870,"rectangle",46,17,"#BFFFBF","dre:282559 / dre:557008 / dre:751785",6292,"irreversible","dre","00982",0,0,0,1,19,0.1,0.00159744408945687,1,0.577350269189626,2,1,2,21,0.999999999999999,0.25,"NHNB"
"207","ec:2.4.1.17","gene","rn:R08263",139,693,"rectangle",46,17,"#BFFFBF","dre:100006320 / dre:406731 / dre:553952 / dre:570913 / dre:641488",6293,"irreversible","dre","00982",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"244","dr:D08233 / cpd:C01516","compound",NA,92,619,"circle",8,8,"#FFFFFF","dr:D08233 / cpd:C01516",6297,NA,"dre","00982",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"245","dr:D00358 / cpd:C07073","compound",NA,949,548,"circle",8,8,"#FFFFFF","dr:D00358 / cpd:C07073",6298,NA,"dre","00982",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"246","dr:D00195 / cpd:C06174","compound",NA,92,549,"circle",8,8,"#FFFFFF","dr:D00195 / cpd:C06174",6299,NA,"dre","00982",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
