"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"3",NA,"gene",NA,1536,902,"rectangle",46,17,"#BFFFBF","dre:114401",NA,NA,"dre","04210",0,1,0.00269315673289183,3,3,0.00854700854700855,4.44464198408818e-05,1,0.471225140521538,8,1,10,27,0.94028401803171,0.00956420185174825,"HNB"
"4",NA,"gene",NA,1164,313,"rectangle",46,17,"#BFFFBF","dre:436904",NA,NA,"dre","04210",0,1,0,0,4,0.666666666666667,4.35691878703381e-05,1,0.167463892940038,10,1,10,4,0.0188180965372394,6.6781201865124e-17,"NHNB"
"5",NA,"gene",NA,1283,547,"rectangle",46,17,"#BFFFBF","dre:403064",NA,NA,"dre","04210",0,1,0,1,0,0,6.30954634361789e-05,2,0,9,1,10,1,0,2.11724708350527e-05,"NHNB"
"6",NA,"gene",NA,1283,594,"rectangle",46,17,"#BFFFBF","dre:30590",NA,NA,"dre","04210",1,1,0.0149080206033848,9,5,0.0549450549450549,6.26841346455212e-05,3,0.384817844014754,8,1,10,14,0.000161609852963287,0.129376121134375,"HB"
"7",NA,"gene",NA,1101,690,"rectangle",46,17,"#BFFFBF","dre:100002293",NA,NA,"dre","04210",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"8",NA,"gene",NA,1101,713,"rectangle",46,17,"#BFFFBF","dre:373125",NA,NA,"dre","04210",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"9",NA,"gene",NA,665,632,"rectangle",46,17,"#BFFFBF","dre:100007048 / dre:570772",NA,NA,"dre","04210",0,1,0.00295805739514349,3,7,0.0185185185185185,4.44464198408818e-05,1,0.555648608249146,6,1,10,28,0.904164182064808,0.00956420185174841,"HNB"
"10",NA,"gene",NA,1536,877,"rectangle",46,17,"#BFFFBF","dre:246726 / dre:373107 / dre:373108 / dre:373110",NA,NA,"dre","04210",0,1,0.00796909492273731,5,4,0.00860215053763441,4.93802775171596e-05,1,0.0117809932760794,8,1,10,31,1,0.018762591326664,"HNB"
"11",NA,"gene",NA,1164,345,"rectangle",46,17,"#BFFFBF","dre:373130",NA,NA,"dre","04210",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"12",NA,"gene",NA,1102,386,"rectangle",46,17,"#BFFFBF","dre:492763",NA,NA,"dre","04210",0,1,0.0185459896983076,9,33,0.314285714285714,4.90364340705144e-05,4,0.0895883714358868,9,1,10,15,0.00353987837380064,0.0313277472318935,"HNB"
"13",NA,"gene",NA,987,350,"rectangle",46,17,"#BFFFBF","dre:553634 / dre:798445",NA,NA,"dre","04210",0,1,0.00369315673289183,6,20,0.19047619047619,4.5359702440352e-05,1,0.196950771517096,9,1,10,15,0.034918830174833,0.0119612527928692,"HNB"
"14",NA,"gene",NA,987,327,"rectangle",46,17,"#BFFFBF","dre:140621 / dre:566604",NA,NA,"dre","04210",0,1,0.00709271523178809,8,22,0.161764705882353,4.59896983075791e-05,1,0.196950771517096,9,1,10,17,0.034918830174833,0.014603044863394,"HNB"
"15",NA,"gene",NA,596,737,"rectangle",46,17,"#BFFFBF","dre:58100",NA,NA,"dre","04210",0,1,0.00132450331125828,2,8,0.145454545454545,4.5045045045045e-05,1,0.226288096919461,7,1,10,11,0.103396675689884,0.236908696145108,"NHNB"
"16",NA,"gene",NA,832,901,"rectangle",46,17,"#BFFFBF","dre:415099 / dre:565756",NA,NA,"dre","04210",0,1,0.0212708924629454,16,0,0,8.28637719588996e-05,5,0.0138553790565015,9,1,10,18,0,0.747016678461763,"HNB"
