"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"53","ec:1.11.1.8","gene","rn:R03953",103,292,"rectangle",46,17,"#BFFFBF","dre:100331172 / dre:569363",2038,"irreversible","dre","00350",0,1,0,8,18,0.642857142857143,0.0016025641025641,1,0,6,1,6,8,1.00128365612224e-16,0.297797655310396,"NHNB"
"54","ec:1.11.1.8","gene","rn:R03973",188,267,"rectangle",46,17,"#BFFFBF","dre:100331172 / dre:569363",2039,"irreversible","dre","00350",0,1,0,8,18,0.642857142857143,0.0016025641025641,1,0,6,1,6,8,1.00128365612224e-16,0.297797655310396,"NHNB"
"55","ec:1.11.1.8","gene","rn:R03539",271,267,"rectangle",46,17,"#BFFFBF","dre:100331172 / dre:569363",2040,"irreversible","dre","00350",0,1,0,8,18,0.642857142857143,0.0016025641025641,1,0,6,1,6,8,1.00128365612224e-16,0.297797655310396,"NHNB"
"56","ec:3.7.1.5","gene","rn:R01085",604,718,"rectangle",46,17,"#BFFFBF","dre:553762",2041,"irreversible","dre","00350",0,1,0,0,0,0,0.00100806451612903,3,0,8,1,6,1,3.59381901919548e-18,2.39989574741261e-17,"NHNB"
"62","ec:5.2.1.2","gene","rn:R03181",500,636,"rectangle",46,17,"#BFFFBF","dre:436754",2046,"irreversible","dre","00350",1,1,0.00967741935483871,1,0,0,0.00136239782016349,3,0,6,1,6,2,0,2.88370200540287e-17,"NHB"
"63","ec:1.13.11.5","gene","rn:R02519",500,541,"rectangle",46,17,"#BFFFBF","dre:259189",2047,"irreversible","dre","00350",1,1,0.0172043010752688,2,0,0,0.00132100396301189,4,0,5,1,6,3,0,0.03361315299151,"NHB"
"66","ec:2.6.1.1","gene","rn:R00734",475,309,"rectangle",46,17,"#BFFFBF","dre:335974 / dre:406330 / dre:406688",2050,"reversible","dre","00350",0,1,0.0021505376344086,6,11,0.392857142857143,0.00139664804469274,5,0,5,1,6,8,0.0748917308112426,0.266765245130893,"NHNB"
"67","ec:5.3.2.1","gene","rn:R03342",560,428,"rectangle",46,17,"#BFFFBF","dre:751093",2051,"reversible","dre","00350",0,1,0.00129032258064516,4,10,0.476190476190476,0.00133155792276964,8,0,5,1,6,7,0.100631304034182,0.0801197629412662,"NHNB"
"68","ec:1.13.11.27","gene","rn:R02521",500,453,"rectangle",46,17,"#BFFFBF","dre:394142 / dre:445287",2052,"irreversible","dre","00350",0,1,0.0109677419354839,2,5,0.238095238095238,0.001230012300123,8,0,4,1,6,7,0.114932381917984,0.0465066099497562,"NHNB"
"73","ec:1.2.1.5","gene","rn:R02695 rn:R02697",275,455,"rectangle",46,17,"#BFFFBF","dre:282559 / dre:557008 / dre:751785",2055,"reversible","dre","00350",0,1,0.00222819593787336,7,14,0.666666666666667,0.00195694716242661,9,0.679287260347731,8,1,6,12,0.620631981714232,0.765534459889435,"NHNB"
