"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"2",NA,"gene",NA,793,543,"rectangle",46,17,"#BFFFBF","dre:393287",NA,NA,"dre","04620",0,1,0,2,0,0,0.000126646403242148,1,0,6,5,7,2,1.47229152198883e-17,0,"NHNB"
"3",NA,"gene",NA,666,469,"rectangle",46,17,"#BFFFBF","dre:554561",NA,NA,"dre","04620",0,1,0.0681410974244121,3,6,0.166666666666667,0.000179565451607111,1,0,6,5,7,9,6.77562854653803e-17,0,"HNB"
"4",NA,"gene",NA,665,498,"rectangle",46,17,"#BFFFBF","dre:569226",NA,NA,"dre","04620",0,1,0.00207166853303471,2,4,0.666666666666667,0.00018152114721365,1,0,6,5,7,4,2.94458304397766e-17,1.57064076666621e-17,"NHNB"
"5",NA,"gene",NA,584,498,"rectangle",46,17,"#BFFFBF","dre:393132",NA,NA,"dre","04620",0,1,0,2,3,1,0.000184604024367731,1,0,7,5,7,3,2.05812058539494e-17,2.41563118697068e-17,"NHNB"
"6",NA,"gene",NA,434,499,"rectangle",46,17,"#BFFFBF","dre:403145",NA,NA,"dre","04620",1,1,0.0497200447928331,4,3,0.032967032967033,0.000198452073824171,1,0,7,5,7,14,1.00054072587452e-16,0,"HB"
"7",NA,"gene",NA,330,416,"rectangle",46,17,"#BFFFBF","dre:403145",NA,NA,"dre","04620",1,1,0.0497200447928331,4,3,0.032967032967033,0.000198452073824171,1,0,7,5,7,14,1.00054072587452e-16,0,"HB"
"8",NA,"gene",NA,330,308,"rectangle",46,17,"#BFFFBF","dre:403145",NA,NA,"dre","04620",1,1,0.0497200447928331,4,3,0.032967032967033,0.000198452073824171,1,0,7,5,7,14,1.00054072587452e-16,0,"HB"
"9",NA,"gene",NA,584,389,"rectangle",46,17,"#BFFFBF","dre:554561",NA,NA,"dre","04620",0,1,0.0681410974244121,3,6,0.166666666666667,0.000179565451607111,1,0,6,5,7,9,6.77562854653803e-17,0,"HNB"
"10",NA,"gene",NA,837,317,"rectangle",46,17,"#BFFFBF","dre:360144 / dre:399480",NA,NA,"dre","04620",0,1,0.00240761478163494,4,0,0,0.000126678489992399,2,0,10,5,7,7,1.03685735524234e-16,0,"NHNB"
"11",NA,"gene",NA,693,317,"rectangle",46,17,"#BFFFBF","dre:563727",NA,NA,"dre","04620",0,1,0,4,0,0,0.000136351240796291,3,0,8,5,7,4,2.94458304397766e-17,4.68538445019025e-17,"NHNB"
"12",NA,"gene",NA,693,286,"rectangle",46,17,"#BFFFBF","dre:565756",NA,NA,"dre","04620",1,1,0.0141097424412094,9,2,0.0105263157894737,0.000120992135511192,2,0,7,5,7,20,0,1,"HB"
"14",NA,"gene",NA,521,584,"rectangle",46,17,"#BFFFBF","dre:445119",NA,NA,"dre","04620",0,1,0.0013437849944009,2,0,0,0.000120816721034191,1,0,6,5,7,3,4.74105554692032e-17,0,"NHNB"
"15",NA,"gene",NA,584,406,"rectangle",46,17,"#BFFFBF","dre:567460",NA,NA,"dre","04620",0,1,0.00279955207166853,2,2,0.666666666666667,0.000182248952068526,1,0,7,5,7,3,4.74105554692032e-17,0,"NHNB"
"16",NA,"gene",NA,837,498,"rectangle",46,17,"#BFFFBF","dre:393650",NA,NA,"dre","04620",1,1,0.0051511758118701,2,1,0.0476190476190476,0.000111982082866741,1,0,5,5,7,7,0,0,"NHB"
"17",NA,"gene",NA,837,448,"rectangle",46,17,"#BFFFBF","dre:405811",NA,NA,"dre","04620",0,1,0.0191489361702128,9,0,0,0.000120992135511192,2,0,7,5,7,10,1.18254273474651e-16,1,"HNB"
"18",NA,"gene",NA,1099,696,"rectangle",46,17,"#BFFFBF","dre:798892",NA,NA,"dre","04620",1,1,0,0,0,0,0.000109649122807018,9,0,8,5,7,3,2.05812058539494e-17,8.58259345208662e-18,"NHB"
