"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"1",NA,"gene",NA,882,906,"rectangle",46,17,"#BFFFBF","dre:100174902",NA,NA,"dre","04060",0,1,0,0,0,0,3.36066675628445e-05,10,0,2,1,1,1,5.17808250350448e-19,7.7169620026383e-18,"NHNB"
"2",NA,"gene",NA,882,863,"rectangle",46,17,"#BFFFBF","dre:100174902",NA,NA,"dre","04060",0,1,0,0,0,0,3.36066675628445e-05,10,0,2,1,1,1,5.17808250350448e-19,7.7169620026383e-18,"NHNB"
"3",NA,"gene",NA,580,739,"rectangle",46,17,"#BFFFBF","dre:100188894",NA,NA,"dre","04060",1,1,0,5,0,0,3.46068660022148e-05,1,0,3,1,1,5,0,1.56935143273705e-17,"NHB"
"4",NA,"gene",NA,1748,399,"rectangle",46,17,"#BFFFBF","dre:555655 / dre:562822",NA,NA,"dre","04060",0,1,0,0,0,0,3.36066675628445e-05,3,0,7,1,1,16,0.759086439769637,1.23471392042213e-16,"HNB"
"5",NA,"gene",NA,1531,726,"rectangle",46,17,"#BFFFBF","dre:100331938 / dre:30457",NA,NA,"dre","04060",0,1,0,0,0,0,3.36066675628445e-05,3,0,5,1,1,24,0.974340679950867,2.1151469573332e-16,"HNB"
"6",NA,"gene",NA,1531,622,"rectangle",46,17,"#BFFFBF","dre:30183",NA,NA,"dre","04060",0,1,0,0,0,0,3.36066675628445e-05,3,0,5,1,1,13,0.286500153821672,1.5584058925676e-16,"HNB"
"7",NA,"gene",NA,1531,682,"rectangle",46,17,"#BFFFBF","dre:553359",NA,NA,"dre","04060",0,1,0,0,0,0,3.36066675628445e-05,3,0,5,1,1,26,1,3.11681178513521e-16,"HNB"
"8",NA,"gene",NA,882,953,"rectangle",46,17,"#BFFFBF","dre:797527",NA,NA,"dre","04060",1,1,0,0,0,0,3.36066675628445e-05,9,0,1,1,1,2,1.0356165007009e-18,1.54339240052766e-17,"NHB"
"10",NA,"gene",NA,666,455,"rectangle",46,17,"#BFFFBF","dre:100144554 / dre:796604",NA,NA,"dre","04060",0,1,0,0,0,0,3.36066675628445e-05,1,0,2,1,1,3,0,2.6439336966665e-17,"NHNB"
"11",NA,"gene",NA,666,412,"rectangle",46,17,"#BFFFBF","dre:100144554 / dre:796604",NA,NA,"dre","04060",0,1,0,0,0,0,3.36066675628445e-05,1,0,2,1,1,3,0,2.6439336966665e-17,"NHNB"
