"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"50","ec:1.3.1.9","gene","rn:R07765",1264,610,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00947",426,"reversible","sao","00061",0,1,0.00404040404040404,1,0,0,0.00819672131147541,1,0.166191326701775,3,2,3,3,0.172457418891854,3.17036140619691e-17,"NHNB"
"58","ec:4.2.1.59","gene","rn:R07764",1264,517,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_02336",434,"reversible","sao","00061",0,1,0.0454545454545455,3,0,0,0.00833333333333333,1,0.226638208336811,3,2,3,6,8.62406801189015e-17,0.193260353990906,"HNB"
"59","ec:2.3.1.179","gene","rn:R07762",1264,339,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00921",435,"irreversible","sao","00061",0,1,0.0727272727272727,4,3,0.3,0.05,1,0.461403015531199,2,2,3,6,0.559938651642376,0.363203564058663,"HNB"
"60","ec:1.1.1.100","gene","rn:R07763",1264,424,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01199 / sao:SAOUHSC_01257",436,"reversible","sao","00061",0,1,0.0320707070707071,1,1,0.333333333333333,0.00819672131147541,1,0.386051654183724,2,2,3,4,0.482374042949572,1.66161519897667e-17,"NHNB"
"64","ec:2.3.1.179","gene","rn:R04968",1037,339,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00921",440,"irreversible","sao","00061",0,1,0.0727272727272727,4,3,0.3,0.05,1,0.461403015531199,2,2,3,6,0.559938651642376,0.363203564058663,"HNB"
"65","ec:2.3.1.179","gene","rn:R04726",895,339,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00921",441,"irreversible","sao","00061",0,1,0.0727272727272727,4,3,0.3,0.05,1,0.461403015531199,2,2,3,6,0.559938651642376,0.363203564058663,"HNB"
"66","ec:2.3.1.179","gene","rn:R04963",754,339,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00921",442,"irreversible","sao","00061",0,1,0.0727272727272727,4,3,0.3,0.05,1,0.461403015531199,2,2,3,6,0.559938651642376,0.363203564058663,"HNB"
"67","ec:2.3.1.179","gene","rn:R04960",612,339,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00921",443,"irreversible","sao","00061",0,1,0.0727272727272727,4,3,0.3,0.05,1,0.461403015531199,2,2,3,6,0.559938651642376,0.363203564058663,"HNB"
"68","ec:2.3.1.179","gene","rn:R04957",470,339,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00921",444,"irreversible","sao","00061",0,1,0.0727272727272727,4,3,0.3,0.05,1,0.461403015531199,2,2,3,6,0.559938651642376,0.363203564058663,"HNB"
"69","ec:2.3.1.179","gene","rn:R04952",328,339,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00921",445,"irreversible","sao","00061",0,1,0.0727272727272727,4,3,0.3,0.05,1,0.461403015531199,2,2,3,6,0.559938651642376,0.363203564058663,"HNB"
"76","ec:1.3.1.9 / ec:1.3.1.10","gene","rn:R04969 rn:R04970",1037,590,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00947",448,"reversible","sao","00061",0,1,0.00404040404040404,1,0,0,0.00819672131147541,1,0.166191326701775,3,2,3,3,0.172457418891854,3.17036140619691e-17,"NHNB"
"81","ec:1.1.1.100","gene","rn:R04543",1037,405,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01199 / sao:SAOUHSC_01257",453,"reversible","sao","00061",0,1,0.0320707070707071,1,1,0.333333333333333,0.00819672131147541,1,0.386051654183724,2,2,3,4,0.482374042949572,1.66161519897667e-17,"NHNB"
"87","ec:1.3.1.9 / ec:1.3.1.10","gene","rn:R04966 rn:R04967",895,590,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00947",459,"reversible","sao","00061",0,1,0.00404040404040404,1,0,0,0.00819672131147541,1,0.166191326701775,3,2,3,3,0.172457418891854,3.17036140619691e-17,"NHNB"
"92","ec:1.1.1.100","gene","rn:R04566",895,405,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01199 / sao:SAOUHSC_01257",464,"reversible","sao","00061",0,1,0.0320707070707071,1,1,0.333333333333333,0.00819672131147541,1,0.386051654183724,2,2,3,4,0.482374042949572,1.66161519897667e-17,"NHNB"
"98","ec:1.3.1.9 / ec:1.3.1.10","gene","rn:R04724 rn:R04725",754,590,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00947",470,"reversible","sao","00061",0,1,0.00404040404040404,1,0,0,0.00819672131147541,1,0.166191326701775,3,2,3,3,0.172457418891854,3.17036140619691e-17,"NHNB"
"103","ec:1.1.1.100","gene","rn:R04964",754,405,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01199 / sao:SAOUHSC_01257",475,"reversible","sao","00061",0,1,0.0320707070707071,1,1,0.333333333333333,0.00819672131147541,1,0.386051654183724,2,2,3,4,0.482374042949572,1.66161519897667e-17,"NHNB"
"109","ec:1.3.1.9 / ec:1.3.1.10","gene","rn:R04961 rn:R04962",612,590,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00947",481,"reversible","sao","00061",0,1,0.00404040404040404,1,0,0,0.00819672131147541,1,0.166191326701775,3,2,3,3,0.172457418891854,3.17036140619691e-17,"NHNB"
"114","ec:1.1.1.100","gene","rn:R04534",612,405,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01199 / sao:SAOUHSC_01257",486,"reversible","sao","00061",0,1,0.0320707070707071,1,1,0.333333333333333,0.00819672131147541,1,0.386051654183724,2,2,3,4,0.482374042949572,1.66161519897667e-17,"NHNB"
"120","ec:1.3.1.9 / ec:1.3.1.10","gene","rn:R04958 rn:R04959",470,590,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00947",492,"reversible","sao","00061",0,1,0.00404040404040404,1,0,0,0.00819672131147541,1,0.166191326701775,3,2,3,3,0.172457418891854,3.17036140619691e-17,"NHNB"
"125","ec:1.1.1.100","gene","rn:R04536",470,405,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01199 / sao:SAOUHSC_01257",497,"reversible","sao","00061",0,1,0.0320707070707071,1,1,0.333333333333333,0.00819672131147541,1,0.386051654183724,2,2,3,4,0.482374042949572,1.66161519897667e-17,"NHNB"
"131","ec:1.3.1.9 / ec:1.3.1.10","gene","rn:R04955 rn:R04956",328,590,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00947",503,"reversible","sao","00061",0,1,0.00404040404040404,1,0,0,0.00819672131147541,1,0.166191326701775,3,2,3,3,0.172457418891854,3.17036140619691e-17,"NHNB"
"136","ec:1.1.1.100","gene","rn:R04953",328,405,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01199 / sao:SAOUHSC_01257",508,"reversible","sao","00061",0,1,0.0320707070707071,1,1,0.333333333333333,0.00819672131147541,1,0.386051654183724,2,2,3,4,0.482374042949572,1.66161519897667e-17,"NHNB"
"142","ec:1.3.1.9 / ec:1.3.1.10","gene","rn:R04429 rn:R04430",187,590,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00947",514,"reversible","sao","00061",0,1,0.00404040404040404,1,0,0,0.00819672131147541,1,0.166191326701775,3,2,3,3,0.172457418891854,3.17036140619691e-17,"NHNB"
