"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"137","ec:1.17.4.1","gene","rn:R02019",490,491,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00742 / sao:SAOUHSC_00743",1103,"irreversible","sao","00230",0,1,0.00134542437174016,4,5,0.833333333333333,0.00134408602150538,1,0,12,7,7,6,0.22327310878702,0.268509898012923,"NHNB"
"157","ec:2.7.6.1","gene","rn:R01049",193,188,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00472",1109,"irreversible","sao","00230",1,1,0.00640113798008535,3,2,0.333333333333333,0.000890471950133571,2,0,12,7,7,4,8.78125913786e-17,2.23250081348965e-17,"NHB"
"158","ec:2.4.2.14","gene","rn:R01072",297,188,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01014",1110,"irreversible","sao","00230",1,1,0.00995732574679943,1,0,0,0.000813008130081301,3,0,11,7,7,2,3.05246735933525e-17,4.42085614425255e-17,"NHB"
"160","ec:6.3.4.13","gene","rn:R04144",383,188,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01018",1112,"irreversible","sao","00230",1,1,0.0128022759601707,1,0,0,0.000792393026941363,3,0,10,7,7,2,4.39062956893e-17,4.42085614425255e-17,"NHB"
"161","ec:2.1.2.2","gene","rn:R04325",469,188,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01016",1113,"irreversible","sao","00230",1,1,0.0142247510668563,3,0,0,0.000772200772200772,4,0,9,7,7,4,8.78125913786e-17,8.8417122885051e-17,"NHB"
"162","ec:6.3.3.1","gene","rn:R04208",650,188,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01015",1114,"irreversible","sao","00230",1,1,0.00568990042674253,1,0,0,0.000692520775623269,4,0,7,7,7,4,1.14575835570495e-16,5.53710655099738e-17,"NHB"
"163","ec:2.1.2.3","gene","rn:R04560",957,213,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01017",1115,"irreversible","sao","00230",0,1,0.0143669985775249,3,9,0.6,0.000750750750750751,1,0.241859765535912,11,7,7,8,0.375984956345329,0.394255844448143,"NHNB"
"164","ec:4.3.2.2","gene","rn:R04559",934,188,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_02126",1116,"reversible","sao","00230",1,1,0.014153627311522,3,5,0.333333333333333,0.0009000900090009,1,0,10,7,7,6,0.156978656287575,0.413074185596347,"NHB"
"165","ec:6.3.2.6","gene","rn:R04591",839,188,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01010",1117,"reversible","sao","00230",1,1,0,2,0,0,0.000992063492063492,5,0,9,7,7,2,4.39062956893e-17,0.0364204348740126,"NHB"
"167","ec:3.5.4.10","gene","rn:R01127",982,283,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01017",1119,"reversible","sao","00230",0,1,0.0143669985775249,3,9,0.6,0.000750750750750751,1,0.241859765535912,11,7,7,8,0.375984956345329,0.394255844448143,"NHNB"
