"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"1113","entry",14,"hsm:HSM_0074 / hsm:HSM_0819","gene","http://www.kegg.jp/dbget-bin/www_bget?hsm:HSM_0074+hsm:HSM_0819",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1134","entry",14,"xtr:394736 / xtr:407969 / xtr:448112","gene","http://www.kegg.jp/dbget-bin/www_bget?xtr:394736+xtr:407969+xtr:448112",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1169","entry",14,"pmu:PM1373 / pmu:PM1861","gene","http://www.kegg.jp/dbget-bin/www_bget?pmu:PM1373+pmu:PM1861",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1193","entry",14,"pmv:PMCN06_1510 / pmv:PMCN06_1630","gene","http://www.kegg.jp/dbget-bin/www_bget?pmv:PMCN06_1510+pmv:PMCN06_1630",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1217","entry",14,"pul:NT08PM_1533 / pul:NT08PM_1684","gene","http://www.kegg.jp/dbget-bin/www_bget?pul:NT08PM_1533+pul:NT08PM_1684",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1241","entry",14,"pmp:Pmu_14730 / pmp:Pmu_16210","gene","http://www.kegg.jp/dbget-bin/www_bget?pmp:Pmu_14730+pmp:Pmu_16210",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1265","entry",14,"pmul:DR93_223 / pmul:DR93_73","gene","http://www.kegg.jp/dbget-bin/www_bget?pmul:DR93_223+pmul:DR93_73",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1288","entry",14,"pdag:4362423_01916 / pdag:4362423_02014","gene","http://www.kegg.jp/dbget-bin/www_bget?pdag:4362423_01916+pdag:4362423_02014",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1311","entry",14,"paet:NCTC13378_01605","gene","http://www.kegg.jp/dbget-bin/www_bget?paet:NCTC13378_01605",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1335","entry",14,"msu:MS0244","gene","http://www.kegg.jp/dbget-bin/www_bget?msu:MS0244",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1359","entry",14,"mht:D648_18550","gene","http://www.kegg.jp/dbget-bin/www_bget?mht:D648_18550",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1383","entry",14,"mhq:D650_7620","gene","http://www.kegg.jp/dbget-bin/www_bget?mhq:D650_7620",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1407","entry",14,"npr:108785862 / npr:108789146 / npr:108792744 / npr:108801262 / npr:108803299","gene","http://www.kegg.jp/dbget-bin/www_bget?npr:108785862+npr:108789146+npr:108792744+npr:108801262+npr:108803299",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1442","entry",14,"mhat:B824_18560","gene","http://www.kegg.jp/dbget-bin/www_bget?mhat:B824_18560",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1466","entry",14,"mhx:MHH_c27100","gene","http://www.kegg.jp/dbget-bin/www_bget?mhx:MHH_c27100",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1489","entry",14,"mhae:F382_04295","gene","http://www.kegg.jp/dbget-bin/www_bget?mhae:F382_04295",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1513","entry",14,"mham:J450_03295","gene","http://www.kegg.jp/dbget-bin/www_bget?mham:J450_03295",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1537","entry",14,"mhao:J451_04535","gene","http://www.kegg.jp/dbget-bin/www_bget?mhao:J451_04535",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1561","entry",14,"mhal:N220_10410","gene","http://www.kegg.jp/dbget-bin/www_bget?mhal:N220_10410",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1585","entry",14,"mhaq:WC39_03805","gene","http://www.kegg.jp/dbget-bin/www_bget?mhaq:WC39_03805",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1608","entry",14,"mhay:VK67_03805","gene","http://www.kegg.jp/dbget-bin/www_bget?mhay:VK67_03805",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1631","entry",14,"mvr:X781_16760","gene","http://www.kegg.jp/dbget-bin/www_bget?mvr:X781_16760",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1654","entry",14,"mvi:X808_6230","gene","http://www.kegg.jp/dbget-bin/www_bget?mvi:X808_6230",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1677","entry",14,"dre:321664 / dre:336425 / dre:369193 / dre:406496 / dre:792692","gene","http://www.kegg.jp/dbget-bin/www_bget?dre:321664+dre:336425+dre:369193+dre:406496+dre:792692",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1712","entry",14,"mvg:X874_6350","gene","http://www.kegg.jp/dbget-bin/www_bget?mvg:X874_6350",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1735","entry",14,"mve:X875_14510","gene","http://www.kegg.jp/dbget-bin/www_bget?mve:X875_14510",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1760","entry",14,"apl:APL_1250","gene","http://www.kegg.jp/dbget-bin/www_bget?apl:APL_1250",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1783","entry",14,"apj:APJL_1261","gene","http://www.kegg.jp/dbget-bin/www_bget?apj:APJL_1261",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1806","entry",14,"apa:APP7_1299","gene","http://www.kegg.jp/dbget-bin/www_bget?apa:APP7_1299",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1829","entry",14,"asu:Asuc_0536","gene","http://www.kegg.jp/dbget-bin/www_bget?asu:Asuc_0536",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1854","entry",14,"asi:ASU2_00580","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_00580",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1880","entry",14,"ass:ASU1_00585","gene","http://www.kegg.jp/dbget-bin/www_bget?ass:ASU1_00585",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1906","entry",14,"aeu:ACEE_00450","gene","http://www.kegg.jp/dbget-bin/www_bget?aeu:ACEE_00450",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1930","entry",14,"apor:DDU33_04515","gene","http://www.kegg.jp/dbget-bin/www_bget?apor:DDU33_04515",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1954","entry",14,"srx:107708965 / srx:107713203 / srx:107714247 / srx:107720037 / srx:107727913 / srx:107731973 / srx:107736474 / srx:107738016 / srx:107742480 / srx:107754474 / srx:107754881","gene","http://www.kegg.jp/dbget-bin/www_bget?srx:107708965+srx:107713203+srx:107714247+srx:107720037+srx:107727913+srx:107731973+srx:107736474+srx:107738016+srx:107742480+srx:107754474+srx:107754881",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"1989","entry",14,"aio:EXH44_02515","gene","http://www.kegg.jp/dbget-bin/www_bget?aio:EXH44_02515",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2013","entry",14,"aap:NT05HA_1725","gene","http://www.kegg.jp/dbget-bin/www_bget?aap:NT05HA_1725",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2037","entry",14,"aaz:ADJ80_01360","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_01360",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2061","entry",14,"aat:D11S_0357","gene","http://www.kegg.jp/dbget-bin/www_bget?aat:D11S_0357",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2084","entry",14,"aao:ANH9381_0677","gene","http://www.kegg.jp/dbget-bin/www_bget?aao:ANH9381_0677",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2107","entry",14,"aan:D7S_00870","gene","http://www.kegg.jp/dbget-bin/www_bget?aan:D7S_00870",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2130","entry",14,"aah:CF65_01436","gene","http://www.kegg.jp/dbget-bin/www_bget?aah:CF65_01436",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2153","entry",14,"aacn:AANUM_0608","gene","http://www.kegg.jp/dbget-bin/www_bget?aacn:AANUM_0608",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2176","entry",14,"aact:ACT75_04410","gene","http://www.kegg.jp/dbget-bin/www_bget?aact:ACT75_04410",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2199","entry",18,"aseg:NCTC10977_00695","gene","http://www.kegg.jp/dbget-bin/www_bget?aseg:NCTC10977_00695",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2222","entry",14,"sanh:107654538 / sanh:107660454 / sanh:107660459 / sanh:107661107 / sanh:107661747 / sanh:107661943 / sanh:107665267 / sanh:107672419 / sanh:107674678 / sanh:107689930 / sanh:107704813","gene","http://www.kegg.jp/dbget-bin/www_bget?sanh:107654538+sanh:107660454+sanh:107660459+sanh:107661107+sanh:107661747+sanh:107661943+sanh:107665267+sanh:107672419+sanh:107674678+sanh:107689930+sanh:107704813",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2257","entry",14,"gan:UMN179_01128","gene","http://www.kegg.jp/dbget-bin/www_bget?gan:UMN179_01128",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2286","entry",14,"bto:WQG_7630","gene","http://www.kegg.jp/dbget-bin/www_bget?bto:WQG_7630",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2310","entry",14,"btre:F542_14420","gene","http://www.kegg.jp/dbget-bin/www_bget?btre:F542_14420",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2334","entry",14,"btrh:F543_16080","gene","http://www.kegg.jp/dbget-bin/www_bget?btrh:F543_16080",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2358","entry",14,"btra:F544_7980","gene","http://www.kegg.jp/dbget-bin/www_bget?btra:F544_7980",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2382","entry",14,"apag:EIA51_10335","gene","http://www.kegg.jp/dbget-bin/www_bget?apag:EIA51_10335",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2409","entry",14,"rpne:NCTC8284_00770","gene","http://www.kegg.jp/dbget-bin/www_bget?rpne:NCTC8284_00770",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2431","entry",14,"xfa:XF_0826","gene","http://www.kegg.jp/dbget-bin/www_bget?xfa:XF_0826",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2452","entry",14,"xft:PD_1845","gene","http://www.kegg.jp/dbget-bin/www_bget?xft:PD_1845",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2473","entry",14,"xfm:Xfasm12_2023","gene","http://www.kegg.jp/dbget-bin/www_bget?xfm:Xfasm12_2023",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2494","entry",14,"sgh:107554257 / sgh:107557687 / sgh:107562009 / sgh:107581735 / sgh:107581922 / sgh:107582599 / sgh:107587231 / sgh:107588335","gene","http://www.kegg.jp/dbget-bin/www_bget?sgh:107554257+sgh:107557687+sgh:107562009+sgh:107581735+sgh:107581922+sgh:107582599+sgh:107587231+sgh:107588335",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2529","entry",14,"xfn:XfasM23_1946","gene","http://www.kegg.jp/dbget-bin/www_bget?xfn:XfasM23_1946",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2550","entry",14,"xff:XFLM_03680","gene","http://www.kegg.jp/dbget-bin/www_bget?xff:XFLM_03680",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2570","entry",14,"xfl:P303_00625","gene","http://www.kegg.jp/dbget-bin/www_bget?xfl:P303_00625",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2590","entry",14,"xfs:D934_13070","gene","http://www.kegg.jp/dbget-bin/www_bget?xfs:D934_13070",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2611","entry",14,"xfh:XFHB_11185","gene","http://www.kegg.jp/dbget-bin/www_bget?xfh:XFHB_11185",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2632","entry",14,"xtw:AB672_11370","gene","http://www.kegg.jp/dbget-bin/www_bget?xtw:AB672_11370",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2652","entry",14,"xcc:XCC3185","gene","http://www.kegg.jp/dbget-bin/www_bget?xcc:XCC3185",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2679","entry",14,"xcb:XC_0979","gene","http://www.kegg.jp/dbget-bin/www_bget?xcb:XC_0979",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2706","entry",14,"xca:xcc-b100_0991","gene","http://www.kegg.jp/dbget-bin/www_bget?xca:xcc-b100_0991",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2732","entry",14,"xcp:XCR_3526","gene","http://www.kegg.jp/dbget-bin/www_bget?xcp:XCR_3526",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2759","entry",14,"ccar:109054613 / ccar:109073536 / ccar:109079494 / ccar:109093770 / ccar:109097019 / ccar:109098887 / ccar:109103749 / ccar:109108793","gene","http://www.kegg.jp/dbget-bin/www_bget?ccar:109054613+ccar:109073536+ccar:109079494+ccar:109093770+ccar:109097019+ccar:109098887+ccar:109103749+ccar:109108793",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2791","entry",18,"rro:104654332 / rro:104669376 / rro:104670801","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104654332+rro:104669376+rro:104670801",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2826","entry",14,"xcv:XCV3462","gene","http://www.kegg.jp/dbget-bin/www_bget?xcv:XCV3462",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2853","entry",14,"xax:XACM_3233","gene","http://www.kegg.jp/dbget-bin/www_bget?xax:XACM_3233",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2880","entry",14,"xac:XAC3344","gene","http://www.kegg.jp/dbget-bin/www_bget?xac:XAC3344",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2909","entry",14,"xci:XCAW_04037","gene","http://www.kegg.jp/dbget-bin/www_bget?xci:XCAW_04037",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2938","entry",14,"xct:J151_03528","gene","http://www.kegg.jp/dbget-bin/www_bget?xct:J151_03528",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2967","entry",14,"xcj:J158_03507","gene","http://www.kegg.jp/dbget-bin/www_bget?xcj:J158_03507",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"2996","entry",14,"xcu:J159_03503","gene","http://www.kegg.jp/dbget-bin/www_bget?xcu:J159_03503",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"3025","entry",14,"xcn:J169_03526","gene","http://www.kegg.jp/dbget-bin/www_bget?xcn:J169_03526",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"3054","entry",14,"xcw:J162_03507","gene","http://www.kegg.jp/dbget-bin/www_bget?xcw:J162_03507",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"3083","entry",14,"xcr:J163_03502","gene","http://www.kegg.jp/dbget-bin/www_bget?xcr:J163_03502",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"3112","entry",14,"ipu:100304499 / ipu:100528325 / ipu:108269036 / ipu:108277446","gene","http://www.kegg.jp/dbget-bin/www_bget?ipu:100304499+ipu:100528325+ipu:108269036+ipu:108277446",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
"3147","entry",14,"xcm:J164_03503","gene","http://www.kegg.jp/dbget-bin/www_bget?xcm:J164_03503",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,10
