"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","20","seq:SZO_00290","gene","http://www.kegg.jp/dbget-bin/www_bget?seq:SZO_00290",NA,"rn:R04326",NA,333,411,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry6","23","seq:SZO_08900","gene","http://www.kegg.jp/dbget-bin/www_bget?seq:SZO_08900",NA,"rn:R00936 rn:R00939",NA,158,298,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry7","24","seq:SZO_08900","gene","http://www.kegg.jp/dbget-bin/www_bget?seq:SZO_08900",NA,"rn:R02235 rn:R02236",NA,121,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry10","28","seq:SZO_13810","gene","http://www.kegg.jp/dbget-bin/www_bget?seq:SZO_13810",NA,"rn:R01655",NA,424,302,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry11","29","seq:SZO_13810","gene","http://www.kegg.jp/dbget-bin/www_bget?seq:SZO_13810",NA,"rn:R01220",NA,554,302,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry18","41","seq:SZO_17530","gene","http://www.kegg.jp/dbget-bin/www_bget?seq:SZO_17530",NA,"rn:R02301",NA,534,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry20","46","seq:SZO_04060","gene","http://www.kegg.jp/dbget-bin/www_bget?seq:SZO_04060",NA,"rn:R03940",NA,284,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry23","49","seq:SZO_10160","gene","http://www.kegg.jp/dbget-bin/www_bget?seq:SZO_10160",NA,"rn:R00943",NA,283,302,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry24","50","seq:SZO_00290","gene","http://www.kegg.jp/dbget-bin/www_bget?seq:SZO_00290",NA,"rn:R04325",NA,283,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry25","51","seq:SZO_00300","gene","http://www.kegg.jp/dbget-bin/www_bget?seq:SZO_00300",NA,"rn:R04560",NA,283,238,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry26","52","seq:SZO_08890","gene","http://www.kegg.jp/dbget-bin/www_bget?seq:SZO_08890",NA,"rn:R02101",NA,397,520,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry29","61","seq:SZO_09380","gene","http://www.kegg.jp/dbget-bin/www_bget?seq:SZO_09380",NA,"rn:R00945",NA,398,191,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry33","68","seq:SZO_08900","gene","http://www.kegg.jp/dbget-bin/www_bget?seq:SZO_08900",NA,"rn:R00937 rn:R00940",NA,152,243,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
