"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","55","els:105025804","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105025804",NA,"rn:R03634",NA,590,473,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry4","57","els:105017153 / els:105017837 / els:105019441 / els:105023842 / els:105029874","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105017153+els:105017837+els:105019441+els:105023842+els:105029874",NA,"rn:R03236 rn:R03237 rn:R03238 rn:R03239",NA,964,576,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry8","61","els:105025804","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105025804",NA,"rn:R05549",NA,628,563,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry11","64","els:105013030 / els:105015898 / els:105028748 / els:105029840","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105013030+els:105015898+els:105028748+els:105029840",NA,"rn:R00801",NA,762,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry12","65","els:105025804","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105025804",NA,"rn:R01103",NA,739,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry15","68","els:105006393 / els:105018574 / els:105029080","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105006393+els:105018574+els:105029080",NA,"rn:R01093 rn:R01095",NA,196,742,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry16","69","els:105025804","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105025804",NA,"rn:R01104",NA,116,681,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry17","70","els:105025804","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105025804",NA,"rn:R01329",NA,116,620,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry18","71","els:105025804","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105025804",NA,"rn:R02926",NA,116,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry19","72","els:105025804","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105025804",NA,"rn:R01194",NA,116,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry20","73","els:105014407","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105014407",NA,"rn:R01786",NA,428,475,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry21","74","els:105014353 / els:105021332 / els:105021333 / els:105021496","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105014353+els:105021332+els:105021333+els:105021496",NA,"rn:R01786",NA,428,454,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry22","75","els:105005862","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105005862",NA,"rn:R01678",NA,193,414,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry23","76","els:105008340 / els:105022847","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105008340+els:105022847",NA,"rn:R01678",NA,193,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry24","77","els:105011914 / els:105020843 / els:105024691","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105011914+els:105020843+els:105024691",NA,"rn:R00959",NA,505,403,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry25","78","els:105007535 / els:105008881 / els:105009278 / els:105021088 / els:105022694 / els:105022911 / els:105022912 / els:106024204 / els:114830666","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105007535+els:105008881+els:105009278+els:105021088+els:105022694+els:105022911+els:105022912+els:106024204+els:114830666",NA,"rn:R00503",NA,332,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry26","79","els:105015798","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105015798",NA,"rn:R00291",NA,566,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry27","80","els:105008298 / els:105021527","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105008298+els:105021527",NA,"rn:R00289",NA,505,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry28","82","els:105027128","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105027128",NA,"rn:R00955",NA,354,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry44","99","els:105007052 / els:105007579 / els:105007595 / els:105021182","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105007052+els:105007579+els:105007595+els:105021182",NA,"rn:R01788",NA,427,432,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry50","111","els:105025804","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105025804",NA,"rn:R01101",NA,709,601,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry106","171","els:105023049","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105023049",NA,"rn:R01092",NA,245,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry107","172","els:105006895","gene","http://www.kegg.jp/dbget-bin/www_bget?els:105006895",NA,"rn:R10619",NA,163,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
