"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","54","pru:PRU_1291","gene","http://www.kegg.jp/dbget-bin/www_bget?pru:PRU_1291",NA,"rn:R05570",NA,569,769,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry2","55","pru:PRU_2514","gene","http://www.kegg.jp/dbget-bin/www_bget?pru:PRU_2514",NA,"rn:R03634",NA,590,473,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry4","57","pru:PRU_1201","gene","http://www.kegg.jp/dbget-bin/www_bget?pru:PRU_1201",NA,"rn:R03236 rn:R03237 rn:R03238 rn:R03239",NA,964,576,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry8","61","pru:PRU_2514","gene","http://www.kegg.jp/dbget-bin/www_bget?pru:PRU_2514",NA,"rn:R05549",NA,628,563,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry11","64","pru:PRU_0270","gene","http://www.kegg.jp/dbget-bin/www_bget?pru:PRU_0270",NA,"rn:R00801",NA,762,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry12","65","pru:PRU_2514","gene","http://www.kegg.jp/dbget-bin/www_bget?pru:PRU_2514",NA,"rn:R01103",NA,739,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry16","69","pru:PRU_2514","gene","http://www.kegg.jp/dbget-bin/www_bget?pru:PRU_2514",NA,"rn:R01104",NA,116,681,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry17","70","pru:PRU_2514","gene","http://www.kegg.jp/dbget-bin/www_bget?pru:PRU_2514",NA,"rn:R01329",NA,116,620,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry18","71","pru:PRU_2514","gene","http://www.kegg.jp/dbget-bin/www_bget?pru:PRU_2514",NA,"rn:R02926",NA,116,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry19","72","pru:PRU_2514","gene","http://www.kegg.jp/dbget-bin/www_bget?pru:PRU_2514",NA,"rn:R01194",NA,116,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry20","73","pru:PRU_0241 / pru:PRU_0395 / pru:PRU_1688","gene","http://www.kegg.jp/dbget-bin/www_bget?pru:PRU_0241+pru:PRU_0395+pru:PRU_1688",NA,"rn:R01786",NA,428,475,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry23","76","pru:PRU_0693 / pru:PRU_1079 / pru:PRU_1522 / pru:PRU_2769","gene","http://www.kegg.jp/dbget-bin/www_bget?pru:PRU_0693+pru:PRU_1079+pru:PRU_1522+pru:PRU_2769",NA,"rn:R01678",NA,193,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry24","77","pru:PRU_1071","gene","http://www.kegg.jp/dbget-bin/www_bget?pru:PRU_1071",NA,"rn:R00959",NA,505,403,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry26","79","pru:PRU_0101 / pru:PRU_0450 / pru:PRU_0847","gene","http://www.kegg.jp/dbget-bin/www_bget?pru:PRU_0101+pru:PRU_0450+pru:PRU_0847",NA,"rn:R00291",NA,566,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry39","94","pru:PRU_0082 / pru:PRU_0693 / pru:PRU_1079 / pru:PRU_1522 / pru:PRU_2769","gene","http://www.kegg.jp/dbget-bin/www_bget?pru:PRU_0082+pru:PRU_0693+pru:PRU_1079+pru:PRU_1522+pru:PRU_2769",NA,"rn:R01105",NA,210,352,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry50","111","pru:PRU_2514","gene","http://www.kegg.jp/dbget-bin/www_bget?pru:PRU_2514",NA,"rn:R01101",NA,709,601,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry106","171","pru:PRU_0425 / pru:PRU_1544","gene","http://www.kegg.jp/dbget-bin/www_bget?pru:PRU_0425+pru:PRU_1544",NA,"rn:R01092",NA,245,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry107","172","pru:PRU_0424 / pru:PRU_0427","gene","http://www.kegg.jp/dbget-bin/www_bget?pru:PRU_0424+pru:PRU_0427",NA,"rn:R10619",NA,163,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry109","175","pru:PRU_1527","gene","http://www.kegg.jp/dbget-bin/www_bget?pru:PRU_1527",NA,"rn:R00505",NA,409,376,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
