"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4","57","lls:lilo_1307","gene","http://www.kegg.jp/dbget-bin/www_bget?lls:lilo_1307",NA,"rn:R03236 rn:R03237 rn:R03238 rn:R03239",NA,964,576,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry9","62","lls:lilo_0572","gene","http://www.kegg.jp/dbget-bin/www_bget?lls:lilo_0572",NA,"rn:R03635",NA,628,502,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry11","64","lls:lilo_1657","gene","http://www.kegg.jp/dbget-bin/www_bget?lls:lilo_1657",NA,"rn:R00801",NA,762,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry13","66","lls:lilo_0572","gene","http://www.kegg.jp/dbget-bin/www_bget?lls:lilo_0572",NA,"rn:R02410",NA,709,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry20","73","lls:lilo_2014","gene","http://www.kegg.jp/dbget-bin/www_bget?lls:lilo_2014",NA,"rn:R01786",NA,428,475,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry26","79","lls:lilo_1969","gene","http://www.kegg.jp/dbget-bin/www_bget?lls:lilo_1969",NA,"rn:R00291",NA,566,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry27","80","lls:lilo_1313","gene","http://www.kegg.jp/dbget-bin/www_bget?lls:lilo_1313",NA,"rn:R00289",NA,505,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry28","82","lls:lilo_1970","gene","http://www.kegg.jp/dbget-bin/www_bget?lls:lilo_1970",NA,"rn:R00955",NA,354,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry106","171","lls:lilo_1971","gene","http://www.kegg.jp/dbget-bin/www_bget?lls:lilo_1971",NA,"rn:R01092",NA,245,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry107","172","lls:lilo_1427 / lls:lilo_1972","gene","http://www.kegg.jp/dbget-bin/www_bget?lls:lilo_1427+lls:lilo_1972",NA,"rn:R10619",NA,163,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry109","175","lls:lilo_0177","gene","http://www.kegg.jp/dbget-bin/www_bget?lls:lilo_0177",NA,"rn:R00505",NA,409,376,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
