"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","55","vfm:VFMJ11_A0339","gene","http://www.kegg.jp/dbget-bin/www_bget?vfm:VFMJ11_A0339",NA,"rn:R03634",NA,590,473,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry4","57","vfm:VFMJ11_2462","gene","http://www.kegg.jp/dbget-bin/www_bget?vfm:VFMJ11_2462",NA,"rn:R03236 rn:R03237 rn:R03238 rn:R03239",NA,964,576,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry5","58","vfm:VFMJ11_A1108 / vfm:VFMJ11_A1124","gene","http://www.kegg.jp/dbget-bin/www_bget?vfm:VFMJ11_A1108+vfm:VFMJ11_A1124",NA,"rn:R01069",NA,990,325,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry6","59","vfm:VFMJ11_A0036","gene","http://www.kegg.jp/dbget-bin/www_bget?vfm:VFMJ11_A0036",NA,"rn:R01064",NA,886,207,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry8","61","vfm:VFMJ11_A0339","gene","http://www.kegg.jp/dbget-bin/www_bget?vfm:VFMJ11_A0339",NA,"rn:R05549",NA,628,563,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry12","65","vfm:VFMJ11_A0339","gene","http://www.kegg.jp/dbget-bin/www_bget?vfm:VFMJ11_A0339",NA,"rn:R01103",NA,739,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry16","69","vfm:VFMJ11_A0339","gene","http://www.kegg.jp/dbget-bin/www_bget?vfm:VFMJ11_A0339",NA,"rn:R01104",NA,116,681,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry17","70","vfm:VFMJ11_A0339","gene","http://www.kegg.jp/dbget-bin/www_bget?vfm:VFMJ11_A0339",NA,"rn:R01329",NA,116,620,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry18","71","vfm:VFMJ11_A0339","gene","http://www.kegg.jp/dbget-bin/www_bget?vfm:VFMJ11_A0339",NA,"rn:R02926",NA,116,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry19","72","vfm:VFMJ11_A0339","gene","http://www.kegg.jp/dbget-bin/www_bget?vfm:VFMJ11_A0339",NA,"rn:R01194",NA,116,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry23","76","vfm:VFMJ11_A0383 / vfm:VFMJ11_A0385","gene","http://www.kegg.jp/dbget-bin/www_bget?vfm:VFMJ11_A0383+vfm:VFMJ11_A0385",NA,"rn:R01678",NA,193,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry24","77","vfm:VFMJ11_0854","gene","http://www.kegg.jp/dbget-bin/www_bget?vfm:VFMJ11_0854",NA,"rn:R00959",NA,505,403,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry26","79","vfm:VFMJ11_0192 / vfm:VFMJ11_A0390","gene","http://www.kegg.jp/dbget-bin/www_bget?vfm:VFMJ11_0192+vfm:VFMJ11_A0390",NA,"rn:R00291",NA,566,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry27","80","vfm:VFMJ11_0333","gene","http://www.kegg.jp/dbget-bin/www_bget?vfm:VFMJ11_0333",NA,"rn:R00289",NA,505,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry28","82","vfm:VFMJ11_A0391","gene","http://www.kegg.jp/dbget-bin/www_bget?vfm:VFMJ11_A0391",NA,"rn:R00955",NA,354,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry29","83","vfm:VFMJ11_A0035","gene","http://www.kegg.jp/dbget-bin/www_bget?vfm:VFMJ11_A0035",NA,"rn:R03387",NA,760,172,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
