"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","55","oas:101106236","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101106236",NA,"rn:R03634",NA,590,473,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry4","57","oas:101108592 / oas:443164 / oas:443489","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101108592+oas:443164+oas:443489",NA,"rn:R03236 rn:R03237 rn:R03238 rn:R03239",NA,964,576,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry8","61","oas:101106236","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101106236",NA,"rn:R05549",NA,628,563,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry11","64","oas:101113407 / oas:101113672 / oas:101117423 / oas:101121692","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101113407+oas:101113672+oas:101117423+oas:101121692",NA,"rn:R00801",NA,762,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry12","65","oas:101106236","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101106236",NA,"rn:R01103",NA,739,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry15","68","oas:101107697 / oas:101120824","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101107697+oas:101120824",NA,"rn:R01093 rn:R01095",NA,196,742,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry16","69","oas:101106236","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101106236",NA,"rn:R01104",NA,116,681,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry17","70","oas:101106236","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101106236",NA,"rn:R01329",NA,116,620,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry18","71","oas:101106236","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101106236",NA,"rn:R02926",NA,116,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry19","72","oas:101106236","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101106236",NA,"rn:R01194",NA,116,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry20","73","oas:101117412","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101117412",NA,"rn:R01786",NA,428,475,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry21","74","oas:100036759 / oas:101107690 / oas:101107841 / oas:101119209","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:100036759+oas:101107690+oas:101107841+oas:101119209",NA,"rn:R01786",NA,428,454,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry22","75","oas:101104042","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101104042",NA,"rn:R01678",NA,193,414,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry23","76","oas:101112930","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101112930",NA,"rn:R01678",NA,193,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry24","77","oas:101109225 / oas:101111285","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101109225+oas:101111285",NA,"rn:R00959",NA,505,403,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry25","78","oas:100620048 / oas:101114825 / oas:443386","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:100620048+oas:101114825+oas:443386",NA,"rn:R00503",NA,332,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry26","79","oas:101120144","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101120144",NA,"rn:R00291",NA,566,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry27","80","oas:101115777","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101115777",NA,"rn:R00289",NA,505,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry28","82","oas:101120986","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101120986",NA,"rn:R00955",NA,354,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry44","99","oas:100037689 / oas:101113421 / oas:101121493","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:100037689+oas:101113421+oas:101121493",NA,"rn:R01788",NA,427,432,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry50","111","oas:101106236","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101106236",NA,"rn:R01101",NA,709,601,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry95","156","oas:101102774 / oas:114113862","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101102774+oas:114113862",NA,"rn:R00801",NA,812,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry106","171","oas:101119657","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101119657",NA,"rn:R01092",NA,245,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry107","172","oas:101119196","gene","http://www.kegg.jp/dbget-bin/www_bget?oas:101119196",NA,"rn:R10619",NA,163,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
