"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry19","67","snp:SPAP_0950","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_0950",NA,"rn:R01920",NA,961,792,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry22","70","snp:SPAP_1179","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_1179",NA,"rn:R01154",NA,419,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry41","113","snp:SPAP_0952","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_0952",NA,"rn:R09081",NA,838,775,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry44","117","snp:SPAP_0952","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_0952",NA,"rn:R09082",NA,761,775,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry48","128","snp:SPAP_0953","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_0953",NA,"rn:R01416",NA,371,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry49","129","snp:SPAP_0954","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_0954",NA,"rn:R01152",NA,522,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry74","173","snp:SPAP_0965","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_0965",NA,"rn:R01248 rn:R01251",NA,926,326,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry77","176","snp:SPAP_0963","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_0963",NA,"rn:R00239",NA,755,166,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry78","177","snp:SPAP_0964","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_0964",NA,"rn:R03313",NA,756,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry88","206","snp:SPAP_0965","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_0965",NA,"rn:R03291 rn:R03293",NA,1171,298,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
