"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","47","nok:FAY22_04190","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_04190",NA,"rn:R00551",NA,441,327,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry9","56","nok:FAY22_19575","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_19575",NA,"rn:R07415",NA,353,714,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry18","66","nok:FAY22_19525","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_19525",NA,"rn:R01986 rn:R02549",NA,609,860,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry19","67","nok:FAY22_07815","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_07815",NA,"rn:R01920",NA,961,792,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry22","70","nok:FAY22_20020","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_20020",NA,"rn:R01154",NA,419,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry24","73","nok:FAY22_19525","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_19525",NA,"rn:R05050",NA,444,779,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry37","104","nok:FAY22_19970","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_19970",NA,"rn:R02922",NA,689,232,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry46","126","nok:FAY22_04705","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_04705",NA,"rn:R00566",NA,294,367,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry74","173","nok:FAY22_21805","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_21805",NA,"rn:R01248 rn:R01251",NA,926,326,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry75","174","nok:FAY22_18705","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_18705",NA,"rn:R01253 rn:R10507",NA,926,297,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry76","175","nok:FAY22_18705","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_18705",NA,"rn:R00245",NA,799,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry77","176","nok:FAY22_13680","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_13680",NA,"rn:R00239",NA,755,166,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry78","177","nok:FAY22_13125","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_13125",NA,"rn:R03313",NA,756,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry80","181","nok:FAY22_18705","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_18705",NA,"rn:R00707 rn:R00708",NA,858,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry86","204","nok:FAY22_08405","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_08405",NA,"rn:R01252",NA,1068,327,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry88","206","nok:FAY22_21805","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_21805",NA,"rn:R03291 rn:R03293",NA,1171,298,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry89","207","nok:FAY22_18705","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_18705",NA,"rn:R04444 rn:R04445",NA,1278,326,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry90","208","nok:FAY22_18705","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_18705",NA,"rn:R05051",NA,1278,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry92","210","nok:FAY22_15165","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_15165",NA,"rn:R05053",NA,1310,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry97","224","nok:FAY22_03770","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_03770",NA,"rn:R01246 rn:R01249",NA,926,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry104","233","nok:FAY22_02700 / nok:FAY22_19075","gene","http://www.kegg.jp/dbget-bin/www_bget?nok:FAY22_02700+nok:FAY22_19075",NA,"rn:R00135",NA,1035,370,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
