"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","47","aqt:FN924_01050","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_01050",NA,"rn:R00551",NA,441,327,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry7","53","aqt:FN924_14910 / aqt:FN924_17705","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_14910+aqt:FN924_17705",NA,"rn:R03180",NA,267,788,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry18","66","aqt:FN924_18190","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_18190",NA,"rn:R01986 rn:R02549",NA,609,860,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry19","67","aqt:FN924_12050 / aqt:FN924_16840","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_12050+aqt:FN924_16840",NA,"rn:R01920",NA,961,792,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry20","68","aqt:FN924_11915","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_11915",NA,"rn:R00178",NA,1004,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry24","73","aqt:FN924_18190","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_18190",NA,"rn:R05050",NA,444,779,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry41","113","aqt:FN924_18210","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_18210",NA,"rn:R09081",NA,838,775,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry44","117","aqt:FN924_18210","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_18210",NA,"rn:R09082",NA,761,775,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry46","126","aqt:FN924_07610","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_07610",NA,"rn:R00566",NA,294,367,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry47","127","aqt:FN924_16835","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_16835",NA,"rn:R01157",NA,441,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry73","172","aqt:FN924_06000","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_06000",NA,"rn:R00667",NA,683,327,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry74","173","aqt:FN924_00090 / aqt:FN924_01875","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_00090+aqt:FN924_01875",NA,"rn:R01248 rn:R01251",NA,926,326,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry75","174","aqt:FN924_12930","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_12930",NA,"rn:R01253 rn:R10507",NA,926,297,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry76","175","aqt:FN924_04810","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_04810",NA,"rn:R00245",NA,799,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry77","176","aqt:FN924_09175","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_09175",NA,"rn:R00239",NA,755,166,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry78","177","aqt:FN924_09180","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_09180",NA,"rn:R03313",NA,756,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry80","181","aqt:FN924_04810","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_04810",NA,"rn:R00707 rn:R00708",NA,858,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry88","206","aqt:FN924_00090 / aqt:FN924_01875","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_00090+aqt:FN924_01875",NA,"rn:R03291 rn:R03293",NA,1171,298,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry89","207","aqt:FN924_04810","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_04810",NA,"rn:R04444 rn:R04445",NA,1278,326,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry90","208","aqt:FN924_04810","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_04810",NA,"rn:R05051",NA,1278,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry91","209","aqt:FN924_09700","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_09700",NA,"rn:R05052",NA,1336,427,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry92","210","aqt:FN924_05015","gene","http://www.kegg.jp/dbget-bin/www_bget?aqt:FN924_05015",NA,"rn:R05053",NA,1310,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
