"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"43",NA,"gene",NA,1089,770,"rectangle",46,17,"#BFFFBF","sey:SL1344_1511 / sey:SL1344_1689",NA,NA,"sey","02020",0,1,0,0,0,0,4.47427293064877e-05,9,8.36081774849889e-18,3,1,4,1,1.67093072013606e-17,0,"NHNB"
"44",NA,"gene",NA,1138,770,"rectangle",46,17,"#BFFFBF","sey:SL1344_1510 / sey:SL1344_1690",NA,NA,"sey","02020",0,1,0,0,0,0,4.47427293064877e-05,9,1.24266491465794e-17,3,1,4,1,1.67093072013606e-17,0,"NHNB"
"45",NA,"gene",NA,1043,770,"rectangle",46,17,"#BFFFBF","sey:SL1344_1509 / sey:SL1344_1691",NA,NA,"sey","02020",0,1,0,0,0,0,4.47427293064877e-05,9,0,3,1,4,1,1.67093072013606e-17,0,"NHNB"
"46",NA,"gene",NA,998,770,"rectangle",46,17,"#BFFFBF","sey:SL1344_1508 / sey:SL1344_1692",NA,NA,"sey","02020",0,1,0,0,0,0,4.47427293064877e-05,9,0,3,1,4,1,1.67093072013606e-17,0,"NHNB"
"48",NA,"gene",NA,780,1451,"rectangle",46,17,"#BFFFBF","sey:SL1344_1556 / sey:SL1344_1854 / sey:SL1344_3126 / sey:SL1344_3189 / sey:SL1344_3190 / sey:SL1344_3542 / sey:SL1344_4464",NA,NA,"sey","02020",0,1,3.23909719882874e-05,3,0,0,4.75850582916964e-05,1,0.377964473009227,2,1,4,5,2.83389188244657e-16,1,"HNB"
"50",NA,"gene",NA,914,1175,"rectangle",46,17,"#BFFFBF","sey:SL1344_3292",NA,NA,"sey","02020",0,1,4.53473607836024e-05,1,0,0,4.50430160803567e-05,2,2.09716551809757e-17,5,1,4,2,3.34186144027212e-17,0,"HNB"
"53",NA,"gene",NA,822,1434,"rectangle",46,17,"#BFFFBF","sey:SL1344_1855",NA,NA,"sey","02020",0,1,0,3,0,0,4.79225571476494e-05,1,9.56507428415416e-19,3,1,4,3,5.8816732570945e-17,1,"HNB"
"54",NA,"gene",NA,944,372,"rectangle",46,17,"#BFFFBF","sey:SL1344_1879",NA,NA,"sey","02020",0,1,0,1,0,0,4.50430160803567e-05,3,9.56507428415416e-19,3,1,4,1,3.40869291350871e-17,0,"NHNB"
"58",NA,"gene",NA,951,1009,"rectangle",46,17,"#BFFFBF","sey:SL1344_4111",NA,NA,"sey","02020",0,1,0,0,0,0,4.47427293064877e-05,8,3.38036061717896e-17,2,1,4,1,2.53981181682238e-17,0,"NHNB"
"59",NA,"gene",NA,432,2228,"rectangle",50,17,"#BFFFBF","sey:SL1344_0064 / sey:SL1344_0607",NA,NA,"sey","02020",0,1,0,0,0,0,4.47427293064877e-05,10,2.79013983537845e-18,2,1,4,2,0,0,"HNB"
