"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"166",NA,"gene",NA,518,453,"rectangle",46,17,"#BFFFBF","sey:SL1344_1784 / sey:SL1344_2674",NA,NA,"sey","05132",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"167",NA,"gene",NA,518,505,"rectangle",46,17,"#BFFFBF","sey:SL1344_1030",NA,NA,"sey","05132",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"196",NA,"gene",NA,271,528,"rectangle",46,17,"#BFFFBF","sey:SL1344_2862",NA,NA,"sey","05132",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"197",NA,"gene",NA,271,511,"rectangle",46,17,"#BFFFBF","sey:SL1344_2863",NA,NA,"sey","05132",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"198",NA,"gene",NA,271,494,"rectangle",46,17,"#BFFFBF","sey:SL1344_2864",NA,NA,"sey","05132",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"199",NA,"gene",NA,518,581,"rectangle",46,17,"#BFFFBF","sey:SL1344_2861",NA,NA,"sey","05132",0,1,0,1,0,0,0.0277777777777778,1,0,1,1,1,1,0,1.11022302462516e-16,"NHNB"
"203",NA,"gene",NA,518,781,"rectangle",46,17,"#BFFFBF","sey:SL1344_2858",NA,NA,"sey","05132",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"204",NA,"gene",NA,518,802,"rectangle",46,17,"#BFFFBF","sey:SL1344_2845",NA,NA,"sey","05132",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"225",NA,"gene",NA,518,353,"rectangle",46,17,"#BFFFBF","sey:SL1344_2864",NA,NA,"sey","05132",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"227",NA,"gene",NA,308,1092,"rectangle",46,17,"#BFFFBF","sey:SL1344_1332",NA,NA,"sey","05132",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"228",NA,"gene",NA,308,1109,"rectangle",46,17,"#BFFFBF","sey:SL1344_1334",NA,NA,"sey","05132",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"229",NA,"gene",NA,308,1126,"rectangle",46,17,"#BFFFBF","sey:SL1344_1335",NA,NA,"sey","05132",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"230",NA,"gene",NA,518,1156,"rectangle",46,17,"#BFFFBF","sey:SL1344_2217",NA,NA,"sey","05132",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"231",NA,"gene",NA,518,1223,"rectangle",46,17,"#BFFFBF","sey:SL1344_P1_0068",NA,NA,"sey","05132",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"232",NA,"gene",NA,518,1054,"rectangle",46,17,"#BFFFBF","sey:SL1344_1338",NA,NA,"sey","05132",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"233",NA,"gene",NA,518,1076,"rectangle",46,17,"#BFFFBF","sey:SL1344_1339",NA,NA,"sey","05132",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"238",NA,"gene",NA,518,1186,"rectangle",46,17,"#BFFFBF","sey:SL1344_0991",NA,NA,"sey","05132",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"245",NA,"gene",NA,518,1112,"rectangle",46,17,"#BFFFBF","sey:SL1344_2763",NA,NA,"sey","05132",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"247",NA,"gene",NA,518,984,"rectangle",46,17,"#BFFFBF","sey:SL1344_1161",NA,NA,"sey","05132",0,1,0,0,0,0,0.0238095238095238,1,0,1,1,1,1,3.92523114670944e-16,5.55111512312578e-17,"NHNB"
"282",NA,"gene",NA,518,286,"rectangle",46,17,"#BFFFBF","sey:SL1344_1888 / sey:SL1344_2756",NA,NA,"sey","05132",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"308",NA,"gene",NA,555,955,"rectangle",46,17,"#BFFFBF","sey:SL1344_1561",NA,NA,"sey","05132",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"336",NA,"gene",NA,715,1327,"rectangle",46,17,"#BFFFBF","sey:SL1344_4300",NA,NA,"sey","05132",0,1,0,1,0,0,0.0277777777777778,2,0,1,1,1,1,0,1.11022302462516e-16,"NHNB"
"341",NA,"gene",NA,821,1327,"rectangle",46,17,"#BFFFBF","sey:SL1344_2518",NA,NA,"sey","05132",0,1,0,0,0,0,0.0238095238095238,2,0,1,1,1,1,3.92523114670944e-16,5.55111512312578e-17,"NHNB"
"344",NA,"gene",NA,715,1296,"rectangle",46,17,"#BFFFBF","sey:SL1344_2819",NA,NA,"sey","05132",1,1,0,2,0,0,0.0333333333333333,3,0,1,1,1,2,0,1,"HB"
