"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"81","ec:1.17.4.1","gene","rn:R02018",450,717,"rectangle",46,17,"#BFFFBF","sey:SL1344_2246 / sey:SL1344_2247 / sey:SL1344_2792 / sey:SL1344_2793",1296,"irreversible","sey","00240",0,1,0.000712250712250712,1,2,0.666666666666667,0.00197628458498024,1,0.0382680660373186,8,4,6,3,0.0425870662753042,0.00228156953270919,"NHNB"
"84","ec:2.7.4.22","gene","rn:R00158",505,247,"rectangle",46,17,"#BFFFBF","sey:SL1344_0219",1298,"reversible","sey","00240",0,1,0,9,19,0.527777777777778,0.00235294117647059,2,4.87171539407021e-18,6,4,6,9,0,0.38041019629609,"NHNB"
"88","ec:6.3.5.5","gene","rn:R00575",128,264,"rectangle",46,17,"#BFFFBF","sey:SL1344_0067 / sey:SL1344_0068",1301,"irreversible","sey","00240",0,1,0,2,0,0,0.000692520775623269,3,4.87171539407021e-18,8,4,6,2,0,0,"NHNB"
"94","ec:2.1.3.2","gene","rn:R01397",128,192,"rectangle",46,17,"#BFFFBF","sey:SL1344_4390 / sey:SL1344_4391",1302,"irreversible","sey","00240",0,1,0.00192307692307692,2,0,0,0.000657462195923734,5,2.8186107469637e-17,7,4,6,4,0,0,"NHNB"
"95","ec:3.5.2.3","gene","rn:R01993",179,154,"rectangle",46,17,"#BFFFBF","sey:SL1344_1100 / sey:SL1344_4375",1303,"reversible","sey","00240",0,1,0.00128205128205128,1,0,0,0.000625,7,0,6,4,6,3,0,0.00135236542745606,"NHNB"
"98","ec:2.4.2.10","gene","rn:R01870",422,154,"rectangle",46,17,"#BFFFBF","sey:SL1344_3699",1306,"reversible","sey","00240",1,1,0,2,0,0,0.00217864923747277,9,4.87171539407021e-18,4,4,6,2,0,0.0901403716214015,"NHB"
"99","ec:2.7.4.6","gene","rn:R00156",395,237,"rectangle",46,17,"#BFFFBF","sey:SL1344_2488",1307,"reversible","sey","00240",0,1,0.095444832944833,9,18,0.272727272727273,0.00210084033613445,10,0.0768995925092153,7,4,6,14,0.112461349522816,0.147512269979406,"NHNB"
"101","ec:3.5.4.13","gene","rn:R00568",283,286,"rectangle",46,17,"#BFFFBF","sey:SL1344_2098",1309,"irreversible","sey","00240",0,1,0.000769230769230769,3,5,0.833333333333333,0.00206611570247934,1,0.0186388587003535,7,4,6,5,0.0400325639147445,0.183625453223586,"NHNB"
"102","ec:6.3.4.2","gene","rn:R00571 rn:R00573",334,311,"rectangle",46,17,"#BFFFBF","sey:SL1344_2932",1310,"irreversible","sey","00240",0,1,0.0515811965811966,2,3,1,0.00204498977505112,1,0.123378952714995,7,4,6,5,0.0562464133686457,0.119837745963311,"NHNB"
"107","ec:2.4.2.9","gene","rn:R00966",632,281,"rectangle",46,17,"#BFFFBF","sey:SL1344_2461",1315,"reversible","sey","00240",0,1,0.0351133126133126,14,54,0.514285714285714,0.00211864406779661,11,0.0757229976686843,6,4,6,16,0.118450204113119,0.938592551193085,"HNB"
