"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"3",NA,"gene",NA,294,654,"rectangle",46,17,"#BFFFBF","sey:SL1344_1860",NA,NA,"sey","02040",0,1,0,1,0,0,0.000641025641025641,1,0.999867736853829,0,0,0,2,1,1,"HNB"
"4",NA,"gene",NA,294,637,"rectangle",46,17,"#BFFFBF","sey:SL1344_1859",NA,NA,"sey","02040",0,1,0,1,0,0,0.000641025641025641,2,0.999936941599284,0,0,0,2,1,1,"HNB"
"5",NA,"gene",NA,209,687,"rectangle",46,17,"#BFFFBF","sey:SL1344_1109",NA,NA,"sey","02040",0,1,0,1,0,0,0.000641025641025641,3,0.999979394175507,0,0,0,2,1,1,"HNB"
"6",NA,"gene",NA,48,589,"rectangle",46,17,"#BFFFBF","sey:SL1344_1110",NA,NA,"sey","02040",0,1,0,1,0,0,0.000641025641025641,4,0.999919267309191,0,0,0,2,1,1,"HNB"
"7",NA,"gene",NA,48,570,"rectangle",46,17,"#BFFFBF","sey:SL1344_1108",NA,NA,"sey","02040",0,1,0,1,0,0,0.000641025641025641,5,0.999908367587221,0,0,0,2,1,1,"HNB"
"8",NA,"gene",NA,192,570,"rectangle",46,17,"#BFFFBF","sey:SL1344_1891",NA,NA,"sey","02040",0,1,0,1,0,0,0.000641025641025641,6,0.999829215239293,0,0,0,2,1,1,"HNB"
"9",NA,"gene",NA,96,570,"rectangle",46,17,"#BFFFBF","sey:SL1344_1902",NA,NA,"sey","02040",0,1,0,1,0,0,0.000641025641025641,7,0.99998028905866,0,0,0,2,1,1,"HNB"
"10",NA,"gene",NA,144,570,"rectangle",46,17,"#BFFFBF","sey:SL1344_1890",NA,NA,"sey","02040",0,1,0,1,0,0,0.000641025641025641,8,0.999868024549474,0,0,0,2,1,1,"HNB"
"11",NA,"gene",NA,299,587,"rectangle",46,17,"#BFFFBF","sey:SL1344_1910",NA,NA,"sey","02040",0,1,0,1,0,0,0.000641025641025641,9,0.999946594328702,0,0,0,2,1,1,"HNB"
"12",NA,"gene",NA,253,587,"rectangle",46,17,"#BFFFBF","sey:SL1344_1908",NA,NA,"sey","02040",0,1,0,1,0,0,0.000641025641025641,10,0.999904310628929,0,0,0,2,1,1,"HNB"
