"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"13","ec:1.2.1.18","gene","rn:R00705 rn:R00706",159,325,"rectangle",46,17,"#BFFFBF","sey:SL1344_4354",4213,"irreversible","sey","00640",1,1,0.0873373373373373,12,52,0.382352941176471,0.00140056022408964,1,0.321675912961753,5,4,8,17,0.553827958459349,0.877811074665342,"HB"
"15","ec:6.4.1.2","gene","rn:R00742",159,252,"rectangle",46,17,"#BFFFBF","sey:SL1344_0233 / sey:SL1344_2335 / sey:SL1344_3352 / sey:SL1344_3353",4215,"irreversible","sey","00640",0,1,0,0,1,1,0.000711237553342816,10,0.167238955194469,6,4,8,2,0.141600750272253,0,"NHNB"
"23","ec:2.6.1.19","gene","rn:R00908",276,378,"rectangle",46,17,"#BFFFBF","sey:SL1344_2776",4219,"reversible","sey","00640",0,1,0,1,0,0,0.0014367816091954,2,0,6,4,8,1,0,0.0698995344129387,"NHNB"
"53","ec:2.3.1.8","gene","rn:R00921",886,229,"rectangle",46,17,"#BFFFBF","sey:SL1344_2307",4223,"reversible","sey","00640",0,1,0.0195195195195195,8,45,0.576923076923077,0.00139470013947001,1,0.338670152134852,5,4,8,13,0.590098459169671,0.783606695536048,"NHNB"
"54","ec:2.3.1.54","gene","rn:R06987",666,195,"rectangle",46,17,"#BFFFBF","sey:SL1344_0819 / sey:SL1344_0910 / sey:SL1344_3213 / sey:SL1344_4063",4224,"reversible","sey","00640",0,1,0,0,27,0.964285714285714,0.000711237553342816,1,1,5,4,8,8,1,0,"NHNB"
"55","ec:2.7.2.15","gene","rn:R01353",968,116,"rectangle",46,17,"#BFFFBF","sey:SL1344_2033 / sey:SL1344_3214",4225,"reversible","sey","00640",0,1,0.00212712712712713,1,5,0.833333333333333,0.00136239782016349,3,0.410723422742104,6,4,8,4,0.365796962463591,0.0447466075157961,"NHNB"
"56","ec:1.2.1.27","gene","rn:R00935",951,409,"rectangle",46,17,"#BFFFBF","sey:SL1344_4354",4226,"irreversible","sey","00640",1,1,0.0873373373373373,12,52,0.382352941176471,0.00140056022408964,1,0.321675912961753,5,4,8,17,0.553827958459349,0.877811074665342,"HB"
"64","ec:6.2.1.17","gene","rn:R00926",1051,229,"rectangle",46,17,"#BFFFBF","sey:SL1344_0366",4232,"reversible","sey","00640",0,1,0.0136386386386386,9,57,0.626373626373626,0.0013869625520111,1,0.31526162715844,5,4,8,14,0.600313143485865,0.880527950371094,"HNB"
"65","ec:6.2.1.17","gene","rn:R01354",1051,143,"rectangle",46,17,"#BFFFBF","sey:SL1344_0366",4233,"reversible","sey","00640",0,1,0.0136386386386386,9,57,0.626373626373626,0.0013869625520111,1,0.31526162715844,5,4,8,14,0.600313143485865,0.880527950371094,"HNB"
"67","ec:6.2.1.1","gene","rn:R00926",1001,229,"rectangle",46,17,"#BFFFBF","sey:SL1344_4211",4235,"reversible","sey","00640",0,1,0.0136386386386386,8,57,0.626373626373626,0.00138312586445367,1,0.434253607841689,5,4,8,14,0.731655940394499,0.788184454881438,"HNB"
"68","ec:6.2.1.1","gene","rn:R01354",1001,143,"rectangle",46,17,"#BFFFBF","sey:SL1344_4211",4236,"reversible","sey","00640",0,1,0.0136386386386386,8,57,0.626373626373626,0.00138312586445367,1,0.434253607841689,5,4,8,14,0.731655940394499,0.788184454881438,"HNB"
"69","ec:2.7.2.1","gene","rn:R01353",968,95,"rectangle",46,17,"#BFFFBF","sey:SL1344_2306",4237,"reversible","sey","00640",0,1,0,4,5,0.833333333333333,0.00144300144300144,5,0,6,4,8,4,0,0.287333902572479,"NHNB"
