"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","21","clb:Clo1100_0122 / clb:Clo1100_0123","gene","http://www.kegg.jp/dbget-bin/www_bget?clb:Clo1100_0122+clb:Clo1100_0123",NA,"rn:R03898",NA,270,183,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry2","22","clb:Clo1100_0124","gene","http://www.kegg.jp/dbget-bin/www_bget?clb:Clo1100_0124",NA,"rn:R00994",NA,179,208,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry11","31","clb:Clo1100_2132 / clb:Clo1100_2218","gene","http://www.kegg.jp/dbget-bin/www_bget?clb:Clo1100_2132+clb:Clo1100_2218",NA,"rn:R02199",NA,154,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry12","33","clb:Clo1100_2132 / clb:Clo1100_2218","gene","http://www.kegg.jp/dbget-bin/www_bget?clb:Clo1100_2132+clb:Clo1100_2218",NA,"rn:R01090",NA,676,704,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry13","34","clb:Clo1100_4049","gene","http://www.kegg.jp/dbget-bin/www_bget?clb:Clo1100_4049",NA,"rn:R05068",NA,179,429,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry14","35","clb:Clo1100_0122 / clb:Clo1100_0123","gene","http://www.kegg.jp/dbget-bin/www_bget?clb:Clo1100_0122+clb:Clo1100_0123",NA,"rn:R03968",NA,533,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry15","36","clb:Clo1100_0124","gene","http://www.kegg.jp/dbget-bin/www_bget?clb:Clo1100_0124",NA,"rn:R04426",NA,702,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry16","37","clb:Clo1100_0122 / clb:Clo1100_0123","gene","http://www.kegg.jp/dbget-bin/www_bget?clb:Clo1100_0122+clb:Clo1100_0123",NA,"rn:R04001",NA,645,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry17","38","clb:Clo1100_4047 / clb:Clo1100_4048","gene","http://www.kegg.jp/dbget-bin/www_bget?clb:Clo1100_4047+clb:Clo1100_4048",NA,"rn:R01213",NA,411,524,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry19","40","clb:Clo1100_2132 / clb:Clo1100_2218","gene","http://www.kegg.jp/dbget-bin/www_bget?clb:Clo1100_2132+clb:Clo1100_2218",NA,"rn:R01214",NA,296,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry20","41","clb:Clo1100_0328","gene","http://www.kegg.jp/dbget-bin/www_bget?clb:Clo1100_0328",NA,"rn:R04441",NA,321,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry21","42","clb:Clo1100_4049","gene","http://www.kegg.jp/dbget-bin/www_bget?clb:Clo1100_4049",NA,"rn:R05069",NA,154,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry22","44","clb:Clo1100_4049","gene","http://www.kegg.jp/dbget-bin/www_bget?clb:Clo1100_4049",NA,"rn:R05071",NA,296,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry23","45","clb:Clo1100_0328","gene","http://www.kegg.jp/dbget-bin/www_bget?clb:Clo1100_0328",NA,"rn:R05070",NA,179,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry24","46","clb:Clo1100_4049","gene","http://www.kegg.jp/dbget-bin/www_bget?clb:Clo1100_4049",NA,"rn:R04440",NA,321,429,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry25","47","clb:Clo1100_0329 / clb:Clo1100_4050 / clb:Clo1100_4051","gene","http://www.kegg.jp/dbget-bin/www_bget?clb:Clo1100_0329+clb:Clo1100_4050+clb:Clo1100_4051",NA,"rn:R08648",NA,179,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry49","78","clb:Clo1100_0122 / clb:Clo1100_0123","gene","http://www.kegg.jp/dbget-bin/www_bget?clb:Clo1100_0122+clb:Clo1100_0123",NA,"rn:R03896",NA,411,182,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry50","79","clb:Clo1100_0329 / clb:Clo1100_4050 / clb:Clo1100_4051","gene","http://www.kegg.jp/dbget-bin/www_bget?clb:Clo1100_0329+clb:Clo1100_4050+clb:Clo1100_4051",NA,"rn:R00226",NA,321,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
