"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","21","dmx:X792_02160 / dmx:X792_02165 / dmx:X792_03850 / dmx:X792_03855","gene","http://www.kegg.jp/dbget-bin/www_bget?dmx:X792_02160+dmx:X792_02165+dmx:X792_03850+dmx:X792_03855",NA,"rn:R03898",NA,270,183,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry2","22","dmx:X792_03845","gene","http://www.kegg.jp/dbget-bin/www_bget?dmx:X792_03845",NA,"rn:R00994",NA,179,208,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry11","31","dmx:X792_00045","gene","http://www.kegg.jp/dbget-bin/www_bget?dmx:X792_00045",NA,"rn:R02199",NA,154,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry12","33","dmx:X792_00045","gene","http://www.kegg.jp/dbget-bin/www_bget?dmx:X792_00045",NA,"rn:R01090",NA,676,704,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry13","34","dmx:X792_03870","gene","http://www.kegg.jp/dbget-bin/www_bget?dmx:X792_03870",NA,"rn:R05068",NA,179,429,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry14","35","dmx:X792_02160 / dmx:X792_02165 / dmx:X792_03850 / dmx:X792_03855","gene","http://www.kegg.jp/dbget-bin/www_bget?dmx:X792_02160+dmx:X792_02165+dmx:X792_03850+dmx:X792_03855",NA,"rn:R03968",NA,533,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry15","36","dmx:X792_03845","gene","http://www.kegg.jp/dbget-bin/www_bget?dmx:X792_03845",NA,"rn:R04426",NA,702,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry16","37","dmx:X792_02160 / dmx:X792_02165 / dmx:X792_03850 / dmx:X792_03855","gene","http://www.kegg.jp/dbget-bin/www_bget?dmx:X792_02160+dmx:X792_02165+dmx:X792_03850+dmx:X792_03855",NA,"rn:R04001",NA,645,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry17","38","dmx:X792_03840 / dmx:X792_03865","gene","http://www.kegg.jp/dbget-bin/www_bget?dmx:X792_03840+dmx:X792_03865",NA,"rn:R01213",NA,411,524,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry19","40","dmx:X792_00045","gene","http://www.kegg.jp/dbget-bin/www_bget?dmx:X792_00045",NA,"rn:R01214",NA,296,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry20","41","dmx:X792_03885","gene","http://www.kegg.jp/dbget-bin/www_bget?dmx:X792_03885",NA,"rn:R04441",NA,321,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry21","42","dmx:X792_03870","gene","http://www.kegg.jp/dbget-bin/www_bget?dmx:X792_03870",NA,"rn:R05069",NA,154,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry22","44","dmx:X792_03870","gene","http://www.kegg.jp/dbget-bin/www_bget?dmx:X792_03870",NA,"rn:R05071",NA,296,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry23","45","dmx:X792_03885","gene","http://www.kegg.jp/dbget-bin/www_bget?dmx:X792_03885",NA,"rn:R05070",NA,179,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry24","46","dmx:X792_03870","gene","http://www.kegg.jp/dbget-bin/www_bget?dmx:X792_03870",NA,"rn:R04440",NA,321,429,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry25","47","dmx:X792_03875 / dmx:X792_03880","gene","http://www.kegg.jp/dbget-bin/www_bget?dmx:X792_03875+dmx:X792_03880",NA,"rn:R08648",NA,179,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry49","78","dmx:X792_02160 / dmx:X792_02165 / dmx:X792_03850 / dmx:X792_03855","gene","http://www.kegg.jp/dbget-bin/www_bget?dmx:X792_02160+dmx:X792_02165+dmx:X792_03850+dmx:X792_03855",NA,"rn:R03896",NA,411,182,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry50","79","dmx:X792_03875 / dmx:X792_03880","gene","http://www.kegg.jp/dbget-bin/www_bget?dmx:X792_03875+dmx:X792_03880",NA,"rn:R00226",NA,321,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
