"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","21","goq:ACH46_14055 / goq:ACH46_14060","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_14055+goq:ACH46_14060",NA,"rn:R03898",NA,270,183,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry2","22","goq:ACH46_12090 / goq:ACH46_14125","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_12090+goq:ACH46_14125",NA,"rn:R00994",NA,179,208,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry3","23","goq:ACH46_12380","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_12380",NA,"rn:R00996",NA,129,240,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry11","31","goq:ACH46_12755","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_12755",NA,"rn:R02199",NA,154,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry12","33","goq:ACH46_12755","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_12755",NA,"rn:R01090",NA,676,704,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry13","34","goq:ACH46_14150","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_14150",NA,"rn:R05068",NA,179,429,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry14","35","goq:ACH46_14055 / goq:ACH46_14060","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_14055+goq:ACH46_14060",NA,"rn:R03968",NA,533,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry15","36","goq:ACH46_12090 / goq:ACH46_14125","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_12090+goq:ACH46_14125",NA,"rn:R04426",NA,702,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry16","37","goq:ACH46_14055 / goq:ACH46_14060","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_14055+goq:ACH46_14060",NA,"rn:R04001",NA,645,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry17","38","goq:ACH46_01850","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_01850",NA,"rn:R01213",NA,411,524,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry18","39","goq:ACH46_05805 / goq:ACH46_18755","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_05805+goq:ACH46_18755",NA,"rn:R01215",NA,396,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry19","40","goq:ACH46_12755","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_12755",NA,"rn:R01214",NA,296,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry20","41","goq:ACH46_14175 / goq:ACH46_18180","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_14175+goq:ACH46_18180",NA,"rn:R04441",NA,321,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry21","42","goq:ACH46_14150","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_14150",NA,"rn:R05069",NA,154,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry22","44","goq:ACH46_14150","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_14150",NA,"rn:R05071",NA,296,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry23","45","goq:ACH46_14175 / goq:ACH46_18180","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_14175+goq:ACH46_18180",NA,"rn:R05070",NA,179,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry24","46","goq:ACH46_14150","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_14150",NA,"rn:R04440",NA,321,429,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry25","47","goq:ACH46_14155 / goq:ACH46_14160 / goq:ACH46_19945","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_14155+goq:ACH46_14160+goq:ACH46_19945",NA,"rn:R08648",NA,179,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry49","78","goq:ACH46_14055 / goq:ACH46_14060","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_14055+goq:ACH46_14060",NA,"rn:R03896",NA,411,182,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry50","79","goq:ACH46_14155 / goq:ACH46_14160 / goq:ACH46_19945","gene","http://www.kegg.jp/dbget-bin/www_bget?goq:ACH46_14155+goq:ACH46_14160+goq:ACH46_19945",NA,"rn:R00226",NA,321,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
