"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","22","cvi:CV_2168 / cvi:CV_2169 / cvi:CV_2782 / cvi:CV_2784","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_2168+cvi:CV_2169+cvi:CV_2782+cvi:CV_2784",NA,"rn:R03898",NA,270,183,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry2","23","cvi:CV_2778","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_2778",NA,"rn:R00994",NA,179,208,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry3","24","cvi:CV_3093 / cvi:CV_3250","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_3093+cvi:CV_3250",NA,"rn:R00996",NA,129,240,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry11","32","cvi:CV_2094","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_2094",NA,"rn:R02199",NA,154,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry12","34","cvi:CV_2094","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_2094",NA,"rn:R01090",NA,676,704,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry13","35","cvi:CV_0588","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_0588",NA,"rn:R05068",NA,179,429,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry14","36","cvi:CV_2168 / cvi:CV_2169 / cvi:CV_2782 / cvi:CV_2784","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_2168+cvi:CV_2169+cvi:CV_2782+cvi:CV_2784",NA,"rn:R03968",NA,533,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry15","37","cvi:CV_2778","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_2778",NA,"rn:R04426",NA,702,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry16","38","cvi:CV_2168 / cvi:CV_2169 / cvi:CV_2782 / cvi:CV_2784","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_2168+cvi:CV_2169+cvi:CV_2782+cvi:CV_2784",NA,"rn:R04001",NA,645,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry17","39","cvi:CV_0595","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_0595",NA,"rn:R01213",NA,411,524,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry18","40","cvi:CV_0995","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_0995",NA,"rn:R01215",NA,396,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry19","41","cvi:CV_2094","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_2094",NA,"rn:R01214",NA,296,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry20","42","cvi:CV_1277","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_1277",NA,"rn:R04441",NA,321,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry21","43","cvi:CV_0588","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_0588",NA,"rn:R05069",NA,154,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry22","45","cvi:CV_0588","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_0588",NA,"rn:R05071",NA,296,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry23","46","cvi:CV_1277","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_1277",NA,"rn:R05070",NA,179,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry24","47","cvi:CV_0588","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_0588",NA,"rn:R04440",NA,321,429,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry25","48","cvi:CV_0586 / cvi:CV_0587 / cvi:CV_3889","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_0586+cvi:CV_0587+cvi:CV_3889",NA,"rn:R08648",NA,179,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry49","85","cvi:CV_2168 / cvi:CV_2169 / cvi:CV_2782 / cvi:CV_2784","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_2168+cvi:CV_2169+cvi:CV_2782+cvi:CV_2784",NA,"rn:R03896",NA,411,182,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry50","86","cvi:CV_0586 / cvi:CV_0587 / cvi:CV_3889","gene","http://www.kegg.jp/dbget-bin/www_bget?cvi:CV_0586+cvi:CV_0587+cvi:CV_3889",NA,"rn:R00226",NA,321,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
