"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","14","fpl:Ferp_0600 / fpl:Ferp_1532 / fpl:Ferp_2248","gene","http://www.kegg.jp/dbget-bin/www_bget?fpl:Ferp_0600+fpl:Ferp_1532+fpl:Ferp_2248",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry16","53","fpl:Ferp_0744","gene","http://www.kegg.jp/dbget-bin/www_bget?fpl:Ferp_0744",NA,"rn:R00200",NA,483,771,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry18","55","fpl:Ferp_1960","gene","http://www.kegg.jp/dbget-bin/www_bget?fpl:Ferp_1960",NA,"rn:R00658",NA,483,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry21","58","fpl:Ferp_2128","gene","http://www.kegg.jp/dbget-bin/www_bget?fpl:Ferp_2128",NA,"rn:R01015",NA,386,449,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry23","60","fpl:Ferp_1532","gene","http://www.kegg.jp/dbget-bin/www_bget?fpl:Ferp_1532",NA,"rn:R04780",NA,408,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry25","62","fpl:Ferp_0726","gene","http://www.kegg.jp/dbget-bin/www_bget?fpl:Ferp_0726",NA,"rn:R02740",NA,483,265,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry26","63","fpl:Ferp_0104","gene","http://www.kegg.jp/dbget-bin/www_bget?fpl:Ferp_0104",NA,"rn:R00959",NA,483,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry27","64","fpl:Ferp_0726","gene","http://www.kegg.jp/dbget-bin/www_bget?fpl:Ferp_0726",NA,"rn:R03321",NA,385,302,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry29","66","fpl:Ferp_2477","gene","http://www.kegg.jp/dbget-bin/www_bget?fpl:Ferp_2477",NA,"rn:R01600",NA,233,312,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry30","67","fpl:Ferp_0726","gene","http://www.kegg.jp/dbget-bin/www_bget?fpl:Ferp_0726",NA,"rn:R02739",NA,357,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry33","70","fpl:Ferp_2477","gene","http://www.kegg.jp/dbget-bin/www_bget?fpl:Ferp_2477",NA,"rn:R01786",NA,233,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry38","75","fpl:Ferp_0777","gene","http://www.kegg.jp/dbget-bin/www_bget?fpl:Ferp_0777",NA,"rn:R07618",NA,262,913,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry39","76","fpl:Ferp_1126","gene","http://www.kegg.jp/dbget-bin/www_bget?fpl:Ferp_1126",NA,"rn:R01512",NA,483,557,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry78","119","fpl:Ferp_1302","gene","http://www.kegg.jp/dbget-bin/www_bget?fpl:Ferp_1302",NA,"rn:R01061 rn:R01063",NA,508,484,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry81","124","fpl:Ferp_0892 / fpl:Ferp_0893 / fpl:Ferp_0894 / fpl:Ferp_0895 / fpl:Ferp_1823 / fpl:Ferp_1824 / fpl:Ferp_1825 / fpl:Ferp_1826","gene","http://www.kegg.jp/dbget-bin/www_bget?fpl:Ferp_0892+fpl:Ferp_0893+fpl:Ferp_0894+fpl:Ferp_0895+fpl:Ferp_1823+fpl:Ferp_1824+fpl:Ferp_1825+fpl:Ferp_1826",NA,"rn:R01196",NA,284,789,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry86","131","fpl:Ferp_0788","gene","http://www.kegg.jp/dbget-bin/www_bget?fpl:Ferp_0788",NA,"rn:R00235",NA,96,916,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry92","137","fpl:Ferp_0171 / fpl:Ferp_2010","gene","http://www.kegg.jp/dbget-bin/www_bget?fpl:Ferp_0171+fpl:Ferp_2010",NA,"rn:R01518",NA,508,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry97","144","fpl:Ferp_1299 / fpl:Ferp_1300","gene","http://www.kegg.jp/dbget-bin/www_bget?fpl:Ferp_1299+fpl:Ferp_1300",NA,"rn:R01196",NA,284,810,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
