"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","14","pes:SOPEG_0342 / pes:SOPEG_3888","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_0342+pes:SOPEG_3888",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry11","48","pes:SOPEG_2671","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_2671",NA,"rn:R00014",NA,431,858,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry12","49","pes:SOPEG_2671","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_2671",NA,"rn:R03270",NA,319,870,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry13","50","pes:SOPEG_2670","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_2670",NA,"rn:R02569",NA,210,870,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry16","53","pes:SOPEG_2377 / pes:SOPEG_2574","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_2377+pes:SOPEG_2574",NA,"rn:R00200",NA,483,771,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry18","55","pes:SOPEG_1012","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_1012",NA,"rn:R00658",NA,483,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry19","56","pes:SOPEG_0483","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_0483",NA,"rn:R01518",NA,458,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry20","57","pes:SOPEG_1465","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_1465",NA,"rn:R01061",NA,458,484,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry21","58","pes:SOPEG_0911","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_0911",NA,"rn:R01015",NA,386,449,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry22","59","pes:SOPEG_0909","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_0909",NA,"rn:R04779",NA,458,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry24","61","pes:SOPEG_2154 / pes:SOPEG_2975","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_2154+pes:SOPEG_2975",NA,"rn:R02738",NA,552,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry25","62","pes:SOPEG_3663","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_3663",NA,"rn:R02740",NA,483,265,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry27","64","pes:SOPEG_3663","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_3663",NA,"rn:R03321",NA,385,302,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry30","67","pes:SOPEG_3663","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_3663",NA,"rn:R02739",NA,357,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry36","73","pes:SOPEG_3346","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_3346",NA,"rn:R00947",NA,330,144,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry38","75","pes:SOPEG_2669","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_2669",NA,"rn:R07618",NA,262,913,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry39","76","pes:SOPEG_3887","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_3887",NA,"rn:R01512",NA,483,557,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry42","79","pes:SOPEG_2975","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_2975",NA,"rn:R05132",NA,181,360,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry43","80","pes:SOPEG_2975","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_2975",NA,"rn:R04394",NA,181,386,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry75","116","pes:SOPEG_0286","gene","http://www.kegg.jp/dbget-bin/www_bget?pes:SOPEG_0286",NA,"rn:R00341",NA,239,747,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
