"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","14","ddn:DND132_0792 / ddn:DND132_2151 / ddn:DND132_3203","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0792+ddn:DND132_2151+ddn:DND132_3203",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry2","39","ddn:DND132_1253 / ddn:DND132_2750 / ddn:DND132_3163","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_1253+ddn:DND132_2750+ddn:DND132_3163",NA,"rn:R00229",NA,146,916,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry8","45","ddn:DND132_2024","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_2024",NA,"rn:R00746",NA,487,948,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry9","46","ddn:DND132_0643 / ddn:DND132_1382","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0643+ddn:DND132_1382",NA,"rn:R00754",NA,439,941,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry13","50","ddn:DND132_3103","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_3103",NA,"rn:R02569",NA,210,870,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry16","53","ddn:DND132_1635","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_1635",NA,"rn:R00200",NA,483,771,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry18","55","ddn:DND132_2453","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_2453",NA,"rn:R00658",NA,483,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry19","56","ddn:DND132_0735","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0735",NA,"rn:R01518",NA,458,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry20","57","ddn:DND132_0351","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0351",NA,"rn:R01061",NA,458,484,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry21","58","ddn:DND132_0449","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0449",NA,"rn:R01015",NA,386,449,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry22","59","ddn:DND132_2266 / ddn:DND132_2630","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_2266+ddn:DND132_2630",NA,"rn:R04779",NA,458,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry23","60","ddn:DND132_0262 / ddn:DND132_2008","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0262+ddn:DND132_2008",NA,"rn:R04780",NA,408,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry25","62","ddn:DND132_2666","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_2666",NA,"rn:R02740",NA,483,265,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry26","63","ddn:DND132_1316","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_1316",NA,"rn:R00959",NA,483,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry27","64","ddn:DND132_2666","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_2666",NA,"rn:R03321",NA,385,302,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry29","66","ddn:DND132_0596","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0596",NA,"rn:R01600",NA,233,312,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry30","67","ddn:DND132_2666","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_2666",NA,"rn:R02739",NA,357,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry32","69","ddn:DND132_2939","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_2939",NA,"rn:R01602",NA,181,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry33","70","ddn:DND132_0596","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0596",NA,"rn:R01786",NA,233,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry38","75","ddn:DND132_0027","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0027",NA,"rn:R07618",NA,262,913,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry39","76","ddn:DND132_0448","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0448",NA,"rn:R01512",NA,483,557,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry81","124","ddn:DND132_0633 / ddn:DND132_0992 / ddn:DND132_2866","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0633+ddn:DND132_0992+ddn:DND132_2866",NA,"rn:R01196",NA,284,789,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry86","131","ddn:DND132_1901 / ddn:DND132_2591 / ddn:DND132_2716","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_1901+ddn:DND132_2591+ddn:DND132_2716",NA,"rn:R00235",NA,96,916,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry92","137","ddn:DND132_0293 / ddn:DND132_0583 / ddn:DND132_3329","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0293+ddn:DND132_0583+ddn:DND132_3329",NA,"rn:R01518",NA,508,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry97","144","ddn:DND132_0124 / ddn:DND132_0125 / ddn:DND132_0573 / ddn:DND132_0574 / ddn:DND132_1249 / ddn:DND132_1250 / ddn:DND132_2278 / ddn:DND132_2279","gene","http://www.kegg.jp/dbget-bin/www_bget?ddn:DND132_0124+ddn:DND132_0125+ddn:DND132_0573+ddn:DND132_0574+ddn:DND132_1249+ddn:DND132_1250+ddn:DND132_2278+ddn:DND132_2279",NA,"rn:R01196",NA,284,810,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
