"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","81","mfz:AOB57_013290","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_013290",NA,"rn:R02018",NA,450,717,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry4","84","mfz:AOB57_005130","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_005130",NA,"rn:R00158",NA,505,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry8","88","mfz:AOB57_000290 / mfz:AOB57_000295","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_000290+mfz:AOB57_000295",NA,"rn:R00575",NA,128,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry14","94","mfz:AOB57_007450 / mfz:AOB57_007455","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_007450+mfz:AOB57_007455",NA,"rn:R01397",NA,128,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry15","95","mfz:AOB57_010050","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_010050",NA,"rn:R01993",NA,179,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry16","96","mfz:AOB57_005475 / mfz:AOB57_005480","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_005475+mfz:AOB57_005480",NA,"rn:R01869",NA,290,135,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry18","98","mfz:AOB57_001940 / mfz:AOB57_010200","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_001940+mfz:AOB57_010200",NA,"rn:R01870",NA,422,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry19","99","mfz:AOB57_012090","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_012090",NA,"rn:R00156",NA,395,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry22","102","mfz:AOB57_001805","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_001805",NA,"rn:R00571 rn:R00573",NA,334,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry28","109","mfz:AOB57_008745","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_008745",NA,"rn:R00963",NA,633,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry36","117","mfz:AOB57_012090","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_012090",NA,"rn:R00570",NA,394,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry40","121","mfz:AOB57_008745","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_008745",NA,"rn:R00511",NA,633,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry49","131","mfz:AOB57_013290","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_013290",NA,"rn:R02024",NA,450,460,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry50","132","mfz:AOB57_012090","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_012090",NA,"rn:R02326",NA,395,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry56","138","mfz:AOB57_008745","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_008745",NA,"rn:R01664",NA,633,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry57","139","mfz:AOB57_008905","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_008905",NA,"rn:R01663",NA,588,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry58","140","mfz:AOB57_012090","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_012090",NA,"rn:R02331",NA,391,644,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry59","142","mfz:AOB57_007780","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_007780",NA,"rn:R02098",NA,504,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry65","148","mfz:AOB57_007350","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_007350",NA,"rn:R02101",NA,538,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry66","149","mfz:AOB57_012090","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_012090",NA,"rn:R02093",NA,393,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry68","152","mfz:AOB57_007780","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_007780",NA,"rn:R02094",NA,506,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry70","154","mfz:AOB57_008745","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_008745",NA,"rn:R01569",NA,633,739,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry84","169","mfz:AOB57_005840","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_005840",NA,"rn:R00965",NA,519,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry163","269","mfz:AOB57_008745","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_008745",NA,"rn:R02102",NA,633,674,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry167","274","mfz:AOB57_012090","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_012090",NA,"rn:R00139",NA,760,475,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry175","288","mfz:AOB57_005175","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_005175",NA,"rn:R02100",NA,446,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry176","289","mfz:AOB57_010700","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_010700",NA,"rn:R01665",NA,504,525,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry177","290","mfz:AOB57_010700","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_010700",NA,"rn:R00512",NA,504,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry178","291","mfz:AOB57_008620","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_008620",NA,"rn:R11635",NA,227,481,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry179","292","mfz:AOB57_008620","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_008620",NA,"rn:R11636",NA,359,460,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry180","293","mfz:AOB57_012265","gene","http://www.kegg.jp/dbget-bin/www_bget?mfz:AOB57_012265",NA,"rn:R00513",NA,633,362,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
