"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","81","pre:PCA10_00690 / pre:PCA10_17980 / pre:PCA10_17990","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_00690+pre:PCA10_17980+pre:PCA10_17990",NA,"rn:R02018",NA,450,717,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry4","84","pre:PCA10_45320","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_45320",NA,"rn:R00158",NA,505,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry8","88","pre:PCA10_49220 / pre:PCA10_49240","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_49220+pre:PCA10_49240",NA,"rn:R00575",NA,128,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry14","94","pre:PCA10_03350","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_03350",NA,"rn:R01397",NA,128,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry15","95","pre:PCA10_03340 / pre:PCA10_43190","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_03340+pre:PCA10_43190",NA,"rn:R01993",NA,179,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry18","98","pre:PCA10_55280","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_55280",NA,"rn:R01870",NA,422,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry19","99","pre:PCA10_11410","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_11410",NA,"rn:R00156",NA,395,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry21","101","pre:PCA10_15800","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_15800",NA,"rn:R00568",NA,283,286,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry22","102","pre:PCA10_45160","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_45160",NA,"rn:R00571 rn:R00573",NA,334,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry26","107","pre:PCA10_03360 / pre:PCA10_48120","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_03360+pre:PCA10_48120",NA,"rn:R00966",NA,632,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry28","109","pre:PCA10_12300 / pre:PCA10_32920 / pre:PCA10_45060 / pre:PCA10_53960","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_12300+pre:PCA10_32920+pre:PCA10_45060+pre:PCA10_53960",NA,"rn:R00963",NA,633,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry29","110","pre:PCA10_21510","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_21510",NA,"rn:R01876",NA,768,228,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry34","115","pre:PCA10_24370","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_24370",NA,"rn:R00905",NA,1108,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry36","117","pre:PCA10_11410","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_11410",NA,"rn:R00570",NA,394,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry40","121","pre:PCA10_12300 / pre:PCA10_32920 / pre:PCA10_45060 / pre:PCA10_53960","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_12300+pre:PCA10_32920+pre:PCA10_45060+pre:PCA10_53960",NA,"rn:R00511",NA,633,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry42","123","pre:PCA10_46070","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_46070",NA,"rn:R00974",NA,824,347,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry43","124","pre:PCA10_21510","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_21510",NA,"rn:R02296",NA,738,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry45","126","pre:PCA10_43770","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_43770",NA,"rn:R00510",NA,633,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry49","131","pre:PCA10_00690 / pre:PCA10_17980 / pre:PCA10_17990","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_00690+pre:PCA10_17980+pre:PCA10_17990",NA,"rn:R02024",NA,450,460,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry50","132","pre:PCA10_11410","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_11410",NA,"rn:R02326",NA,395,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry51","133","pre:PCA10_15800","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_15800",NA,"rn:R02325",NA,332,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry56","138","pre:PCA10_12300 / pre:PCA10_32920 / pre:PCA10_45060 / pre:PCA10_53960","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_12300+pre:PCA10_32920+pre:PCA10_45060+pre:PCA10_53960",NA,"rn:R01664",NA,633,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry58","140","pre:PCA10_11410","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_11410",NA,"rn:R02331",NA,391,644,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry59","142","pre:PCA10_37870","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_37870",NA,"rn:R02098",NA,504,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry65","148","pre:PCA10_02400","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_02400",NA,"rn:R02101",NA,538,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry66","149","pre:PCA10_11410","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_11410",NA,"rn:R02093",NA,393,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry68","152","pre:PCA10_37870","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_37870",NA,"rn:R02094",NA,506,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry70","154","pre:PCA10_12300 / pre:PCA10_32920 / pre:PCA10_45060 / pre:PCA10_53960","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_12300+pre:PCA10_32920+pre:PCA10_45060+pre:PCA10_53960",NA,"rn:R01569",NA,633,739,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry73","157","pre:PCA10_21510","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_21510",NA,"rn:R01570",NA,761,791,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry74","158","pre:PCA10_46070","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_46070",NA,"rn:R01411",NA,808,718,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry79","164","pre:PCA10_24370","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_24370",NA,"rn:R04666",NA,1110,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry80","165","pre:PCA10_20650","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_20650",NA,"rn:R01868",NA,290,173,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry84","169","pre:PCA10_37520","gene","http://www.kegg.jp/dbget-bin/www_bget?pre:PCA10_37520",NA,"rn:R00965",NA,519,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
