"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","81","ccm:Ccan_11490 / ccm:Ccan_11500","gene","http://www.kegg.jp/dbget-bin/www_bget?ccm:Ccan_11490+ccm:Ccan_11500",NA,"rn:R02018",NA,450,717,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry4","84","ccm:Ccan_05500","gene","http://www.kegg.jp/dbget-bin/www_bget?ccm:Ccan_05500",NA,"rn:R00158",NA,505,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry8","88","ccm:Ccan_04690 / ccm:Ccan_06250","gene","http://www.kegg.jp/dbget-bin/www_bget?ccm:Ccan_04690+ccm:Ccan_06250",NA,"rn:R00575",NA,128,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry14","94","ccm:Ccan_14860","gene","http://www.kegg.jp/dbget-bin/www_bget?ccm:Ccan_14860",NA,"rn:R01397",NA,128,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry15","95","ccm:Ccan_03130 / ccm:Ccan_10340","gene","http://www.kegg.jp/dbget-bin/www_bget?ccm:Ccan_03130+ccm:Ccan_10340",NA,"rn:R01993",NA,179,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry18","98","ccm:Ccan_14940","gene","http://www.kegg.jp/dbget-bin/www_bget?ccm:Ccan_14940",NA,"rn:R01870",NA,422,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry19","99","ccm:Ccan_04170","gene","http://www.kegg.jp/dbget-bin/www_bget?ccm:Ccan_04170",NA,"rn:R00156",NA,395,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry22","102","ccm:Ccan_11480","gene","http://www.kegg.jp/dbget-bin/www_bget?ccm:Ccan_11480",NA,"rn:R00571 rn:R00573",NA,334,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry26","107","ccm:Ccan_09680 / ccm:Ccan_14870 / ccm:Ccan_21960","gene","http://www.kegg.jp/dbget-bin/www_bget?ccm:Ccan_09680+ccm:Ccan_14870+ccm:Ccan_21960",NA,"rn:R00966",NA,632,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry27","108","ccm:Ccan_09630","gene","http://www.kegg.jp/dbget-bin/www_bget?ccm:Ccan_09630",NA,"rn:R00964 rn:R00967 rn:R00968 rn:R00970 rn:R01549 rn:R01880 rn:R02097 rn:R02327 rn:R02332",NA,633,228,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry28","109","ccm:Ccan_10790 / ccm:Ccan_11810","gene","http://www.kegg.jp/dbget-bin/www_bget?ccm:Ccan_10790+ccm:Ccan_11810",NA,"rn:R00963",NA,633,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry29","110","ccm:Ccan_19670","gene","http://www.kegg.jp/dbget-bin/www_bget?ccm:Ccan_19670",NA,"rn:R01876",NA,768,228,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry36","117","ccm:Ccan_04170","gene","http://www.kegg.jp/dbget-bin/www_bget?ccm:Ccan_04170",NA,"rn:R00570",NA,394,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry39","120","ccm:Ccan_09630","gene","http://www.kegg.jp/dbget-bin/www_bget?ccm:Ccan_09630",NA,"rn:R00513 rn:R00516 rn:R00517 rn:R00962 rn:R01548 rn:R02091 rn:R02096 rn:R02371 rn:R02372",NA,633,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
