"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","81","bbk:BARBAKC583_0356 / bbk:BARBAKC583_0358","gene","http://www.kegg.jp/dbget-bin/www_bget?bbk:BARBAKC583_0356+bbk:BARBAKC583_0358",NA,"rn:R02018",NA,450,717,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry4","84","bbk:BARBAKC583_0585","gene","http://www.kegg.jp/dbget-bin/www_bget?bbk:BARBAKC583_0585",NA,"rn:R00158",NA,505,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry8","88","bbk:BARBAKC583_0972 / bbk:BARBAKC583_0975","gene","http://www.kegg.jp/dbget-bin/www_bget?bbk:BARBAKC583_0972+bbk:BARBAKC583_0975",NA,"rn:R00575",NA,128,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry14","94","bbk:BARBAKC583_0839","gene","http://www.kegg.jp/dbget-bin/www_bget?bbk:BARBAKC583_0839",NA,"rn:R01397",NA,128,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry15","95","bbk:BARBAKC583_0480 / bbk:BARBAKC583_0840","gene","http://www.kegg.jp/dbget-bin/www_bget?bbk:BARBAKC583_0480+bbk:BARBAKC583_0840",NA,"rn:R01993",NA,179,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry18","98","bbk:BARBAKC583_0469","gene","http://www.kegg.jp/dbget-bin/www_bget?bbk:BARBAKC583_0469",NA,"rn:R01870",NA,422,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry19","99","bbk:BARBAKC583_0514","gene","http://www.kegg.jp/dbget-bin/www_bget?bbk:BARBAKC583_0514",NA,"rn:R00156",NA,395,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry21","101","bbk:BARBAKC583_1200","gene","http://www.kegg.jp/dbget-bin/www_bget?bbk:BARBAKC583_1200",NA,"rn:R00568",NA,283,286,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry22","102","bbk:BARBAKC583_0530","gene","http://www.kegg.jp/dbget-bin/www_bget?bbk:BARBAKC583_0530",NA,"rn:R00571 rn:R00573",NA,334,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry36","117","bbk:BARBAKC583_0514","gene","http://www.kegg.jp/dbget-bin/www_bget?bbk:BARBAKC583_0514",NA,"rn:R00570",NA,394,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry49","131","bbk:BARBAKC583_0356 / bbk:BARBAKC583_0358","gene","http://www.kegg.jp/dbget-bin/www_bget?bbk:BARBAKC583_0356+bbk:BARBAKC583_0358",NA,"rn:R02024",NA,450,460,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry50","132","bbk:BARBAKC583_0514","gene","http://www.kegg.jp/dbget-bin/www_bget?bbk:BARBAKC583_0514",NA,"rn:R02326",NA,395,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry51","133","bbk:BARBAKC583_1200","gene","http://www.kegg.jp/dbget-bin/www_bget?bbk:BARBAKC583_1200",NA,"rn:R02325",NA,332,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry58","140","bbk:BARBAKC583_0514","gene","http://www.kegg.jp/dbget-bin/www_bget?bbk:BARBAKC583_0514",NA,"rn:R02331",NA,391,644,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry59","142","bbk:BARBAKC583_0822","gene","http://www.kegg.jp/dbget-bin/www_bget?bbk:BARBAKC583_0822",NA,"rn:R02098",NA,504,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
