"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","81","ppun:PP4_11190 / ppun:PP4_11200","gene","http://www.kegg.jp/dbget-bin/www_bget?ppun:PP4_11190+ppun:PP4_11200",NA,"rn:R02018",NA,450,717,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry4","84","ppun:PP4_41740","gene","http://www.kegg.jp/dbget-bin/www_bget?ppun:PP4_41740",NA,"rn:R00158",NA,505,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry6","86","ppun:PP4_02980","gene","http://www.kegg.jp/dbget-bin/www_bget?ppun:PP4_02980",NA,"rn:R06613",NA,588,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry8","88","ppun:PP4_47040 / ppun:PP4_47050","gene","http://www.kegg.jp/dbget-bin/www_bget?ppun:PP4_47040+ppun:PP4_47050",NA,"rn:R00575",NA,128,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry14","94","ppun:PP4_50650","gene","http://www.kegg.jp/dbget-bin/www_bget?ppun:PP4_50650",NA,"rn:R01397",NA,128,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry15","95","ppun:PP4_10290 / ppun:PP4_50660","gene","http://www.kegg.jp/dbget-bin/www_bget?ppun:PP4_10290+ppun:PP4_50660",NA,"rn:R01993",NA,179,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry18","98","ppun:PP4_53530","gene","http://www.kegg.jp/dbget-bin/www_bget?ppun:PP4_53530",NA,"rn:R01870",NA,422,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry19","99","ppun:PP4_44260","gene","http://www.kegg.jp/dbget-bin/www_bget?ppun:PP4_44260",NA,"rn:R00156",NA,395,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry21","101","ppun:PP4_10440","gene","http://www.kegg.jp/dbget-bin/www_bget?ppun:PP4_10440",NA,"rn:R00568",NA,283,286,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry22","102","ppun:PP4_41580","gene","http://www.kegg.jp/dbget-bin/www_bget?ppun:PP4_41580",NA,"rn:R00571 rn:R00573",NA,334,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry26","107","ppun:PP4_45330 / ppun:PP4_50640","gene","http://www.kegg.jp/dbget-bin/www_bget?ppun:PP4_45330+ppun:PP4_50640",NA,"rn:R00966",NA,632,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry28","109","ppun:PP4_02800 / ppun:PP4_19590 / ppun:PP4_41480","gene","http://www.kegg.jp/dbget-bin/www_bget?ppun:PP4_02800+ppun:PP4_19590+ppun:PP4_41480",NA,"rn:R00963",NA,633,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry29","110","ppun:PP4_15230","gene","http://www.kegg.jp/dbget-bin/www_bget?ppun:PP4_15230",NA,"rn:R01876",NA,768,228,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry31","112","ppun:PP4_17170 / ppun:PP4_17180","gene","http://www.kegg.jp/dbget-bin/www_bget?ppun:PP4_17170+ppun:PP4_17180",NA,"rn:R00977",NA,904,226,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
