"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","81","rhx:AMK02_CH01808 / rhx:AMK02_CH03837 / rhx:AMK02_CH03838","gene","http://www.kegg.jp/dbget-bin/www_bget?rhx:AMK02_CH01808+rhx:AMK02_CH03837+rhx:AMK02_CH03838",NA,"rn:R02018",NA,450,717,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry4","84","rhx:AMK02_CH01985","gene","http://www.kegg.jp/dbget-bin/www_bget?rhx:AMK02_CH01985",NA,"rn:R00158",NA,505,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry8","88","rhx:AMK02_CH03051 / rhx:AMK02_CH03059","gene","http://www.kegg.jp/dbget-bin/www_bget?rhx:AMK02_CH03051+rhx:AMK02_CH03059",NA,"rn:R00575",NA,128,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry14","94","rhx:AMK02_CH01681","gene","http://www.kegg.jp/dbget-bin/www_bget?rhx:AMK02_CH01681",NA,"rn:R01397",NA,128,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry15","95","rhx:AMK02_CH00487 / rhx:AMK02_CH01680 / rhx:AMK02_PE00307","gene","http://www.kegg.jp/dbget-bin/www_bget?rhx:AMK02_CH00487+rhx:AMK02_CH01680+rhx:AMK02_PE00307",NA,"rn:R01993",NA,179,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry18","98","rhx:AMK02_CH00491","gene","http://www.kegg.jp/dbget-bin/www_bget?rhx:AMK02_CH00491",NA,"rn:R01870",NA,422,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry19","99","rhx:AMK02_CH01521","gene","http://www.kegg.jp/dbget-bin/www_bget?rhx:AMK02_CH01521",NA,"rn:R00156",NA,395,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry21","101","rhx:AMK02_CH00551 / rhx:AMK02_PC00013","gene","http://www.kegg.jp/dbget-bin/www_bget?rhx:AMK02_CH00551+rhx:AMK02_PC00013",NA,"rn:R00568",NA,283,286,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry22","102","rhx:AMK02_CH02253","gene","http://www.kegg.jp/dbget-bin/www_bget?rhx:AMK02_CH02253",NA,"rn:R00571 rn:R00573",NA,334,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry26","107","rhx:AMK02_CH00202","gene","http://www.kegg.jp/dbget-bin/www_bget?rhx:AMK02_CH00202",NA,"rn:R00966",NA,632,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry28","109","rhx:AMK02_CH01877 / rhx:AMK02_CH03668","gene","http://www.kegg.jp/dbget-bin/www_bget?rhx:AMK02_CH01877+rhx:AMK02_CH03668",NA,"rn:R00963",NA,633,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
