"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"40","ec:1.17.1.9","gene","rn:R00519",269,631,"rectangle",46,17,"#BFFFBF","hin:HI0007 / hin:HI0008",4418,"irreversible","hin","00680",0,1,0,0,0,0,0.00326797385620915,1,0,2,1,3,1,0,1.99450250060413e-17,"NHNB"
"75","ec:1.7.2.3","gene","rn:R02560",312,340,"rectangle",46,17,"#BFFFBF","hin:HI0643 / hin:HI0644",4432,"irreversible","hin","00680",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"102","ec:3.1.2.12","gene","rn:R00527",135,608,"rectangle",46,17,"#BFFFBF","hin:HI0184",4444,"irreversible","hin","00680",1,1,0.00735294117647059,2,0,0,0.00367647058823529,1,0,1,1,3,3,3.86453727362651e-16,0,"HB"
"103","ec:1.1.1.284","gene","rn:R06983",135,522,"rectangle",46,17,"#BFFFBF","hin:HI0185",4445,"irreversible","hin","00680",0,1,0,1,0,0,0.00389105058365759,1,0,2,1,3,1,1.95125873728451e-17,2.93728483101767e-19,"NHNB"
"127","ec:2.1.2.1","gene","rn:R09099",659,457,"rectangle",46,17,"#BFFFBF","hin:HI0889",4453,"irreversible","hin","00680",0,1,0,0,0,0,0.00326797385620915,3,0,7,1,3,1,0,1.99450250060413e-17,"NHNB"
"142","ec:4.2.1.11","gene","rn:R00658",1168,567,"rectangle",46,17,"#BFFFBF","hin:HI0932",4456,"reversible","hin","00680",1,1,0.00735294117647059,1,0,0,0.00346020761245675,2,0,5,1,3,2,1.58267343925369e-16,5.87456966203534e-19,"HB"
"145","ec:5.4.2.11","gene","rn:R01518",1143,433,"rectangle",46,17,"#BFFFBF","hin:HI0757",4457,"irreversible","hin","00680",1,1,0,0,0,0,0.00326797385620915,2,0,4,1,3,2,0,3.98900500120826e-17,"HB"
"148","ec:1.1.1.95","gene","rn:R01513",1124,353,"rectangle",46,17,"#BFFFBF","hin:HI0465",4458,"irreversible","hin","00680",1,1,0.00735294117647059,1,0,0,0.00346020761245675,2,0,4,1,3,2,1.58267343925369e-16,5.87456966203534e-19,"HB"
"151","ec:2.6.1.52","gene","rn:R04173",1023,353,"rectangle",46,17,"#BFFFBF","hin:HI1167",4459,"irreversible","hin","00680",1,1,0.00735294117647059,1,0,0,0.00366300366300366,3,0,5,1,3,2,0,5.87456966203534e-19,"HB"
"153","ec:3.1.3.3","gene","rn:R00582",930,353,"rectangle",46,17,"#BFFFBF","hin:HI1033",4460,"irreversible","hin","00680",1,1,0,2,0,0,0.004149377593361,3,0,6,1,3,2,3.90251747456902e-17,5.87456966203534e-19,"HB"
"161","ec:4.1.1.31","gene","rn:R00345",1118,599,"rectangle",46,17,"#BFFFBF","hin:HI1636",4461,"irreversible","hin","00680",1,1,0.00735294117647059,1,0,0,0.00366300366300366,2,0,6,1,3,2,1.58267343925369e-16,5.87456966203534e-19,"HB"
"163","ec:1.1.1.29","gene","rn:R01388",992,507,"rectangle",46,17,"#BFFFBF","hin:HI1556",4463,"irreversible","hin","00680",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"167","ec:1.1.1.37","gene","rn:R00342",1002,600,"rectangle",46,17,"#BFFFBF","hin:HI1210",4467,"irreversible","hin","00680",0,1,0,1,0,0,0.00387596899224806,2,0,7,1,3,1,1.95125873728451e-17,2.93728483101767e-19,"NHNB"
"181","ec:3.1.3.11","gene","rn:R00762",1221,244,"rectangle",46,17,"#BFFFBF","hin:HI0667 / hin:HI1645",4468,"irreversible","hin","00680",0,1,0,0,0,0,0.00326797385620915,4,0,2,1,3,1,1,1.99450250060413e-17,"NHNB"
"182","ec:2.7.1.11","gene","rn:R00756",1143,223,"rectangle",46,17,"#BFFFBF","hin:HI0982",4469,"irreversible","hin","00680",0,1,0,0,0,0,0.00326797385620915,4,0,2,1,3,1,1,1.99450250060413e-17,"NHNB"
"194","ec:4.1.2.13","gene","rn:R01068",1112,280,"rectangle",46,17,"#BFFFBF","hin:HI0524",4472,"reversible","hin","00680",1,1,0,3,0,0,0.00392156862745098,4,0,1,1,3,3,0,1,"HB"
"198","ec:2.1.2.1","gene","rn:R00945",906,422,"rectangle",46,17,"#BFFFBF","hin:HI0889",4475,"irreversible","hin","00680",0,1,0,0,0,0,0.00326797385620915,3,0,7,1,3,1,0,1.99450250060413e-17,"NHNB"
"203","ec:2.7.2.1","gene","rn:R00315",594,684,"rectangle",46,17,"#BFFFBF","hin:HI1204",4476,"reversible","hin","00680",0,1,0,1,0,0,0.00346020761245675,5,0,1,1,3,1,1.95125873728451e-17,2.93728483101767e-19,"NHNB"
"204","ec:2.3.1.8","gene","rn:R00230",732,684,"rectangle",46,17,"#BFFFBF","hin:HI1203",4477,"reversible","hin","00680",0,1,0,0,0,0,0.00326797385620915,5,0,1,1,3,1,9.61481343191782e-17,2.77555756156289e-17,"NHNB"
