"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"28",NA,"gene",NA,543,89,"rectangle",46,17,"#BFFFBF","hin:HI0113.2 / hin:HI0220.3 / hin:HI0601.4 / hin:HI0601.9 / hin:HI0621.4 / hin:HI0723.4 / hin:HI1739.7",NA,NA,"hin","03010",0,1,0,1,0,0,3.93081761006289e-05,28,0.237036400915609,0,0,0,2,0,0,"HNB"
"30",NA,"gene",NA,497,89,"rectangle",46,17,"#BFFFBF","hin:HI0113.3 / hin:HI0220.4 / hin:HI0601.3 / hin:HI0621.3 / hin:HI0723.3 / hin:HI1739.6",NA,NA,"hin","03010",0,1,0,1,0,0,3.93081761006289e-05,36,0.440871359354274,0,0,0,2,0,0.0380948526369312,"HNB"
"32",NA,"gene",NA,797,453,"rectangle",46,17,"#BFFFBF","hin:HI0640",NA,NA,"hin","03010",0,1,0,1,0,0,3.93081761006289e-05,43,0,0,0,0,2,0,0,"HNB"
"33",NA,"gene",NA,889,453,"rectangle",46,17,"#BFFFBF","hin:HI0517",NA,NA,"hin","03010",0,1,0,1,0,0,3.93081761006289e-05,44,0,0,0,0,2,0,0,"HNB"
"40",NA,"gene",NA,838,361,"rectangle",46,17,"#BFFFBF","hin:HI1443",NA,NA,"hin","03010",0,1,0,1,0,0,3.93081761006289e-05,51,0.709631985882862,0,0,0,2,0,0.170965611524972,"HNB"
"42",NA,"gene",NA,647,202,"rectangle",46,17,"#BFFFBF","hin:HI0780",NA,NA,"hin","03010",0,1,0,1,0,0,3.93081761006289e-05,53,0.638776238554749,0,0,0,2,0,0,"HNB"
"43",NA,"gene",NA,509,202,"rectangle",46,17,"#BFFFBF","hin:HI0777",NA,NA,"hin","03010",0,1,0,1,0,0,3.93081761006289e-05,54,0,0,0,0,2,0.0022252566882403,0,"HNB"
"44",NA,"gene",NA,601,277,"rectangle",46,17,"#BFFFBF","hin:HI0790",NA,NA,"hin","03010",0,1,0,1,0,0,3.93081761006289e-05,55,0.118853607214273,0,0,0,2,0,0,"HNB"
"45",NA,"gene",NA,739,277,"rectangle",46,17,"#BFFFBF","hin:HI0793",NA,NA,"hin","03010",0,1,0,1,0,0,3.93081761006289e-05,56,0.868071897013493,0,0,0,2,0,0.95035464685119,"HNB"
"48",NA,"gene",NA,463,277,"rectangle",46,17,"#BFFFBF","hin:HI0788",NA,NA,"hin","03010",0,1,0,1,0,0,3.93081761006289e-05,59,0,0,0,0,2,0,0,"HNB"
"51",NA,"gene",NA,1015,277,"rectangle",46,17,"#BFFFBF","hin:HI0797",NA,NA,"hin","03010",0,1,0,1,0,0,3.93081761006289e-05,62,0,0,0,0,2,0,0,"HNB"
"53",NA,"gene",NA,877,277,"rectangle",46,17,"#BFFFBF","hin:HI0794",NA,NA,"hin","03010",0,1,0,1,0,0,3.93081761006289e-05,64,0,0,0,0,2,0,0.0789362091358747,"HNB"
"55",NA,"gene",NA,739,202,"rectangle",46,17,"#BFFFBF","hin:HI0782",NA,NA,"hin","03010",0,1,0,1,0,0,3.93081761006289e-05,66,0,0,0,0,2,0,0,"HNB"
"57",NA,"gene",NA,601,202,"rectangle",46,17,"#BFFFBF","hin:HI0779",NA,NA,"hin","03010",0,1,0,1,0,0,3.93081761006289e-05,68,0.332467828063221,0,0,0,2,0,0,"HNB"
"59",NA,"gene",NA,509,277,"rectangle",46,17,"#BFFFBF","hin:HI0789",NA,NA,"hin","03010",0,1,0,1,0,0,3.93081761006289e-05,70,0.846696302040781,0,0,0,2,0.179729608453939,0,"HNB"
"61",NA,"gene",NA,877,202,"rectangle",46,17,"#BFFFBF","hin:HI0785",NA,NA,"hin","03010",0,1,0,1,0,0,3.93081761006289e-05,72,0,0,0,0,2,0.0722254591099537,0.0123903065100385,"HNB"
