"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","23","psyg:AK825_13385","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_13385",NA,"rn:R04617",NA,724,444,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry3","26","psyg:AK825_11360","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_11360",NA,"rn:R05627",NA,598,561,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry4","27","psyg:AK825_11605","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_11605",NA,"rn:R05662",NA,226,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry5","28","psyg:AK825_13380","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_13380",NA,"rn:R05629",NA,226,538,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry6","29","psyg:AK825_13385","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_13385",NA,"rn:R04573",NA,226,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry7","30","psyg:AK825_11595","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_11595",NA,"rn:R01150",NA,598,387,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry9","32","psyg:AK825_13270","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_13270",NA,"rn:R02783",NA,476,286,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry10","33","psyg:AK825_11600","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_11600",NA,"rn:R03193",NA,476,224,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry11","34","psyg:AK825_13390","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_13390",NA,"rn:R02788",NA,724,368,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry12","35","psyg:AK825_13380","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_13380",NA,"rn:R05630",NA,724,538,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry13","36","psyg:AK825_11605","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_11605",NA,"rn:R05032",NA,724,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry27","58","psyg:AK825_12515","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_12515",NA,"rn:R00660",NA,476,123,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry28","59","psyg:AK825_06085","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_06085",NA,"rn:R03191 rn:R03192",NA,476,174,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry50","87","psyg:AK825_10045","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_10045",NA,NA,NA,749,1099,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry51","88","psyg:AK825_04800","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_04800",NA,NA,NA,200,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry55","93","psyg:AK825_12410","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_12410",NA,NA,NA,200,1099,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry56","94","psyg:AK825_12410","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_12410",NA,NA,NA,471,1099,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry57","95","psyg:AK825_08435 / psyg:AK825_12410","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_08435+psyg:AK825_12410",NA,NA,NA,699,1099,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry58","96","psyg:AK825_12410","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_12410",NA,NA,NA,200,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry60","98","psyg:AK825_12410","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_12410",NA,NA,NA,445,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry62","100","psyg:AK825_08435 / psyg:AK825_12410","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_08435+psyg:AK825_12410",NA,NA,NA,699,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry63","101","psyg:AK825_03730 / psyg:AK825_13395","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_03730+psyg:AK825_13395",NA,NA,NA,749,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry64","102","psyg:AK825_04800","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_04800",NA,NA,NA,445,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry65","103","psyg:AK825_02550 / psyg:AK825_04800","gene","http://www.kegg.jp/dbget-bin/www_bget?psyg:AK825_02550+psyg:AK825_04800",NA,NA,NA,699,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
