"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","23","mps:MPTP_1645","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_1645",NA,"rn:R04617",NA,724,444,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry3","26","mps:MPTP_1664","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_1664",NA,"rn:R05627",NA,598,561,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry4","27","mps:MPTP_0772","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_0772",NA,"rn:R05662",NA,226,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry5","28","mps:MPTP_0769 / mps:MPTP_0770","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_0769+mps:MPTP_0770",NA,"rn:R05629",NA,226,538,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry6","29","mps:MPTP_1645","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_1645",NA,"rn:R04573",NA,226,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry7","30","mps:MPTP_1646","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_1646",NA,"rn:R01150",NA,598,387,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry8","31","mps:MPTP_1715","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_1715",NA,"rn:R02786",NA,226,368,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry9","32","mps:MPTP_0771","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_0771",NA,"rn:R02783",NA,476,286,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry10","33","mps:MPTP_1208","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_1208",NA,"rn:R03193",NA,476,224,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry12","35","mps:MPTP_0769 / mps:MPTP_0770","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_0769+mps:MPTP_0770",NA,"rn:R05630",NA,724,538,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry13","36","mps:MPTP_0772","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_0772",NA,"rn:R05032",NA,724,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry14","37","mps:MPTP_1229","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_1229",NA,"rn:R05626",NA,598,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry24","53","mps:MPTP_0445","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_0445",NA,"rn:R08780",NA,471,887,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry27","58","mps:MPTP_1205 / mps:MPTP_1562","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_1205+mps:MPTP_1562",NA,"rn:R00660",NA,476,123,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry28","59","mps:MPTP_1768","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_1768",NA,"rn:R03191 rn:R03192",NA,476,174,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry29","61","mps:MPTP_1602","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_1602",NA,"rn:R08779",NA,471,800,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry55","93","mps:MPTP_1022","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_1022",NA,NA,NA,200,1099,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry56","94","mps:MPTP_0648 / mps:MPTP_0939 / mps:MPTP_1022","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_0648+mps:MPTP_0939+mps:MPTP_1022",NA,NA,NA,471,1099,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry57","95","mps:MPTP_0648 / mps:MPTP_1022","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_0648+mps:MPTP_1022",NA,NA,NA,699,1099,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry58","96","mps:MPTP_1022","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_1022",NA,NA,NA,200,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry60","98","mps:MPTP_0648 / mps:MPTP_0939 / mps:MPTP_1022","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_0648+mps:MPTP_0939+mps:MPTP_1022",NA,NA,NA,445,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry61","99","mps:MPTP_0595 / mps:MPTP_0768","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_0595+mps:MPTP_0768",NA,NA,NA,495,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry62","100","mps:MPTP_0648 / mps:MPTP_1022","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_0648+mps:MPTP_1022",NA,NA,NA,699,1258,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry66","104","mps:MPTP_1548 / mps:MPTP_1549","gene","http://www.kegg.jp/dbget-bin/www_bget?mps:MPTP_1548+mps:MPTP_1549",NA,"rn:R05030",NA,226,718,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
