"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","23","bqy:MUS_0460","gene","http://www.kegg.jp/dbget-bin/www_bget?bqy:MUS_0460",NA,"rn:R04617",NA,724,444,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry3","26","bqy:MUS_0821 / bqy:MUS_2323 / bqy:MUS_3394 / bqy:MUS_4019","gene","http://www.kegg.jp/dbget-bin/www_bget?bqy:MUS_0821+bqy:MUS_2323+bqy:MUS_3394+bqy:MUS_4019",NA,"rn:R05627",NA,598,561,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry4","27","bqy:MUS_1671","gene","http://www.kegg.jp/dbget-bin/www_bget?bqy:MUS_1671",NA,"rn:R05662",NA,226,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry5","28","bqy:MUS_1668","gene","http://www.kegg.jp/dbget-bin/www_bget?bqy:MUS_1668",NA,"rn:R05629",NA,226,538,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry6","29","bqy:MUS_0460","gene","http://www.kegg.jp/dbget-bin/www_bget?bqy:MUS_0460",NA,"rn:R04573",NA,226,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry7","30","bqy:MUS_0459","gene","http://www.kegg.jp/dbget-bin/www_bget?bqy:MUS_0459",NA,"rn:R01150",NA,598,387,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry9","32","bqy:MUS_1669","gene","http://www.kegg.jp/dbget-bin/www_bget?bqy:MUS_1669",NA,"rn:R02783",NA,476,286,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry10","33","bqy:MUS_3272","gene","http://www.kegg.jp/dbget-bin/www_bget?bqy:MUS_3272",NA,"rn:R03193",NA,476,224,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry11","34","bqy:MUS_1667","gene","http://www.kegg.jp/dbget-bin/www_bget?bqy:MUS_1667",NA,"rn:R02788",NA,724,368,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry12","35","bqy:MUS_1668","gene","http://www.kegg.jp/dbget-bin/www_bget?bqy:MUS_1668",NA,"rn:R05630",NA,724,538,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry13","36","bqy:MUS_1671","gene","http://www.kegg.jp/dbget-bin/www_bget?bqy:MUS_1671",NA,"rn:R05032",NA,724,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry14","37","bqy:MUS_2827","gene","http://www.kegg.jp/dbget-bin/www_bget?bqy:MUS_2827",NA,"rn:R05626",NA,598,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry27","58","bqy:MUS_4045 / bqy:MUS_4085","gene","http://www.kegg.jp/dbget-bin/www_bget?bqy:MUS_4045+bqy:MUS_4085",NA,"rn:R00660",NA,476,123,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry28","59","bqy:MUS_1672","gene","http://www.kegg.jp/dbget-bin/www_bget?bqy:MUS_1672",NA,"rn:R03191 rn:R03192",NA,476,174,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
"entry51","88","bqy:MUS_0012 / bqy:MUS_2570 / bqy:MUS_2596","gene","http://www.kegg.jp/dbget-bin/www_bget?bqy:MUS_0012+bqy:MUS_2570+bqy:MUS_2596",NA,NA,NA,200,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00550"
