"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","84","mpal:BO218_04570","gene","http://www.kegg.jp/dbget-bin/www_bget?mpal:BO218_04570",NA,"rn:R01900",NA,1189,373,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry3","90","mpal:BO218_06820","gene","http://www.kegg.jp/dbget-bin/www_bget?mpal:BO218_06820",NA,"rn:R00479",NA,1149,449,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry8","95","mpal:BO218_08930","gene","http://www.kegg.jp/dbget-bin/www_bget?mpal:BO218_08930",NA,"rn:R00944",NA,1094,260,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry10","98","mpal:BO218_04570","gene","http://www.kegg.jp/dbget-bin/www_bget?mpal:BO218_04570",NA,"rn:R01325",NA,988,145,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry12","102","mpal:BO218_14555","gene","http://www.kegg.jp/dbget-bin/www_bget?mpal:BO218_14555",NA,"rn:R00475",NA,759,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry18","114","mpal:BO218_02290 / mpal:BO218_08605","gene","http://www.kegg.jp/dbget-bin/www_bget?mpal:BO218_02290+mpal:BO218_08605",NA,"rn:R00351",NA,556,144,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry26","123","mpal:BO218_06825","gene","http://www.kegg.jp/dbget-bin/www_bget?mpal:BO218_06825",NA,"rn:R00472",NA,478,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry30","131","mpal:BO218_09540","gene","http://www.kegg.jp/dbget-bin/www_bget?mpal:BO218_09540",NA,"rn:R00342",NA,478,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry45","147","mpal:BO218_10810","gene","http://www.kegg.jp/dbget-bin/www_bget?mpal:BO218_10810",NA,"rn:R01334",NA,598,603,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry97","208","mpal:BO218_03960","gene","http://www.kegg.jp/dbget-bin/www_bget?mpal:BO218_03960",NA,"rn:R00238",NA,556,177,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry107","218","mpal:BO218_14890 / mpal:BO218_14925","gene","http://www.kegg.jp/dbget-bin/www_bget?mpal:BO218_14890+mpal:BO218_14925",NA,"rn:R01859",NA,623,384,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry118","230","mpal:BO218_14575","gene","http://www.kegg.jp/dbget-bin/www_bget?mpal:BO218_14575",NA,"rn:R00945",NA,705,824,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry119","231","mpal:BO218_02180 / mpal:BO218_02185 / mpal:BO218_02190 / mpal:BO218_04655 / mpal:BO218_05415","gene","http://www.kegg.jp/dbget-bin/www_bget?mpal:BO218_02180+mpal:BO218_02185+mpal:BO218_02190+mpal:BO218_04655+mpal:BO218_05415",NA,"rn:R01221",NA,512,805,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry123","238","mpal:BO218_00410","gene","http://www.kegg.jp/dbget-bin/www_bget?mpal:BO218_00410",NA,"rn:R00009",NA,761,548,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry128","245","mpal:BO218_04680 / mpal:BO218_04710","gene","http://www.kegg.jp/dbget-bin/www_bget?mpal:BO218_04680+mpal:BO218_04710",NA,"rn:R00253",NA,782,704,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry132","251","mpal:BO218_01840 / mpal:BO218_07920 / mpal:BO218_09565 / mpal:BO218_11550 / mpal:BO218_14660","gene","http://www.kegg.jp/dbget-bin/www_bget?mpal:BO218_01840+mpal:BO218_07920+mpal:BO218_09565+mpal:BO218_11550+mpal:BO218_14660",NA,"rn:R00470",NA,1021,496,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry140","264","mpal:BO218_07990","gene","http://www.kegg.jp/dbget-bin/www_bget?mpal:BO218_07990",NA,"rn:R08572",NA,162,632,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry145","271","mpal:BO218_00115 / mpal:BO218_06260 / mpal:BO218_16070","gene","http://www.kegg.jp/dbget-bin/www_bget?mpal:BO218_00115+mpal:BO218_06260+mpal:BO218_16070",NA,"rn:R00235",NA,509,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
