"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry40","75","abaa:IX88_00310","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_00310",NA,"rn:R03220",NA,551,274,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry131","267","abaa:IX88_13400","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_13400",NA,"rn:R07411",NA,735,346,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry132","268","abaa:IX88_04200","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_04200",NA,"rn:R00310",NA,736,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry133","270","abaa:IX88_00650 / abaa:IX88_05995","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_00650+abaa:IX88_05995",NA,"rn:R00078",NA,646,132,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry137","274","abaa:IX88_15150","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_15150",NA,"rn:R03197",NA,475,284,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry138","275","abaa:IX88_03540","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_03540",NA,"rn:R03165",NA,392,284,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry139","276","abaa:IX88_16795","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_16795",NA,"rn:R03194",NA,438,334,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry140","277","abaa:IX88_15150","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_15150",NA,"rn:R04972",NA,388,150,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry141","278","abaa:IX88_03535","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_03535",NA,"rn:R00084",NA,302,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry142","279","abaa:IX88_06510","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_06510",NA,"rn:R00036",NA,219,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry143","281","abaa:IX88_15520","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_15520",NA,"rn:R02272",NA,159,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry145","283","abaa:IX88_06175","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_06175",NA,"rn:R04109",NA,159,456,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry146","284","abaa:IX88_00795","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_00795",NA,"rn:R05578",NA,159,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry147","285","abaa:IX88_16795","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_16795",NA,"rn:R02864",NA,253,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry148","286","abaa:IX88_16795","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_16795",NA,"rn:R03947",NA,398,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry168","306","abaa:IX88_17565","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_17565",NA,"rn:R05220",NA,413,1064,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry171","309","abaa:IX88_17565","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_17565",NA,"rn:R07268",NA,532,1195,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry172","310","abaa:IX88_10215","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_10215",NA,"rn:R05221 rn:R06558",NA,413,1213,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry173","312","abaa:IX88_17565","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_17565",NA,"rn:R01492",NA,481,1347,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry174","313","abaa:IX88_10215","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_10215",NA,"rn:R05222",NA,413,1262,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry176","315","abaa:IX88_10235","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_10235",NA,"rn:R05223",NA,413,1317,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry177","316","abaa:IX88_10225","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_10225",NA,"rn:R04594",NA,321,1301,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry178","317","abaa:IX88_10220","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_10220",NA,"rn:R04148",NA,231,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry248","418","abaa:IX88_04200","gene","http://www.kegg.jp/dbget-bin/www_bget?abaa:IX88_04200",NA,"rn:R11329",NA,736,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
