"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","3","csem:103384145 / csem:103389070 / csem:103389255 / csem:103392851 / csem:103399989","gene","http://www.kegg.jp/dbget-bin/www_bget?csem:103384145+csem:103389070+csem:103389255+csem:103392851+csem:103399989",NA,"rn:R03380",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00514"
"entry2","4","csem:103378016 / csem:103395235","gene","http://www.kegg.jp/dbget-bin/www_bget?csem:103378016+csem:103395235",NA,"rn:R09316",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00514"
"entry3","5","csem:103389255","gene","http://www.kegg.jp/dbget-bin/www_bget?csem:103389255",NA,"rn:R04491",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00514"
"entry4","6","csem:103391691 / csem:103395857 / csem:103399833","gene","http://www.kegg.jp/dbget-bin/www_bget?csem:103391691+csem:103395857+csem:103399833",NA,"rn:R09297 rn:R09298",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00514"
"entry5","7","csem:103381663 / csem:103383433 / csem:103383472 / csem:103392616","gene","http://www.kegg.jp/dbget-bin/www_bget?csem:103381663+csem:103383433+csem:103383472+csem:103392616",NA,"rn:R09296",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00514"
"entry6","8","csem:103377879 / csem:103384643 / csem:103388849 / csem:103390794 / csem:103396367","gene","http://www.kegg.jp/dbget-bin/www_bget?csem:103377879+csem:103384643+csem:103388849+csem:103390794+csem:103396367",NA,"rn:R09299",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00514"
"entry7","9","csem:103384760 / csem:103392214","gene","http://www.kegg.jp/dbget-bin/www_bget?csem:103384760+csem:103392214",NA,"rn:R09295",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00514"
"entry8","10","csem:103392422","gene","http://www.kegg.jp/dbget-bin/www_bget?csem:103392422",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00514"
"entry9","11","csem:103389764","gene","http://www.kegg.jp/dbget-bin/www_bget?csem:103389764",NA,"rn:R09315",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00514"
"entry10","12","csem:103380119 / csem:103382837 / csem:103386266","gene","http://www.kegg.jp/dbget-bin/www_bget?csem:103380119+csem:103382837+csem:103386266",NA,"rn:R09290",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00514"
"entry11","13","csem:103386183 / csem:103391144","gene","http://www.kegg.jp/dbget-bin/www_bget?csem:103386183+csem:103391144",NA,"rn:R09304",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00514"
"entry16","18","csem:103376647 / csem:103397945 / csem:103398975","gene","http://www.kegg.jp/dbget-bin/www_bget?csem:103376647+csem:103397945+csem:103398975",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00514"
"entry21","23","csem:103376647 / csem:103397945 / csem:103398975","gene","http://www.kegg.jp/dbget-bin/www_bget?csem:103376647+csem:103397945+csem:103398975",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00514"
"entry24","28","csem:103376647 / csem:103397945 / csem:103398975","gene","http://www.kegg.jp/dbget-bin/www_bget?csem:103376647+csem:103397945+csem:103398975",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00514"
"entry28","33","csem:103376647 / csem:103397945 / csem:103398975","gene","http://www.kegg.jp/dbget-bin/www_bget?csem:103376647+csem:103397945+csem:103398975",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00514"
