"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","70","rmb:K529_018945","gene","http://www.kegg.jp/dbget-bin/www_bget?rmb:K529_018945",NA,"rn:R02851",NA,555,346,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry7","77","rmb:K529_000600","gene","http://www.kegg.jp/dbget-bin/www_bget?rmb:K529_000600",NA,"rn:R02315",NA,553,94,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry9","79","rmb:K529_005765","gene","http://www.kegg.jp/dbget-bin/www_bget?rmb:K529_005765",NA,"rn:R03026",NA,958,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry10","80","rmb:K529_005765","gene","http://www.kegg.jp/dbget-bin/www_bget?rmb:K529_005765",NA,"rn:R01975",NA,1070,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry11","82","rmb:K529_019950","gene","http://www.kegg.jp/dbget-bin/www_bget?rmb:K529_019950",NA,"rn:R02203",NA,669,257,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry13","86","rmb:K529_000605","gene","http://www.kegg.jp/dbget-bin/www_bget?rmb:K529_000605",NA,"rn:R00715",NA,272,73,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry17","90","rmb:K529_007910 / rmb:K529_013600 / rmb:K529_020665 / rmb:K529_020690","gene","http://www.kegg.jp/dbget-bin/www_bget?rmb:K529_007910+rmb:K529_013600+rmb:K529_020665+rmb:K529_020690",NA,"rn:R01933",NA,819,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry18","91","rmb:K529_000390 / rmb:K529_001570 / rmb:K529_005770 / rmb:K529_013680 / rmb:K529_015400 / rmb:K529_020600","gene","http://www.kegg.jp/dbget-bin/www_bget?rmb:K529_000390+rmb:K529_001570+rmb:K529_005770+rmb:K529_013680+rmb:K529_015400+rmb:K529_020600",NA,"rn:R00238",NA,1168,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry20","93","rmb:K529_007065","gene","http://www.kegg.jp/dbget-bin/www_bget?rmb:K529_007065",NA,"rn:R02488",NA,861,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry21","95","rmb:K529_011935 / rmb:K529_014345 / rmb:K529_015840 / rmb:K529_016615 / rmb:K529_021070 / rmb:K529_022075","gene","http://www.kegg.jp/dbget-bin/www_bget?rmb:K529_011935+rmb:K529_014345+rmb:K529_015840+rmb:K529_016615+rmb:K529_021070+rmb:K529_022075",NA,"rn:R02401",NA,638,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry55","135","rmb:K529_000315","gene","http://www.kegg.jp/dbget-bin/www_bget?rmb:K529_000315",NA,"rn:R02397",NA,967,720,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry69","151","rmb:K529_000435 / rmb:K529_000550 / rmb:K529_012855 / rmb:K529_019960","gene","http://www.kegg.jp/dbget-bin/www_bget?rmb:K529_000435+rmb:K529_000550+rmb:K529_012855+rmb:K529_019960",NA,"rn:R03283",NA,868,709,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry104","186","rmb:K529_016590","gene","http://www.kegg.jp/dbget-bin/www_bget?rmb:K529_016590",NA,"rn:R12217",NA,698,479,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
