"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"33","ec:1.8.1.4","enzyme","rn:R07618",467,623,"rectangle",46,17,"#BFBFFF",NA,59,"reversible","ec","00020",0,1,0.00323809523809524,3,2,0.333333333333333,0.00411522633744856,1,1.95253025847493e-16,4,3,6,4,0.00115167531295627,0.117141804001971,"NHNB"
"34","ec:1.2.4.2","enzyme","rn:R00621",661,579,"rectangle",46,17,"#BFBFFF",NA,60,"irreversible","ec","00020",0,1,0.0166666666666667,5,11,0.523809523809524,0.00413223140495868,2,3.43439370663202e-16,4,3,6,7,0.0253234525157518,0.000663212144884697,"NHNB"
"35","ec:1.2.4.2","enzyme","rn:R03316",530,580,"rectangle",46,17,"#BFBFFF",NA,61,"irreversible","ec","00020",0,1,0.0166666666666667,5,11,0.523809523809524,0.00413223140495868,2,3.43439370663202e-16,4,3,6,7,0.0253234525157518,0.000663212144884697,"NHNB"
"36","ec:2.3.1.61","enzyme","rn:R02570",403,579,"rectangle",46,17,"#BFBFFF",NA,62,"reversible","ec","00020",0,1,0.0335952380952381,3,9,0.428571428571429,0.00411522633744856,2,4.36483303719699e-16,3,3,6,7,0.000393077510645276,0.00558127450258983,"NHNB"
"37","ec:6.2.1.5","enzyme","rn:R00405",260,579,"rectangle",46,17,"#BFBFFF",NA,63,"reversible","ec","00020",0,1,0.0278888888888889,3,2,0.2,0.0045662100456621,2,1.7371132562468e-16,3,3,6,5,0,0.000543538400805338,"NHNB"
"38","ec:6.2.1.4","enzyme","rn:R00432 rn:R00727",260,560,"rectangle",46,17,"#BFBFFF",NA,64,"reversible","ec","00020",0,1,0.0278888888888889,3,2,0.2,0.0045662100456621,2,1.63871558192723e-16,3,3,6,5,0,0.000543538400805338,"NHNB"
"39","ec:1.1.1.42","enzyme","rn:R00268",718,510,"rectangle",46,17,"#BFBFFF",NA,65,"reversible","ec","00020",0,1,0.036468253968254,3,10,0.666666666666667,0.00294985250737463,2,0.398952044614011,4,3,6,7,0.000324257953064822,0.000506312462380091,"NHNB"
"40","ec:1.1.1.41","enzyme","rn:R00709",766,463,"rectangle",46,17,"#BFBFFF",NA,66,"reversible","ec","00020",0,1,0.0348015873015873,2,6,0.6,0.00294117647058824,2,0.398952044614011,4,3,6,6,0.000338583344497205,0.000436888431976899,"NHNB"
"41","ec:1.1.1.42","enzyme","rn:R01899",718,405,"rectangle",46,17,"#BFBFFF",NA,67,"reversible","ec","00020",0,1,0.036468253968254,3,10,0.666666666666667,0.00294985250737463,2,0.398952044614011,4,3,6,7,0.000324257953064822,0.000506312462380091,"NHNB"
"42","ec:2.3.3.8","enzyme","rn:R00352",436,350,"rectangle",46,17,"#BFBFFF",NA,68,"reversible","ec","00020",0,1,0.0498888888888889,4,12,0.333333333333333,0.00294117647058824,1,0.389784895544153,3,3,6,9,0.807622296842611,0.486069007432581,"HNB"
"43","ec:4.2.1.2","enzyme","rn:R01082",191,441,"rectangle",46,17,"#BFBFFF",NA,69,"reversible","ec","00020",0,1,0.0186666666666667,3,0,0,0.0111111111111111,2,6.16634063065983e-17,4,3,6,4,0.206346294636104,0,"NHNB"
"44","ec:4.2.1.3","enzyme","rn:R01900",670,350,"rectangle",46,17,"#BFBFFF",NA,70,"reversible","ec","00020",0,1,0.139666666666667,3,2,0.133333333333333,0.00288184438040346,2,0.666407162749404,4,3,6,6,0.209084298183316,0.000196999755797261,"NHNB"
"45","ec:4.2.1.3","enzyme","rn:R01325",571,350,"rectangle",46,17,"#BFBFFF",NA,71,"reversible","ec","00020",0,1,0.139666666666667,3,2,0.133333333333333,0.00288184438040346,2,0.666407162749404,4,3,6,6,0.209084298183316,0.000196999755797261,"NHNB"
"46","ec:2.3.3.1","enzyme","rn:R00351",436,331,"rectangle",46,17,"#BFBFFF",NA,72,"reversible","ec","00020",0,1,0.0498888888888889,4,12,0.333333333333333,0.00294117647058824,1,0.389784895544153,3,3,6,9,0.807622296842611,0.486069007432581,"HNB"
"47","ec:1.1.1.37","enzyme","rn:R00342",253,349,"rectangle",46,17,"#BFBFFF",NA,73,"reversible","ec","00020",0,1,0,7,11,0.523809523809524,0.0149253731343284,1,8.01068312826868e-17,4,3,6,7,0,1,"NHNB"
"48","ec:6.4.1.1","enzyme","rn:R00344",736,278,"rectangle",46,17,"#BFBFFF",NA,74,"irreversible","ec","00020",0,1,0.0458095238095238,4,24,0.533333333333333,0.00289855072463768,1,0.597874022340046,3,3,6,10,0.829576009632786,0.538866099619758,"HNB"
"84","ec:1.2.4.1","enzyme","rn:R00014",686,241,"rectangle",46,17,"#BFBFFF",NA,75,"irreversible","ec","00020",0,1,0.0132063492063492,3,5,0.5,0.00285714285714286,1,0.368794942060087,3,3,6,7,0.383003919332929,0.298940447100437,"NHNB"
"86","ec:1.2.4.1","enzyme","rn:R03270",582,241,"rectangle",46,17,"#BFBFFF",NA,76,"irreversible","ec","00020",0,1,0.0132063492063492,3,5,0.5,0.00285714285714286,1,0.368794942060087,3,3,6,7,0.383003919332929,0.298940447100437,"NHNB"
"89","ec:1.8.1.4","enzyme","rn:R07618",529,285,"rectangle",46,17,"#BFBFFF",NA,77,"reversible","ec","00020",0,1,0.00323809523809524,3,2,0.333333333333333,0.00411522633744856,1,1.95253025847493e-16,4,3,6,4,0.00115167531295627,0.117141804001971,"NHNB"
"91","ec:2.3.1.12","enzyme","rn:R02569",464,242,"rectangle",46,17,"#BFBFFF",NA,78,"reversible","ec","00020",0,1,0.0187619047619048,5,9,0.428571428571429,0.0029585798816568,1,0.167838354477374,3,3,6,7,0.187148945714828,0.65021627976735,"NHNB"
"96","ec:4.1.1.49","enzyme","rn:R00341",371,126,"rectangle",46,17,"#BFBFFF",NA,79,"irreversible","ec","00020",0,1,0.00111111111111111,1,11,0.733333333333333,0.00273972602739726,1,0.515820412411101,4,3,6,6,0.716106610506265,0.196719500922013,"NHNB"
"97","ec:4.1.1.32","enzyme","rn:R00431 rn:R00726",371,105,"rectangle",46,17,"#BFBFFF",NA,80,"irreversible","ec","00020",0,1,0.00111111111111111,1,11,0.733333333333333,0.00273972602739726,1,0.515820412411101,4,3,6,6,0.716106610506264,0.196719500922013,"NHNB"
"105","ec:1.1.1.286","enzyme","rn:R00709",816,463,"rectangle",46,17,"#BFBFFF",NA,81,"reversible","ec","00020",0,1,0.0348015873015873,1,6,0.6,0.00289855072463768,2,0.398952044614011,4,3,6,5,0.000338583344497194,0.000373100569279837,"NHNB"
"106","ec:2.8.3.18","enzyme","rn:R10343",260,598,"rectangle",46,17,"#BFBFFF",NA,82,"reversible","ec","00020",0,1,0.0278888888888889,3,2,0.2,0.0045662100456621,2,1.66539882567626e-16,3,3,6,5,0,0.000543538400805338,"NHNB"
"107","ec:1.3.5.1","enzyme","rn:R02164",215,535,"rectangle",46,17,"#BFBFFF",NA,83,"reversible","ec","00020",0,1,0.0168333333333333,3,0,0,0.00617283950617284,2,7.87952297701104e-17,4,3,6,4,0,0,"NHNB"
"109","ec:1.1.5.4","enzyme","rn:R00361",253,398,"rectangle",46,17,"#BFBFFF",NA,84,"irreversible","ec","00020",0,1,0.015,6,11,0.523809523809524,0.00313479623824451,1,6.67106800552144e-17,4,3,6,7,0,0.959407659902079,"NHNB"
"110","ec:1.3.5.4","enzyme","rn:R02164",165,535,"rectangle",46,17,"#BFBFFF",NA,85,"reversible","ec","00020",0,1,0.0168333333333333,3,0,0,0.00617283950617284,2,8.21603583621122e-17,4,3,6,4,0,0,"NHNB"
"115","ec:1.2.7.11","enzyme","rn:R01197",530,656,"rectangle",46,17,"#BFBFFF",NA,86,"reversible","ec","00020",0,1,0.260095238095238,6,17,0.186813186813187,0.00298507462686567,2,0.44819456048707,3,3,6,14,0.00189661201625146,0.789823576912036,"HNB"
"117","ec:1.2.7.1","enzyme","rn:R01196",535,157,"rectangle",46,17,"#BFBFFF",NA,87,"reversible","ec","00020",0,1,0.260095238095238,6,17,0.186813186813187,0.00298507462686567,2,0.44819456048707,3,3,6,14,0.00189661201625146,0.789823576912036,"HNB"
"118","ec:1.2.7.11","enzyme","rn:R01196",535,179,"rectangle",46,17,"#BFBFFF",NA,88,"reversible","ec","00020",0,1,0.260095238095238,6,17,0.186813186813187,0.00298507462686567,2,0.44819456048707,3,3,6,14,0.00189661201625146,0.789823576912036,"HNB"
"119","ec:1.2.7.3","enzyme","rn:R01197",530,678,"rectangle",46,17,"#BFBFFF",NA,89,"reversible","ec","00020",0,1,0.0333333333333333,4,9,0.321428571428571,0.00396825396825397,2,4.82808746971902e-16,4,3,6,8,0.000473322773649877,0.000274325767515226,"NHNB"
"120","ec:2.3.3.3","enzyme","rn:R00351",436,369,"rectangle",46,17,"#BFBFFF",NA,90,"reversible","ec","00020",0,1,0.0815555555555556,1,12,0.333333333333333,0.00280112044817927,1,1,3,3,6,9,1,0.0411309587892511,"HNB"
