"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry10","48","bhz:ACR54_02471","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_02471",NA,"rn:R02589",NA,224,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry14","53","bhz:ACR54_00868 / bhz:ACR54_00869","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_00868+bhz:ACR54_00869",NA,"rn:R01631",NA,420,396,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry16","55","bhz:ACR54_03616","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_03616",NA,"rn:R04478",NA,949,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry17","56","bhz:ACR54_03617","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_03617",NA,"rn:R07839",NA,854,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry20","59","bhz:ACR54_03615","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_03615",NA,"rn:R00350",NA,1043,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry21","60","bhz:ACR54_03615","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_03615",NA,"rn:R00008",NA,1043,147,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry24","65","bhz:ACR54_00867","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_00867",NA,"rn:R03307",NA,556,396,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry25","66","bhz:ACR54_00585 / bhz:ACR54_00656 / bhz:ACR54_00866","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_00585+bhz:ACR54_00656+bhz:ACR54_00866",NA,"rn:R03470",NA,675,396,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry47","95","bhz:ACR54_01251 / bhz:ACR54_02061 / bhz:ACR54_02829","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_01251+bhz:ACR54_02061+bhz:ACR54_02829",NA,"rn:R05586",NA,775,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry66","126","bhz:ACR54_00516 / bhz:ACR54_01254 / bhz:ACR54_01636 / bhz:ACR54_02368 / bhz:ACR54_02506 / bhz:ACR54_03837 / bhz:ACR54_04307 / bhz:ACR54_04332","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_00516+bhz:ACR54_01254+bhz:ACR54_01636+bhz:ACR54_02368+bhz:ACR54_02506+bhz:ACR54_03837+bhz:ACR54_04307+bhz:ACR54_04332",NA,"rn:R03026",NA,1057,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry68","129","bhz:ACR54_00274 / bhz:ACR54_00374 / bhz:ACR54_02766 / bhz:ACR54_04301","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_00274+bhz:ACR54_00374+bhz:ACR54_02766+bhz:ACR54_04301",NA,"rn:R01976",NA,1154,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry70","132","bhz:ACR54_01255 / bhz:ACR54_02367 / bhz:ACR54_03501 / bhz:ACR54_03788 / bhz:ACR54_04562","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_01255+bhz:ACR54_02367+bhz:ACR54_03501+bhz:ACR54_03788+bhz:ACR54_04562",NA,"rn:R00238",NA,1248,898,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry80","150","bhz:ACR54_01251 / bhz:ACR54_02061 / bhz:ACR54_02829","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_01251+bhz:ACR54_02061+bhz:ACR54_02829",NA,"rn:R00829",NA,1009,501,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry81","151","bhz:ACR54_00366","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_00366",NA,"rn:R02991",NA,782,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry82","152","bhz:ACR54_00368","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_00368",NA,"rn:R06990",NA,672,512,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry83","153","bhz:ACR54_04056","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_04056",NA,"rn:R06989",NA,556,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry86","156","bhz:ACR54_00369 / bhz:ACR54_00370","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_00369+bhz:ACR54_00370",NA,"rn:R02990",NA,890,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry101","187","bhz:ACR54_00829","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_00829",NA,"rn:R00750",NA,789,595,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry102","188","bhz:ACR54_00826","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_00826",NA,"rn:R02601",NA,693,595,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry107","200","bhz:ACR54_00824","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_00824",NA,"rn:R02762",NA,559,645,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry108","201","bhz:ACR54_00827","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_00827",NA,"rn:R02602",NA,647,646,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry115","210","bhz:ACR54_04138","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_04138",NA,"rn:R01301",NA,137,129,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry117","214","bhz:ACR54_04430","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_04430",NA,"rn:R01306",NA,174,276,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry119","217","bhz:ACR54_00828","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_00828",NA,"rn:R00228",NA,959,595,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry143","248","bhz:ACR54_01556","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_01556",NA,"rn:R02488",NA,916,861,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry144","249","bhz:ACR54_01252 / bhz:ACR54_01254 / bhz:ACR54_02368","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_01252+bhz:ACR54_01254+bhz:ACR54_02368",NA,"rn:R05305",NA,677,909,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry153","262","bhz:ACR54_04083 / bhz:ACR54_04084","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_04083+bhz:ACR54_04084",NA,"rn:R09555",NA,173,954,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry154","264","bhz:ACR54_04085","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_04085",NA,"rn:R09556",NA,293,954,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry156","267","bhz:ACR54_04088","gene","http://www.kegg.jp/dbget-bin/www_bget?bhz:ACR54_04088",NA,"rn:R09554",NA,444,954,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
