"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","41","strt:A8713_12525","gene","http://www.kegg.jp/dbget-bin/www_bget?strt:A8713_12525",NA,"rn:R01298",NA,314,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry14","53","strt:A8713_27090 / strt:A8713_27095","gene","http://www.kegg.jp/dbget-bin/www_bget?strt:A8713_27090+strt:A8713_27095",NA,"rn:R01631",NA,420,396,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry24","65","strt:A8713_27085","gene","http://www.kegg.jp/dbget-bin/www_bget?strt:A8713_27085",NA,"rn:R03307",NA,556,396,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry25","66","strt:A8713_05535 / strt:A8713_26175 / strt:A8713_27080","gene","http://www.kegg.jp/dbget-bin/www_bget?strt:A8713_05535+strt:A8713_26175+strt:A8713_27080",NA,"rn:R03470",NA,675,396,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry47","95","strt:A8713_25085","gene","http://www.kegg.jp/dbget-bin/www_bget?strt:A8713_25085",NA,"rn:R05586",NA,775,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry66","126","strt:A8713_13545 / strt:A8713_24685 / strt:A8713_24695 / strt:A8713_27215","gene","http://www.kegg.jp/dbget-bin/www_bget?strt:A8713_13545+strt:A8713_24685+strt:A8713_24695+strt:A8713_27215",NA,"rn:R03026",NA,1057,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry68","129","strt:A8713_01520 / strt:A8713_05570 / strt:A8713_16025 / strt:A8713_21705 / strt:A8713_26370","gene","http://www.kegg.jp/dbget-bin/www_bget?strt:A8713_01520+strt:A8713_05570+strt:A8713_16025+strt:A8713_21705+strt:A8713_26370",NA,"rn:R01976",NA,1154,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry70","132","strt:A8713_12500 / strt:A8713_18100 / strt:A8713_21775 / strt:A8713_27210","gene","http://www.kegg.jp/dbget-bin/www_bget?strt:A8713_12500+strt:A8713_18100+strt:A8713_21775+strt:A8713_27210",NA,"rn:R00238",NA,1248,898,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry80","150","strt:A8713_25085","gene","http://www.kegg.jp/dbget-bin/www_bget?strt:A8713_25085",NA,"rn:R00829",NA,1009,501,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry81","151","strt:A8713_26175 / strt:A8713_27080","gene","http://www.kegg.jp/dbget-bin/www_bget?strt:A8713_26175+strt:A8713_27080",NA,"rn:R02991",NA,782,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry101","187","strt:A8713_24505","gene","http://www.kegg.jp/dbget-bin/www_bget?strt:A8713_24505",NA,"rn:R00750",NA,789,595,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry102","188","strt:A8713_24495","gene","http://www.kegg.jp/dbget-bin/www_bget?strt:A8713_24495",NA,"rn:R02601",NA,693,595,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry107","200","strt:A8713_24460","gene","http://www.kegg.jp/dbget-bin/www_bget?strt:A8713_24460",NA,"rn:R02762",NA,559,645,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry108","201","strt:A8713_24465","gene","http://www.kegg.jp/dbget-bin/www_bget?strt:A8713_24465",NA,"rn:R02602",NA,647,646,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry116","212","strt:A8713_31545","gene","http://www.kegg.jp/dbget-bin/www_bget?strt:A8713_31545",NA,"rn:R00821",NA,364,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry119","217","strt:A8713_24500","gene","http://www.kegg.jp/dbget-bin/www_bget?strt:A8713_24500",NA,"rn:R00228",NA,959,595,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry143","248","strt:A8713_06330","gene","http://www.kegg.jp/dbget-bin/www_bget?strt:A8713_06330",NA,"rn:R02488",NA,916,861,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry144","249","strt:A8713_27215","gene","http://www.kegg.jp/dbget-bin/www_bget?strt:A8713_27215",NA,"rn:R05305",NA,677,909,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
