"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","36","cbw:RR42_s0232","gene","http://www.kegg.jp/dbget-bin/www_bget?cbw:RR42_s0232",NA,"rn:R01298",NA,314,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry10","43","cbw:RR42_s0703 / cbw:RR42_s2029","gene","http://www.kegg.jp/dbget-bin/www_bget?cbw:RR42_s0703+cbw:RR42_s2029",NA,"rn:R02589",NA,224,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry14","48","cbw:RR42_s2356 / cbw:RR42_s2357","gene","http://www.kegg.jp/dbget-bin/www_bget?cbw:RR42_s2356+cbw:RR42_s2357",NA,"rn:R01631",NA,420,396,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry16","50","cbw:RR42_s1328 / cbw:RR42_s1579","gene","http://www.kegg.jp/dbget-bin/www_bget?cbw:RR42_s1328+cbw:RR42_s1579",NA,"rn:R04478",NA,949,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry20","54","cbw:RR42_s1329 / cbw:RR42_s1592","gene","http://www.kegg.jp/dbget-bin/www_bget?cbw:RR42_s1329+cbw:RR42_s1592",NA,"rn:R00350",NA,1043,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry21","55","cbw:RR42_s1329 / cbw:RR42_s1592","gene","http://www.kegg.jp/dbget-bin/www_bget?cbw:RR42_s1329+cbw:RR42_s1592",NA,"rn:R00008",NA,1043,147,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry23","59","cbw:RR42_s2530","gene","http://www.kegg.jp/dbget-bin/www_bget?cbw:RR42_s2530",NA,"rn:R04061",NA,549,329,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry24","60","cbw:RR42_s1038 / cbw:RR42_s2355","gene","http://www.kegg.jp/dbget-bin/www_bget?cbw:RR42_s1038+cbw:RR42_s2355",NA,"rn:R03307",NA,556,396,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry25","61","cbw:RR42_m0596 / cbw:RR42_s0539 / cbw:RR42_s2354","gene","http://www.kegg.jp/dbget-bin/www_bget?cbw:RR42_m0596+cbw:RR42_s0539+cbw:RR42_s2354",NA,"rn:R03470",NA,675,396,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry39","76","cbw:RR42_m1521","gene","http://www.kegg.jp/dbget-bin/www_bget?cbw:RR42_m1521",NA,"rn:R01422",NA,112,702,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry47","90","cbw:RR42_m0517 / cbw:RR42_m0620","gene","http://www.kegg.jp/dbget-bin/www_bget?cbw:RR42_m0517+cbw:RR42_m0620",NA,"rn:R05586",NA,775,899,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry53","100","cbw:RR42_s0600","gene","http://www.kegg.jp/dbget-bin/www_bget?cbw:RR42_s0600",NA,"rn:R05582",NA,506,793,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry54","102","cbw:RR42_s0601","gene","http://www.kegg.jp/dbget-bin/www_bget?cbw:RR42_s0601",NA,"rn:R05592",NA,593,792,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry59","109","cbw:RR42_s0602","gene","http://www.kegg.jp/dbget-bin/www_bget?cbw:RR42_s0602",NA,"rn:R05619",NA,334,758,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
"entry60","111","cbw:RR42_s0603","gene","http://www.kegg.jp/dbget-bin/www_bget?cbw:RR42_s0603",NA,"rn:R05620",NA,279,730,"rectangle",46,17,"#000000","#BFFFBF",1,"00362"
