"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","82","scw:TU94_04010 / scw:TU94_04670 / scw:TU94_12260 / scw:TU94_12285 / scw:TU94_23965 / scw:TU94_32160 / scw:TU94_32185","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_04010+scw:TU94_04670+scw:TU94_12260+scw:TU94_12285+scw:TU94_23965+scw:TU94_32160+scw:TU94_32185",NA,"rn:R02887",NA,264,486,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry2","83","scw:TU94_04010 / scw:TU94_04670 / scw:TU94_12260 / scw:TU94_12285 / scw:TU94_23965 / scw:TU94_32160 / scw:TU94_32185","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_04010+scw:TU94_04670+scw:TU94_12260+scw:TU94_12285+scw:TU94_23965+scw:TU94_32160+scw:TU94_32185",NA,"rn:R00306",NA,192,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry7","88","scw:TU94_08335","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_08335",NA,"rn:R00760",NA,88,356,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry8","90","scw:TU94_03580 / scw:TU94_05720 / scw:TU94_09630 / scw:TU94_15925","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_03580+scw:TU94_05720+scw:TU94_09630+scw:TU94_15925",NA,"rn:R00801",NA,264,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry11","93","scw:TU94_04010 / scw:TU94_04670 / scw:TU94_12260 / scw:TU94_12285 / scw:TU94_23965 / scw:TU94_32160 / scw:TU94_32185","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_04010+scw:TU94_04670+scw:TU94_12260+scw:TU94_12285+scw:TU94_23965+scw:TU94_32160+scw:TU94_32185",NA,"rn:R03527",NA,265,424,"rectangle",47,18,"#000000","#BFFFBF",1,"00500"
"entry13","95","scw:TU94_04660 / scw:TU94_26220 / scw:TU94_29260 / scw:TU94_31425","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_04660+scw:TU94_26220+scw:TU94_29260+scw:TU94_31425",NA,"rn:R11307",NA,373,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry15","98","scw:TU94_18335","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_18335",NA,"rn:R00811",NA,264,171,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry23","110","scw:TU94_13970","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_13970",NA,"rn:R00289",NA,632,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry24","111","scw:TU94_18275","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_18275",NA,"rn:R02737",NA,801,156,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry26","113","scw:TU94_30240","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_30240",NA,"rn:R00948",NA,694,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry27","114","scw:TU94_01215","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_01215",NA,"rn:R08639",NA,485,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry31","118","scw:TU94_04055 / scw:TU94_09220 / scw:TU94_18255 / scw:TU94_26930","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_04055+scw:TU94_09220+scw:TU94_18255+scw:TU94_26930",NA,"rn:R00299",NA,486,756,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry32","119","scw:TU94_08265 / scw:TU94_28580","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_08265+scw:TU94_28580",NA,"rn:R00771",NA,206,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry33","120","scw:TU94_01770 / scw:TU94_22885","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_01770+scw:TU94_22885",NA,"rn:R02110",NA,916,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry34","121","scw:TU94_18270","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_18270",NA,"rn:R02778",NA,926,156,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry37","124","scw:TU94_31615","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_31615",NA,"rn:R02727",NA,1088,156,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry43","130","scw:TU94_01760 / scw:TU94_09625 / scw:TU94_22895","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_01760+scw:TU94_09625+scw:TU94_22895",NA,"rn:R11262",NA,1038,357,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry45","132","scw:TU94_03580 / scw:TU94_05720 / scw:TU94_09630 / scw:TU94_15925","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_03580+scw:TU94_05720+scw:TU94_09630+scw:TU94_15925",NA,"rn:R00028",NA,1167,434,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry46","133","scw:TU94_11610 / scw:TU94_22905","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_11610+scw:TU94_22905",NA,"rn:R02111",NA,801,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry47","134","scw:TU94_11610","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_11610",NA,"rn:R05196",NA,1195,534,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry51","138","scw:TU94_27800","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_27800",NA,"rn:R02886",NA,323,569,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry62","149","scw:TU94_01760 / scw:TU94_22895","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_01760+scw:TU94_22895",NA,"rn:R01557",NA,1088,314,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry104","193","scw:TU94_01765 / scw:TU94_22890","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_01765+scw:TU94_22890",NA,"rn:R09945",NA,1247,434,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry105","194","scw:TU94_22900","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_22900",NA,"rn:R09994",NA,860,634,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry111","203","scw:TU94_01740 / scw:TU94_22925 / scw:TU94_26060","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_01740+scw:TU94_22925+scw:TU94_26060",NA,"rn:R11261",NA,983,434,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry113","205","scw:TU94_26020","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_26020",NA,"rn:R11256",NA,983,225,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry114","206","scw:TU94_26050","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_26050",NA,"rn:R01824",NA,983,314,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry127","226","scw:TU94_04660 / scw:TU94_26220 / scw:TU94_29260 / scw:TU94_31425","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_04660+scw:TU94_26220+scw:TU94_29260+scw:TU94_31425",NA,"rn:R11308",NA,264,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry129","232","scw:TU94_28625 / scw:TU94_28940","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_28625+scw:TU94_28940",NA,"rn:R00839",NA,104,676,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry134","237","scw:TU94_27800","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_27800",NA,"rn:R11308",NA,264,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry135","238","scw:TU94_01760 / scw:TU94_09625 / scw:TU94_22895","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_01760+scw:TU94_09625+scw:TU94_22895",NA,"rn:R02112",NA,1038,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry139","246","scw:TU94_30235","gene","http://www.kegg.jp/dbget-bin/www_bget?scw:TU94_30235",NA,"rn:R11530",NA,801,665,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
