"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","82","blg:BIL_02200 / blg:BIL_02240 / blg:BIL_06990 / blg:BIL_19800 / blg:BIL_19840","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_02200+blg:BIL_02240+blg:BIL_06990+blg:BIL_19800+blg:BIL_19840",NA,"rn:R02887",NA,264,486,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry2","83","blg:BIL_02200 / blg:BIL_02240 / blg:BIL_06990 / blg:BIL_19800 / blg:BIL_19840","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_02200+blg:BIL_02240+blg:BIL_06990+blg:BIL_19800+blg:BIL_19840",NA,"rn:R00306",NA,192,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry6","87","blg:BIL_00500","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_00500",NA,"rn:R03921",NA,139,171,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry7","88","blg:BIL_07040","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_07040",NA,"rn:R00760",NA,88,356,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry8","90","blg:BIL_18340 / blg:BIL_20200","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_18340+blg:BIL_20200",NA,"rn:R00801",NA,264,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry9","91","blg:BIL_00500","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_00500",NA,"rn:R00801",NA,264,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry11","93","blg:BIL_02200 / blg:BIL_02240 / blg:BIL_06990 / blg:BIL_19800 / blg:BIL_19840","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_02200+blg:BIL_02240+blg:BIL_06990+blg:BIL_19800+blg:BIL_19840",NA,"rn:R03527",NA,265,424,"rectangle",47,18,"#000000","#BFFFBF",1,"00500"
"entry26","113","blg:BIL_10840","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_10840",NA,"rn:R00948",NA,694,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry27","114","blg:BIL_03870","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_03870",NA,"rn:R08639",NA,485,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry31","118","blg:BIL_02990","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_02990",NA,"rn:R00299",NA,486,756,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry32","119","blg:BIL_15370","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_15370",NA,"rn:R00771",NA,206,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry33","120","blg:BIL_12280","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_12280",NA,"rn:R02110",NA,916,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry45","132","blg:BIL_18340 / blg:BIL_20200","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_18340+blg:BIL_20200",NA,"rn:R00028",NA,1167,434,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry46","133","blg:BIL_04440 / blg:BIL_18320 / blg:BIL_19060","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_04440+blg:BIL_18320+blg:BIL_19060",NA,"rn:R02111",NA,801,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry47","134","blg:BIL_04440 / blg:BIL_18320","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_04440+blg:BIL_18320",NA,"rn:R05196",NA,1195,534,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry55","142","blg:BIL_18420","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_18420",NA,"rn:R00803",NA,511,365,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry57","144","blg:BIL_19670 / blg:BIL_20220","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_19670+blg:BIL_20220",NA,"rn:R01791",NA,1138,534,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry59","146","blg:BIL_19670 / blg:BIL_20220","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_19670+blg:BIL_20220",NA,"rn:R01718",NA,1114,622,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry105","194","blg:BIL_17040","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_17040",NA,"rn:R09994",NA,860,634,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry111","203","blg:BIL_04410 / blg:BIL_12110","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_04410+blg:BIL_12110",NA,"rn:R11261",NA,983,434,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry139","246","blg:BIL_10460","gene","http://www.kegg.jp/dbget-bin/www_bget?blg:BIL_10460",NA,"rn:R11530",NA,801,665,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
