"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","82","gja:107108312 / gja:107115417","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107108312+gja:107115417",NA,"rn:R02887",NA,264,486,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry2","83","gja:107108312 / gja:107115417","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107108312+gja:107115417",NA,"rn:R00306",NA,192,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry3","84","gja:107111532 / gja:107114311 / gja:107118773 / gja:107124941","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107111532+gja:107114311+gja:107118773+gja:107124941",NA,"rn:R00760",NA,38,356,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry8","90","gja:107110072 / gja:107117888 / gja:107118778 / gja:107119854","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107110072+gja:107117888+gja:107118778+gja:107119854",NA,"rn:R00801",NA,264,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry11","93","gja:107108312 / gja:107115417","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107108312+gja:107115417",NA,"rn:R03527",NA,265,424,"rectangle",47,18,"#000000","#BFFFBF",1,"00500"
"entry20","104","gja:107118871 / gja:107118873","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107118871+gja:107118873",NA,"rn:R00287",NA,668,376,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry22","109","gja:107115006 / gja:107125109","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107115006+gja:107125109",NA,"rn:R01660",NA,693,700,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry23","110","gja:107125784","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107125784",NA,"rn:R00289",NA,632,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry25","112","gja:107116591 / gja:107122425 / gja:107123290 / gja:107124665","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107116591+gja:107122425+gja:107123290+gja:107124665",NA,"rn:R00292",NA,835,330,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry27","114","gja:107114628 / gja:107116364","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107114628+gja:107116364",NA,"rn:R08639",NA,485,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry29","116","gja:107119344 / gja:107119345 / gja:107119687 / gja:107120466","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107119344+gja:107119345+gja:107119687+gja:107120466",NA,"rn:R00303",NA,486,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry30","117","gja:107111532 / gja:107114311 / gja:107118773 / gja:107124941","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107111532+gja:107114311+gja:107118773+gja:107124941",NA,"rn:R00299",NA,486,735,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry31","118","gja:107117392","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107117392",NA,"rn:R00299",NA,486,756,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry32","119","gja:107110320","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107110320",NA,"rn:R00771",NA,206,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry33","120","gja:107122344","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107122344",NA,"rn:R02110",NA,916,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry36","123","gja:107107977 / gja:107124547","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107107977+gja:107124547",NA,"rn:R00010",NA,1088,123,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry43","130","gja:107114561 / gja:107114562","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107114561+gja:107114562",NA,"rn:R11262",NA,1038,357,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry44","131","gja:107110072","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107110072",NA,"rn:R01790",NA,1038,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry45","132","gja:107110072 / gja:107117888 / gja:107118778 / gja:107119854","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107110072+gja:107117888+gja:107118778+gja:107119854",NA,"rn:R00028",NA,1167,434,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry46","133","gja:107111967 / gja:107118304 / gja:107119045 / gja:107121087","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107111967+gja:107118304+gja:107119045+gja:107121087",NA,"rn:R02111",NA,801,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry58","145","gja:107110072","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107110072",NA,"rn:R01791",NA,1088,534,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry135","238","gja:107114561 / gja:107114562","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107114561+gja:107114562",NA,"rn:R02112",NA,1038,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
