"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","88","nmg:Nmag_3485","gene","http://www.kegg.jp/dbget-bin/www_bget?nmg:Nmag_3485",NA,"rn:R00760",NA,88,356,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry24","111","nmg:Nmag_3061","gene","http://www.kegg.jp/dbget-bin/www_bget?nmg:Nmag_3061",NA,"rn:R02737",NA,801,156,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry27","114","nmg:Nmag_1740","gene","http://www.kegg.jp/dbget-bin/www_bget?nmg:Nmag_1740",NA,"rn:R08639",NA,485,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry31","118","nmg:Nmag_2511","gene","http://www.kegg.jp/dbget-bin/www_bget?nmg:Nmag_2511",NA,"rn:R00299",NA,486,756,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry32","119","nmg:Nmag_2711","gene","http://www.kegg.jp/dbget-bin/www_bget?nmg:Nmag_2711",NA,"rn:R00771",NA,206,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry34","121","nmg:Nmag_3062","gene","http://www.kegg.jp/dbget-bin/www_bget?nmg:Nmag_3062",NA,"rn:R02778",NA,926,156,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry107","197","nmg:Nmag_3832","gene","http://www.kegg.jp/dbget-bin/www_bget?nmg:Nmag_3832",NA,"rn:R08946",NA,801,208,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry120","216","nmg:Nmag_3832","gene","http://www.kegg.jp/dbget-bin/www_bget?nmg:Nmag_3832",NA,"rn:R11306",NA,801,186,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
