"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry10","32","bte:BTH_I0062","gene","http://www.kegg.jp/dbget-bin/www_bget?bte:BTH_I0062",NA,"rn:R06941",NA,318,802,"rectangle",46,17,"#000000","#BFFFBF",1,"00930"
"entry11","33","bte:BTH_I0062 / bte:BTH_I0363 / bte:BTH_I2899","gene","http://www.kegg.jp/dbget-bin/www_bget?bte:BTH_I0062+bte:BTH_I0363+bte:BTH_I2899",NA,"rn:R06942",NA,318,728,"rectangle",46,17,"#000000","#BFFFBF",1,"00930"
"entry13","39","bte:BTH_II0514","gene","http://www.kegg.jp/dbget-bin/www_bget?bte:BTH_II0514",NA,"rn:R05771",NA,199,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00930"
"entry14","40","bte:BTH_I1814","gene","http://www.kegg.jp/dbget-bin/www_bget?bte:BTH_I1814",NA,"rn:R06945",NA,293,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00930"
"entry45","84","bte:BTH_I0539 / bte:BTH_I2358","gene","http://www.kegg.jp/dbget-bin/www_bget?bte:BTH_I0539+bte:BTH_I2358",NA,"rn:R03751",NA,343,358,"rectangle",46,17,"#000000","#BFFFBF",1,"00930"
