"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry2","14","ec:2.3.3.10","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.3.10","rn:R01978",211,276,"rectangle",46,17,"#000000","#BFBFFF",716,"irreversible","ec","00072",0,0,0,0,1311,3797,34.5272583618646,0,5,3,1,0.142857142857143,1,0,2,1,2,5,0,1,"NHNB"
"entry3","15","ec:4.1.3.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.3.4","rn:R01360",211,354,"rectangle",46,17,"#000000","#BFBFFF",717,"irreversible","ec","00072",0,0,0,0,2426,3797,63.8925467474322,0.1,4,6,0.6,0.1,1,0,1,1,2,6,0.787651053505928,0.539195486500988,"HNB"
"entry4","16","ec:4.1.1.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.4","rn:R01366",212,463,"rectangle",46,17,"#000000","#BFBFFF",718,"irreversible","ec","00072",0,0,0,0,454,3797,11.9568080063208,0,2,3,1,0.05,1,0,2,1,2,3,0.212348946494072,0.266120831431822,"NHNB"
"entry5","17","ec:2.3.1.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.9","rn:R00238",277,210,"rectangle",46,17,"#000000","#BFBFFF",719,"reversible","ec","00072",0,0,0,0,3740,3797,98.498814853832,0,1,3,1,0.04,1,0,2,1,2,4,1,0.194683682067191,"NHNB"
"entry6","18","ec:1.1.1.30","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.30","rn:R01361",290,463,"rectangle",46,17,"#000000","#BFBFFF",720,"reversible","ec","00072",0,0,0,0,2012,3797,52.9892020015802,0,1,3,1,0.04,1,0,2,1,2,3,0.317154123112646,0.194683682067191,"NHNB"
"entry9","21","ec:2.8.3.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.8.3.5","rn:R00410",73,316,"rectangle",46,17,"#000000","#BFBFFF",721,"reversible","ec","00072",0,0,0,0,2245,3797,59.1256254938109,0,0,6,0.6,0.0333333333333333,1,0,1,1,2,5,0.864322457146246,1.72473700881995e-17,"NHNB"
