"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry7","13","ec:6.3.2.16","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.3.2.16","rn:R04369",244,366,"rectangle",46,17,"#000000","#BFBFFF",2747,"irreversible","ec","00473",0,0,0,0,0,4755,0,0,5,9,0.9,0.2,1,0,1,1,1,5,1.44511327318576e-17,1,"HNB"
"entry8","14","ec:6.3.2.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.3.2.4","rn:R01150",318,280,"rectangle",46,17,"#000000","#BFBFFF",2748,"irreversible","ec","00473",0,0,0,0,4749,4755,99.8738170347003,0,4,9,0.9,0.1,1,0,1,1,1,5,0.298492051650225,0.910902495101639,"HNB"
"entry9","15","ec:2.6.1.41","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.41","rn:R01344",160,290,"rectangle",46,17,"#000000","#BFBFFF",2749,"reversible","ec","00473",0,0,0,0,0,4755,0,0,2,6,1,0.05,1,0,2,1,1,4,0.570389206266423,0.570389206266423,"NHNB"
"entry10","16","ec:2.6.1.21","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.21","rn:R01148",160,269,"rectangle",46,17,"#000000","#BFBFFF",2750,"reversible","ec","00473",0,0,0,0,1357,4755,28.5383806519453,0,2,6,1,0.05,1,0,2,1,1,4,0.570389206266423,0.570389206266423,"NHNB"
"entry11","17","ec:5.1.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.1.1.1","rn:R00401",244,235,"rectangle",46,17,"#000000","#BFBFFF",2751,"reversible","ec","00473",0,0,0,0,4735,4755,99.5793901156677,0,1,9,0.9,0.04,1,0,1,1,1,5,0.910902495101639,0.298492051650225,"HNB"
"entry12","18","ec:6.1.1.13","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.1.1.13","rn:R02718",191,347,"rectangle",46,17,"#000000","#BFBFFF",2752,"irreversible","ec","00473",0,0,0,0,713,4755,14.9947423764458,0,0,9,0.9,0.0333333333333333,1,0,1,1,1,5,1,0,"HNB"
