"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry40","70","ec:3.1.3.88","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.3.88","rn:R08899",737,945,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",1,2,9,0.9,1,179,0.558659217877095,0.192307692307692,2,1,0.333333333333333,0.00190114068441065,4,0,8,6,12,3,1.41848630031698e-16,0,"NHB"
"entry41","71","ec:6.2.1.39","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.2.1.39","rn:R08905",607,1195,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",1,2,1,0.1,0,179,0,0.0256410256410256,1,0,0,0.00137174211248285,4,0.999999999999999,11,6,12,3,1.01722961667347e-16,0,"NHB"
"entry42","72","ec:4.1.1.95","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.95","rn:R08907",670,1167,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",0,0,0,0,0,179,0,0,1,0,0,0.00137174211248285,4,1,12,6,12,2,3.81062928845373e-17,0,"NHNB"
"entry43","73","ec:6.2.1.39","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.2.1.39","rn:R08906",670,1106,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",1,2,1,0.1,0,179,0,0.0256410256410256,1,0,0,0.00137174211248285,4,0.999999999999999,11,6,12,3,1.01722961667347e-16,0,"NHB"
"entry44","74","ec:1.14.14.13","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.13","rn:R08908",670,1045,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",1,2,2,0.2,0,179,0,0.0484330484330484,1,0,0,0.00142247510668563,4,0,10,6,12,2,3.81062928845373e-17,0,"NHB"
"entry45","75","ec:2.3.2.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.2.19","rn:R08909",635,978,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",1,3,1,0.1,0,179,0,0.0911680911680912,3,1,0.166666666666667,0.00182149362477231,4,0,9,6,12,4,1.56463922497777e-16,0,"HB"
"entry46","76","ec:4.3.2.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.3.2.6","rn:R08910",530,978,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",0,0,0,0,0,179,0,0,0,0,0,0.00132275132275132,4,0,10,6,12,1,0,0,"NHNB"
"entry47","77","ec:2.4.1.285","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.285","rn:R08900",835,1009,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",1,2,3,0.3,1,179,0.558659217877095,0.0726495726495727,1,1,0.333333333333333,0.00147492625368732,4,0,9,6,12,3,2.14716249386449e-17,0,"NHB"
"entry48","78","ec:3.5.1.113","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.1.113","rn:R08901",835,1069,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",1,2,2,0.2,1,179,0.558659217877095,0.0512820512820513,1,0,0,0.00142247510668563,5,0,10,6,12,2,4.90013763167307e-17,0,"NHB"
"entry49","79","ec:2.6.1.95","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.95","rn:R08903",835,1190,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",0,0,0,0,1,179,0.558659217877095,0,0,0,0,0.00132275132275132,5,0,12,6,12,1,2.45006881583654e-17,0,"NHNB"
"entry50","80","ec:1.1.99.38","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.99.38","rn:R08893",409,322,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",0,0,0,0,0,179,0,0.0598290598290598,1,0,0,0.0036231884057971,2,0,9,6,12,2,4.90013763167307e-17,0,"NHNB"
"entry51","81","ec:1.1.3.44","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.3.44","rn:R08902",835,1129,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",1,2,1,0.1,1,179,0.558659217877095,0.0270655270655271,1,0,0,0.00137174211248285,5,0,11,6,12,2,4.90013763167307e-17,0,"NHB"
"entry52","83","ec:2.4.1.284","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.284","rn:R10096",537,416,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",0,0,0,0,1,179,0.558659217877095,0.14957264957265,2,1,0.333333333333333,0.00338983050847458,2,0,7,6,12,3,0.0130725038463012,0.263770860401444,"NHNB"
"entry56","90","ec:2.6.1.94","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.94","rn:R10094",737,505,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",0,0,0,0,0,179,0,0,4,6,1,0.00253807106598985,3,0,7,6,12,4,1.47004128950192e-16,1,"HNB"
"entry57","93","ec:2.4.1.301","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.301","rn:R10425",835,804,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",1,2,4,0.4,0,179,0,0.231481481481481,4,9,0.25,0.0024390243902439,3,0,6,6,12,9,0.777504917316528,0.905629245390065,"HB"
"entry61","98","ec:2.4.1.301","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.301","rn:R10424",835,539,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",1,2,4,0.4,0,179,0,0.231481481481481,4,9,0.25,0.0024390243902439,3,0,6,6,12,9,0.777504917316528,0.905629245390065,"HB"
"entry62","100","ec:2.4.1.301","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.301","rn:R10426",835,685,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",1,2,4,0.4,0,179,0,0.231481481481481,4,9,0.25,0.0024390243902439,3,0,6,6,12,9,0.777504917316528,0.905629245390065,"HB"
"entry64","104","ec:1.1.1.355","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.355","rn:R10417",1179,583,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",0,0,0,0,0,179,0,0,1,6,1,0.00137174211248285,3,0,7,6,12,4,0.892388786317221,0.297739540339103,"HNB"
"entry65","105","ec:1.14.11.37","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.11.37","rn:R10312",1179,733,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",0,0,0,0,0,179,0,0,0,6,1,0.00132275132275132,3,0,7,6,12,4,1,0,"HNB"
"entry68","113","ec:6.1.2.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.1.2.2","rn:R10768",1013,566,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",0,0,0,0,0,179,0,0,2,6,1,0.00142450142450142,3,0,7,6,12,4,0.688746532261945,0.563438967380962,"HNB"
"entry71","119","ec:2.6.1.94","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.94","rn:R11270",1013,771,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",0,0,0,0,0,179,0,0,4,6,1,0.00253807106598985,3,0,7,6,12,4,1.47004128950192e-16,1,"HNB"
"entry76","131","ec:2.4.1.301","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.301","rn:R10427",835,416,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",1,2,4,0.4,0,179,0,0.231481481481481,4,9,0.25,0.0024390243902439,3,0,6,6,12,9,0.777504917316528,0.905629245390065,"HB"
"entry78","136","ec:2.6.1.94","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.94","rn:R11269",1013,505,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",0,0,0,0,0,179,0,0,4,6,1,0.00253807106598985,3,0,7,6,12,4,1.47004128950192e-16,1,"HNB"
"entry80","139","ec:2.4.1.301","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.301","rn:R11271",835,574,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",1,2,4,0.4,0,179,0,0.231481481481481,4,9,0.25,0.0024390243902439,3,0,6,6,12,9,0.777504917316528,0.905629245390065,"HB"
"entry84","149","ec:6.1.2.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.1.2.2","rn:R10767",513,895,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",0,0,0,0,0,179,0,0,2,6,1,0.00142450142450142,3,0,7,6,12,4,0.688746532261945,0.563438967380962,"HNB"
"entry114","240","ec:2.4.1.301","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.301","rn:R11272",835,840,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",1,2,4,0.4,0,179,0,0.231481481481481,4,9,0.25,0.0024390243902439,3,0,6,6,12,9,0.777504917316528,0.905629245390065,"HB"
"entry118","246","ec:2.4.1.283","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.283","rn:R08894",537,603,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",0,0,0,0,1,179,0.558659217877095,0.0341880341880342,1,1,0.333333333333333,0.0029940119760479,2,0,8,6,12,3,0.108406507484589,0,"NHNB"
"entry119","248","ec:6.1.2.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.1.2.2","rn:R11279",1013,832,"rectangle",46,17,"#000000","#BFBFFF","irreversible","ec","00524",0,0,0,0,0,179,0,0,2,6,1,0.00142450142450142,3,0,7,6,12,4,0.688746532261945,0.563438967380962,"HNB"
