"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry26","50","rpu:CDC45_06020","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_06020",NA,"rn:R07765",NA,1264,610,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry34","58","rpu:CDC45_07285","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_07285",NA,"rn:R07764",NA,1264,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry35","59","rpu:CDC45_05385 / rpu:CDC45_19415","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_05385+rpu:CDC45_19415",NA,"rn:R07762",NA,1264,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry36","60","rpu:CDC45_02235 / rpu:CDC45_02770 / rpu:CDC45_05375 / rpu:CDC45_11155 / rpu:CDC45_11980 / rpu:CDC45_19135 / rpu:CDC45_19420","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_02235+rpu:CDC45_02770+rpu:CDC45_05375+rpu:CDC45_11155+rpu:CDC45_11980+rpu:CDC45_19135+rpu:CDC45_19420",NA,"rn:R07763",NA,1264,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry40","64","rpu:CDC45_05385 / rpu:CDC45_19415","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_05385+rpu:CDC45_19415",NA,"rn:R04968",NA,1037,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry41","65","rpu:CDC45_05385 / rpu:CDC45_19415","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_05385+rpu:CDC45_19415",NA,"rn:R04726",NA,895,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry42","66","rpu:CDC45_05385 / rpu:CDC45_19415","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_05385+rpu:CDC45_19415",NA,"rn:R04963",NA,754,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry43","67","rpu:CDC45_05385 / rpu:CDC45_19415","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_05385+rpu:CDC45_19415",NA,"rn:R04960",NA,612,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry44","68","rpu:CDC45_05385 / rpu:CDC45_19415","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_05385+rpu:CDC45_19415",NA,"rn:R04957",NA,470,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry45","69","rpu:CDC45_05385 / rpu:CDC45_19415","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_05385+rpu:CDC45_19415",NA,"rn:R04952",NA,328,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry52","76","rpu:CDC45_06020","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_06020",NA,"rn:R04969 rn:R04970",NA,1037,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry57","81","rpu:CDC45_02235 / rpu:CDC45_02770 / rpu:CDC45_05375 / rpu:CDC45_11155 / rpu:CDC45_11980 / rpu:CDC45_19135 / rpu:CDC45_19420","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_02235+rpu:CDC45_02770+rpu:CDC45_05375+rpu:CDC45_11155+rpu:CDC45_11980+rpu:CDC45_19135+rpu:CDC45_19420",NA,"rn:R04543",NA,1037,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
